team|date|likes|talking_about|check_ins
 Phoenix Suns|April 4, 2017|1,923,528 - (+107)|23,123 - (+135)|0 - (0)
 Phoenix Suns|April 3, 2017|1,923,421 - (+83)|22,988 - (-9,235)|0 - (0)
 Phoenix Suns|April 2, 2017|1,923,338 - (+24)|32,223 - (-40,011)|0 - (0)
 Phoenix Suns|April 1, 2017|1,923,314 - (+41)|72,234 - (-18,646)|0 - (0)
 Phoenix Suns|March 31, 2017|1,923,273 - (+129)|90,880 - (-953)|0 - (0)
 Phoenix Suns|March 30, 2017|1,923,144 - (+159)|91,833 - (+2,625)|0 - (0)
 Phoenix Suns|March 29, 2017|1,922,985 - (+156)|89,208 - (+1,877)|0 - (0)
 Phoenix Suns|March 28, 2017|1,922,829 - (+116)|87,331 - (+2,788)|0 - (0)
 Phoenix Suns|March 27, 2017|1,922,713 - (+375)|84,543 - (+18,044)|0 - (0)
 Phoenix Suns|March 26, 2017|1,922,338 - (+1,554)|66,499 - (+43,980)|0 - (0)
 Phoenix Suns|March 25, 2017|1,920,784 - (+1,497)|22,519 - (+2,172)|0 - (0)
 Phoenix Suns|March 24, 2017|1,919,287 - (+88)|20,347 - (-2,714)|0 - (0)
 Phoenix Suns|March 23, 2017|1,919,199 - (+29)|23,061 - (-373)|0 - (0)
 Phoenix Suns|March 22, 2017|1,919,170 - (+61)|23,434 - (-519)|0 - (0)
 Phoenix Suns|March 21, 2017|1,919,109 - (+86)|23,953 - (-1,021)|0 - (0)
 Phoenix Suns|March 20, 2017|1,919,023 - (+61)|24,974 - (-21,639)|0 - (0)
 Phoenix Suns|March 19, 2017|1,918,962 - (+60)|46,613 - (-9,283)|0 - (0)
 Phoenix Suns|March 18, 2017|1,918,902 - (+65)|55,896 - (+289)|0 - (0)
 Phoenix Suns|March 17, 2017|1,918,837 - (+30)|55,607 - (+1,407)|0 - (0)
 Phoenix Suns|March 16, 2017|1,918,807 - (+87)|54,200 - (-414)|0 - (0)
 Phoenix Suns|March 15, 2017|1,918,720 - (+150)|54,614 - (-4,324)|0 - (0)
 Phoenix Suns|March 14, 2017|1,918,570 - (+129)|58,938 - (-3,500)|0 - (0)
 Phoenix Suns|March 13, 2017|1,918,441 - (+503)|62,438 - (+9,026)|0 - (0)
 Phoenix Suns|March 12, 2017|1,917,938 - (+131)|53,412 - (-2,672)|0 - (0)
 Phoenix Suns|March 11, 2017|1,917,807 - (+66)|56,084 - (-4,371)|0 - (0)
 Phoenix Suns|March 10, 2017|1,917,741 - (+76)|60,455 - (-461)|0 - (0)
 Phoenix Suns|March 9, 2017|1,917,665 - (+131)|60,916 - (+2,811)|0 - (0)
 Phoenix Suns|March 8, 2017|1,917,534 - (+378)|58,105 - (+3,965)|0 - (0)
 Phoenix Suns|March 7, 2017|1,917,156 - (+405)|54,140 - (+21,716)|0 - (0)
 Phoenix Suns|March 6, 2017|1,916,751 - (+386)|32,424 - (+313)|0 - (0)
 Phoenix Suns|March 5, 2017|1,916,365 - (+163)|32,111 - (+3,882)|0 - (0)
 Phoenix Suns|March 4, 2017|1,916,202 - (+229)|28,229 - (+2,158)|0 - (0)
 Phoenix Suns|March 3, 2017|1,915,973 - (+115)|26,071 - (-3,270)|0 - (0)
 Phoenix Suns|March 2, 2017|1,915,858 - (+153)|29,341 - (+1,378)|0 - (0)
 Phoenix Suns|March 1, 2017|1,915,705 - (+174)|27,963 - (+1,600)|0 - (0)
 Phoenix Suns|February 28, 2017|1,915,531 - (+182)|26,363 - (+252)|0 - (0)
 Phoenix Suns|February 27, 2017|1,915,349 - (+314)|26,111 - (-2,396)|0 - (0)
 Phoenix Suns|February 26, 2017|1,915,035 - (+428)|28,507 - (-339)|0 - (0)
 Phoenix Suns|February 25, 2017|1,914,607 - (+211)|28,846 - (+2,899)|0 - (0)
 Phoenix Suns|February 24, 2017|1,914,396 - (+139)|25,947 - (-5,193)|0 - (0)
 Phoenix Suns|February 23, 2017|1,914,257 - (+107)|31,140 - (-9,059)|0 - (0)
 Phoenix Suns|February 22, 2017|1,914,150 - (+97)|40,199 - (-12,711)|0 - (0)
 Phoenix Suns|February 21, 2017|1,914,053 - (+284)|52,910 - (-567)|0 - (0)
 Phoenix Suns|February 20, 2017|1,913,769 - (+199)|53,477 - (+3,859)|0 - (0)
 Phoenix Suns|February 19, 2017|1,913,570 - (+189)|49,618 - (-4,554)|0 - (0)
 Phoenix Suns|February 18, 2017|1,913,381 - (+196)|54,172 - (-2,511)|0 - (0)
 Phoenix Suns|February 17, 2017|1,913,185 - (+82)|56,683 - (+936)|0 - (0)
 Phoenix Suns|February 16, 2017|1,913,103 - (+326)|55,747 - (-17,951)|0 - (0)
 Phoenix Suns|February 15, 2017|1,912,777 - (+467)|73,698 - (-29,531)|0 - (0)
 Phoenix Suns|February 14, 2017|1,912,310 - (+103)|103,229 - (-1,929)|0 - (0)
 Phoenix Suns|February 13, 2017|1,912,207 - (+92)|105,158 - (-7,417)|0 - (0)
 Phoenix Suns|February 12, 2017|1,912,115 - (+125)|112,575 - (-7,714)|0 - (0)
 Phoenix Suns|February 11, 2017|1,911,990 - (+152)|120,289 - (-4,252)|0 - (0)
 Phoenix Suns|February 10, 2017|1,911,838 - (+261)|124,541 - (+7,567)|0 - (0)
 Phoenix Suns|February 9, 2017|1,911,577 - (+1,053)|116,974 - (+36,502)|0 - (0)
 Phoenix Suns|February 8, 2017|1,910,524 - (+950)|80,472 - (+25,098)|0 - (0)
 Phoenix Suns|February 7, 2017|1,909,574 - (+50)|55,374 - (+2,740)|0 - (0)
 Phoenix Suns|February 6, 2017|1,909,524 - (+163)|52,634 - (+8,510)|0 - (0)
 Phoenix Suns|February 5, 2017|1,909,361 - (+296)|44,124 - (+12,679)|0 - (0)
 Phoenix Suns|February 4, 2017|1,909,065 - (-13)|31,445 - (+977)|0 - (0)
 Phoenix Suns|February 3, 2017|1,909,078 - (-24)|30,468 - (+4,905)|0 - (0)
 Phoenix Suns|February 2, 2017|1,909,102 - (+7)|25,563 - (-4,592)|0 - (0)
 Phoenix Suns|February 1, 2017|1,909,095 - (+72)|30,155 - (-3,374)|0 - (0)
 Phoenix Suns|January 31, 2017|1,909,023 - (+128)|33,529 - (-7,621)|0 - (0)
 Phoenix Suns|January 30, 2017|1,908,895 - (+7)|41,150 - (-6,489)|0 - (0)
 Phoenix Suns|January 29, 2017|1,908,888 - (+179)|47,639 - (-138)|0 - (0)
 Phoenix Suns|January 28, 2017|1,908,709 - (+228)|47,777 - (+1,873)|0 - (0)
 Phoenix Suns|January 27, 2017|1,908,481 - (+157)|45,904 - (+1,553)|0 - (0)
 Phoenix Suns|January 26, 2017|1,908,324 - (+175)|44,351 - (+4,447)|0 - (0)
 Phoenix Suns|January 25, 2017|1,908,149 - (+285)|39,904 - (+3,007)|0 - (0)
 Phoenix Suns|January 24, 2017|1,907,864 - (+245)|36,897 - (+4,299)|0 - (0)
 Phoenix Suns|January 23, 2017|1,907,619 - (+143)|32,598 - (-1,919)|0 - (0)
 Phoenix Suns|January 22, 2017|1,907,476 - (+111)|34,517 - (-8,289)|0 - (0)
 Phoenix Suns|January 21, 2017|1,907,365 - (+71)|42,806 - (-2,018)|0 - (0)
 Phoenix Suns|January 20, 2017|1,907,294 - (+104)|44,824 - (-2,130)|0 - (0)
 Phoenix Suns|January 19, 2017|1,907,190 - (+73)|46,954 - (-1,962)|0 - (0)
 Phoenix Suns|January 18, 2017|1,907,117 - (+62)|48,916 - (-167)|0 - (0)
 Phoenix Suns|January 17, 2017|1,907,055 - (+324)|49,083 - (+3,364)|0 - (0)
 Phoenix Suns|January 16, 2017|1,906,731 - (+650)|45,719 - (+11,782)|0 - (0)
 Phoenix Suns|January 15, 2017|1,906,081 - (+445)|33,937 - (-323)|0 - (0)
 Phoenix Suns|January 14, 2017|1,905,636 - (+178)|34,260 - (+1,493)|0 - (0)
 Phoenix Suns|January 13, 2017|1,905,458 - (+264)|32,767 - (-2,123)|0 - (0)
 Phoenix Suns|January 12, 2017|1,905,194 - (+138)|34,890 - (-93)|0 - (0)
 Phoenix Suns|January 11, 2017|1,905,056 - (+111)|34,983 - (+1,844)|0 - (0)
 Phoenix Suns|January 10, 2017|1,904,945 - (+160)|33,139 - (+6,830)|0 - (0)
 Phoenix Suns|January 9, 2017|1,904,785 - (+309)|26,309 - (+1,872)|0 - (0)
 Phoenix Suns|January 8, 2017|1,904,476 - (+154)|24,437 - (+1,977)|0 - (0)
 Phoenix Suns|January 7, 2017|1,904,322 - (+169)|22,460 - (+1,135)|0 - (0)
 Phoenix Suns|January 6, 2017|1,904,153 - (+99)|21,325 - (-769)|0 - (0)
 Phoenix Suns|January 5, 2017|1,904,054 - (+64)|22,094 - (+3,480)|0 - (0)
 Phoenix Suns|January 4, 2017|1,903,990 - (+40)|18,614 - (-154)|0 - (0)
 Phoenix Suns|January 3, 2017|1,903,950 - (+47)|18,768 - (+581)|0 - (0)
 Phoenix Suns|January 2, 2017|1,903,903 - (-4)|18,187 - (-1,467)|0 - (0)
 Phoenix Suns|January 1, 2017|1,903,907 - (-4)|19,654 - (-1,613)|0 - (0)
 Phoenix Suns|December 31, 2016|1,903,911 - (-23)|21,267 - (-508)|0 - (0)
 Phoenix Suns|December 30, 2016|1,903,934 - (+1)|21,775 - (-5,780)|0 - (0)
 Phoenix Suns|December 29, 2016|1,903,933 - (-4)|27,555 - (-4,957)|0 - (0)
 Phoenix Suns|December 28, 2016|1,903,937 - (+59)|32,512 - (+881)|0 - (0)
 Phoenix Suns|December 27, 2016|1,903,878 - (+72)|31,631 - (+1,850)|0 - (0)
 Phoenix Suns|December 26, 2016|1,903,806 - (+122)|29,781 - (+2,888)|0 - (0)
 Phoenix Suns|December 25, 2016|1,903,684 - (+79)|26,893 - (+1,366)|0 - (0)
 Phoenix Suns|December 24, 2016|1,903,605 - (+72)|25,527 - (+292)|0 - (0)
 Phoenix Suns|December 23, 2016|1,903,533 - (+37)|25,235 - (+7,053)|0 - (0)
 Phoenix Suns|December 22, 2016|1,903,496 - (+35)|18,182 - (-7,335)|0 - (0)
 Phoenix Suns|December 21, 2016|1,903,461 - (+6)|25,517 - (-2,165)|0 - (0)
 Phoenix Suns|December 20, 2016|1,903,455 - (+87)|27,682 - (-407)|0 - (0)
 Phoenix Suns|December 19, 2016|1,903,368 - (-14)|28,089 - (+935)|0 - (0)
 Phoenix Suns|December 18, 2016|1,903,382 - (+17)|27,154 - (-3,826)|0 - (0)
 Phoenix Suns|December 17, 2016|1,903,365 - (+27)|30,980 - (-1,234)|0 - (0)
 Phoenix Suns|December 16, 2016|1,903,338 - (+42)|32,214 - (+4,193)|0 - (0)
 Phoenix Suns|December 15, 2016|1,903,296 - (+87)|28,021 - (+1,984)|0 - (0)
 Phoenix Suns|December 14, 2016|1,903,209 - (+78)|26,037 - (-69)|0 - (0)
 Phoenix Suns|December 13, 2016|1,903,131 - (+26)|26,106 - (-265)|0 - (0)
 Phoenix Suns|December 12, 2016|1,903,105 - (-1)|26,371 - (-528)|0 - (0)
 Phoenix Suns|December 11, 2016|1,903,106 - (+38)|26,899 - (+6,688)|0 - (0)
 Phoenix Suns|December 10, 2016|1,903,068 - (+154)|20,211 - (+649)|0 - (0)
 Phoenix Suns|December 9, 2016|1,902,914 - (+103)|19,562 - (-2,030)|0 - (0)
 Phoenix Suns|December 8, 2016|1,902,811 - (+59)|21,592 - (-1,771)|0 - (0)
 Phoenix Suns|December 7, 2016|1,902,752 - (+112)|23,363 - (-472)|0 - (0)
 Phoenix Suns|December 6, 2016|1,902,640 - (+155)|23,835 - (-147)|0 - (0)
 Phoenix Suns|December 5, 2016|1,902,485 - (+163)|23,982 - (+1,749)|0 - (0)
 Phoenix Suns|December 4, 2016|1,902,322 - (+234)|22,233 - (+457)|0 - (0)
 Phoenix Suns|December 3, 2016|1,902,088 - (+182)|21,776 - (+96)|0 - (0)
 Phoenix Suns|December 2, 2016|1,901,906 - (+243)|21,680 - (+5,218)|0 - (0)
 Phoenix Suns|December 1, 2016|1,901,663 - (+328)|16,462 - (-2,519)|0 - (0)
 Phoenix Suns|November 30, 2016|1,901,335 - (+101)|18,981 - (-4,968)|0 - (0)
 Phoenix Suns|November 29, 2016|1,901,234 - (+107)|23,949 - (-1,757)|0 - (0)
 Phoenix Suns|November 28, 2016|1,901,127 - (+162)|25,706 - (-2,246)|0 - (0)
 Phoenix Suns|November 27, 2016|1,900,965 - (+322)|27,952 - (-7,987)|0 - (0)
 Phoenix Suns|November 26, 2016|1,900,643 - (+301)|35,939 - (-28,606)|0 - (0)
 Phoenix Suns|November 25, 2016|1,900,342 - (+326)|64,545 - (-22,618)|0 - (0)
 Phoenix Suns|November 24, 2016|1,900,016 - (+305)|87,163 - (+2,191)|0 - (0)
 Phoenix Suns|November 23, 2016|1,899,711 - (+293)|84,972 - (+1,814)|0 - (0)
 Phoenix Suns|November 22, 2016|1,899,418 - (+234)|83,158 - (+281)|0 - (0)
 Phoenix Suns|November 21, 2016|1,899,184 - (+355)|82,877 - (+3,518)|0 - (0)
 Phoenix Suns|November 20, 2016|1,898,829 - (+606)|79,359 - (+17,746)|0 - (0)
 Phoenix Suns|November 19, 2016|1,898,223 - (+1,279)|61,613 - (+26,542)|0 - (0)
 Phoenix Suns|November 18, 2016|1,896,944 - (+878)|35,071 - (-14,770)|0 - (0)
 Phoenix Suns|November 17, 2016|1,896,066 - (+205)|49,841 - (+980)|0 - (0)
 Phoenix Suns|November 16, 2016|1,895,861 - (+265)|48,861 - (+760)|0 - (0)
 Phoenix Suns|November 15, 2016|1,895,596 - (+351)|48,101 - (-8,767)|0 - (0)
 Phoenix Suns|November 14, 2016|1,895,245 - (+454)|56,868 - (-3,081)|0 - (0)
 Phoenix Suns|November 13, 2016|1,894,791 - (+391)|59,949 - (-596)|0 - (0)
 Phoenix Suns|November 12, 2016|1,894,400 - (+416)|60,545 - (+12,543)|0 - (0)
 Phoenix Suns|November 11, 2016|1,893,984 - (+266)|48,002 - (-3,897)|0 - (0)
 Phoenix Suns|November 10, 2016|1,893,718 - (+281)|51,899 - (-1,667)|0 - (0)
 Phoenix Suns|November 9, 2016|1,893,437 - (+442)|53,566 - (+3,173)|0 - (0)
 Phoenix Suns|November 8, 2016|1,892,995 - (+510)|50,393 - (+8,621)|0 - (0)
 Phoenix Suns|November 7, 2016|1,892,485 - (+458)|41,772 - (+1,893)|0 - (0)
 Phoenix Suns|November 6, 2016|1,892,027 - (+483)|39,879 - (+7,623)|0 - (0)
 Phoenix Suns|November 5, 2016|1,891,544 - (+308)|32,256 - (-213)|0 - (0)
 Phoenix Suns|November 4, 2016|1,891,236 - (+266)|32,469 - (+7,751)|0 - (0)
 Phoenix Suns|November 3, 2016|1,890,970 - (+148)|24,718 - (-246)|0 - (0)
 Phoenix Suns|November 2, 2016|1,890,822 - (+162)|24,964 - (+1,643)|0 - (0)
 Phoenix Suns|November 1, 2016|1,890,660 - (+249)|23,321 - (+1,966)|0 - (0)
 Phoenix Suns|October 31, 2016|1,890,411 - (+453)|21,355 - (+2,142)|0 - (0)
 Phoenix Suns|October 30, 2016|1,889,958 - (+308)|19,213 - (+76)|0 - (0)
 Phoenix Suns|October 29, 2016|1,889,650 - (+445)|19,137 - (+1,988)|0 - (0)
 Phoenix Suns|October 28, 2016|1,889,205 - (+236)|17,149 - (+1,162)|0 - (0)
 Phoenix Suns|October 27, 2016|1,888,969 - (+209)|15,987 - (-1,702)|0 - (0)
 Phoenix Suns|October 26, 2016|1,888,760 - (-71)|17,689 - (+1,250)|0 - (0)
 Phoenix Suns|October 25, 2016|1,888,831 - (-62)|16,439 - (-520)|0 - (0)
 Phoenix Suns|October 24, 2016|1,888,893 - (-1)|16,959 - (+882)|0 - (0)
 Phoenix Suns|October 23, 2016|1,888,894 - (+12)|16,077 - (+1,416)|0 - (0)
 Phoenix Suns|October 22, 2016|1,888,882 - (+93)|14,661 - (-2,021)|0 - (0)
 Phoenix Suns|October 21, 2016|1,888,789 - (-67)|16,682 - (+2,822)|0 - (0)
 Phoenix Suns|October 20, 2016|1,888,856 - (0)|13,860 - (+947)|0 - (0)
 Phoenix Suns|October 19, 2016|1,888,856 - (-33)|12,913 - (+821)|0 - (0)
 Phoenix Suns|October 18, 2016|1,888,889 - (+1)|12,092 - (+761)|0 - (0)
 Phoenix Suns|October 17, 2016|1,888,888 - (-12)|11,331 - (+1,813)|0 - (0)
 Phoenix Suns|October 16, 2016|1,888,900 - (+25)|9,518 - (+6,468)|0 - (0)
 Phoenix Suns|October 15, 2016|1,888,875 - (+53)|3,050 - (+1,455)|0 - (0)
 Phoenix Suns|October 14, 2016|1,888,822 - (+42)|1,595 - (+379)|0 - (0)
 Phoenix Suns|October 13, 2016|1,888,780 - (+42)|1,216 - (-1,128)|0 - (0)
 Phoenix Suns|October 12, 2016|1,888,738 - (+37)|2,344 - (-4,910)|0 - (0)
 Phoenix Suns|October 11, 2016|1,888,701 - (+71)|7,254 - (-4,595)|0 - (0)
 Phoenix Suns|October 10, 2016|1,888,630 - (-31)|11,849 - (-414)|0 - (0)
 Phoenix Suns|October 9, 2016|1,888,661 - (-5)|12,263 - (-704)|0 - (0)
 Phoenix Suns|October 8, 2016|1,888,666 - (-18)|12,967 - (-660)|0 - (0)
 Phoenix Suns|October 7, 2016|1,888,684 - (-80)|13,627 - (-1,012)|0 - (0)
 Phoenix Suns|October 6, 2016|1,888,764 - (+33)|14,639 - (+20)|0 - (0)
 Phoenix Suns|October 5, 2016|1,888,731 - (+53)|14,619 - (+4,613)|0 - (0)
 Phoenix Suns|October 4, 2016|1,888,678 - (+6)|10,006 - (+644)|0 - (0)
 Phoenix Suns|October 3, 2016|1,888,672 - (-19)|9,362 - (+305)|0 - (0)
 Phoenix Suns|October 2, 2016|1,888,691 - (+108)|9,057 - (+473)|0 - (0)
 Phoenix Suns|October 1, 2016|1,888,583 - (-98)|8,584 - (-753)|0 - (0)
 Phoenix Suns|September 30, 2016|1,888,681 - (-113)|9,337 - (+462)|0 - (0)
 Phoenix Suns|September 29, 2016|1,888,794 - (-112)|8,875 - (-363)|0 - (0)
 Phoenix Suns|September 28, 2016|1,888,906 - (-13)|9,238 - (-198)|0 - (0)
 Phoenix Suns|September 27, 2016|1,888,919 - (-27)|9,436 - (+267)|0 - (0)
 Phoenix Suns|September 26, 2016|1,888,946 - (-2)|9,169 - (+168)|0 - (0)
 Phoenix Suns|September 25, 2016|1,888,948 - (-10)|9,001 - (+381)|0 - (0)
 Phoenix Suns|September 24, 2016|1,888,958 - (-83)|8,620 - (+808)|0 - (0)
 Phoenix Suns|September 23, 2016|1,889,041 - (-136)|7,812 - (+399)|0 - (0)
 Phoenix Suns|September 22, 2016|1,889,177 - (-112)|7,413 - (+265)|0 - (0)
 Phoenix Suns|September 21, 2016|1,889,289 - (-111)|7,148 - (-4,590)|0 - (0)
 Phoenix Suns|September 20, 2016|1,889,400 - (-46)|11,738 - (+233)|0 - (0)
 Phoenix Suns|September 19, 2016|1,889,446 - (-50)|11,505 - (-1,207)|0 - (0)
 Phoenix Suns|September 18, 2016|1,889,496 - (-99)|12,712 - (-646)|0 - (0)
 Phoenix Suns|September 17, 2016|1,889,595 - (-107)|13,358 - (-2,453)|0 - (0)
 Phoenix Suns|September 16, 2016|1,889,702 - (-78)|15,811 - (-4,182)|0 - (0)
 Phoenix Suns|September 15, 2016|1,889,780 - (-49)|19,993 - (+900)|0 - (0)
 Phoenix Suns|September 14, 2016|1,889,829 - (-63)|19,093 - (+159)|0 - (0)
 Phoenix Suns|September 13, 2016|1,889,892 - (-95)|18,934 - (+93)|0 - (0)
 Phoenix Suns|September 12, 2016|1,889,987 - (-67)|18,841 - (+537)|0 - (0)
 Phoenix Suns|September 11, 2016|1,890,054 - (-112)|18,304 - (-1,475)|0 - (0)
 Phoenix Suns|September 10, 2016|1,890,166 - (-131)|19,779 - (-142)|0 - (0)
 Phoenix Suns|September 9, 2016|1,890,297 - (-140)|19,921 - (+6,401)|0 - (0)
 Phoenix Suns|September 8, 2016|1,890,437 - (-108)|13,520 - (+2,325)|0 - (0)
 Phoenix Suns|September 7, 2016|1,890,545 - (-107)|11,195 - (+8)|0 - (0)
 Phoenix Suns|September 6, 2016|1,890,652 - (-47)|11,187 - (-46)|0 - (0)
 Phoenix Suns|September 5, 2016|1,890,699 - (-93)|11,233 - (+328)|0 - (0)
 Phoenix Suns|September 4, 2016|1,890,792 - (-64)|10,905 - (+3,030)|0 - (0)
 Phoenix Suns|September 3, 2016|1,890,856 - (-76)|7,875 - (+1,912)|0 - (0)
 Phoenix Suns|September 2, 2016|1,890,932 - (-120)|5,963 - (0)|0 - (0)
 Phoenix Suns|September 1, 2016|1,891,052 - (-91)|5,963 - (+288)|0 - (0)
 Phoenix Suns|August 31, 2016|1,891,143 - (-54)|5,675 - (-1,379)|0 - (0)
 Phoenix Suns|August 30, 2016|1,891,197 - (-71)|7,054 - (-307)|0 - (0)
 Phoenix Suns|August 29, 2016|1,891,268 - (-80)|7,361 - (+75)|0 - (0)
 Phoenix Suns|August 28, 2016|1,891,348 - (-85)|7,286 - (+316)|0 - (0)
 Phoenix Suns|August 27, 2016|1,891,433 - (-84)|6,970 - (-19)|0 - (0)
 Phoenix Suns|August 26, 2016|1,891,517 - (-93)|6,989 - (-2,876)|0 - (0)
 Phoenix Suns|August 25, 2016|1,891,610 - (-106)|9,865 - (-4,156)|0 - (0)
 Phoenix Suns|August 24, 2016|1,891,716 - (-21)|14,021 - (-1,091)|0 - (0)
 Phoenix Suns|August 23, 2016|1,891,737 - (-62)|15,112 - (-224)|0 - (0)
 Phoenix Suns|August 22, 2016|1,891,799 - (-50)|15,336 - (-38)|0 - (0)
 Phoenix Suns|August 21, 2016|1,891,849 - (-60)|15,374 - (-87)|0 - (0)
 Phoenix Suns|August 20, 2016|1,891,909 - (-71)|15,461 - (-113)|0 - (0)
 Phoenix Suns|August 19, 2016|1,891,980 - (-53)|15,574 - (+3,490)|0 - (0)
 Phoenix Suns|August 18, 2016|1,892,033 - (+7)|12,084 - (+4,148)|0 - (0)
 Phoenix Suns|August 17, 2016|1,892,026 - (-10)|7,936 - (-613)|0 - (0)
 Phoenix Suns|August 16, 2016|1,892,036 - (+3)|8,549 - (-1,307)|0 - (0)
 Phoenix Suns|August 15, 2016|1,892,033 - (+1)|9,856 - (-52)|0 - (0)
 Phoenix Suns|August 14, 2016|1,892,032 - (-55)|9,908 - (-736)|0 - (0)
 Phoenix Suns|August 13, 2016|1,892,087 - (-47)|10,644 - (-4,038)|0 - (0)
 Phoenix Suns|August 12, 2016|1,892,134 - (-7)|14,682 - (+76)|0 - (0)
 Phoenix Suns|August 11, 2016|1,892,141 - (-40)|14,606 - (-735)|0 - (0)
 Phoenix Suns|August 10, 2016|1,892,181 - (-6)|15,341 - (+878)|0 - (0)
 Phoenix Suns|August 9, 2016|1,892,187 - (-13)|14,463 - (+208)|0 - (0)
 Phoenix Suns|August 8, 2016|1,892,200 - (+5)|14,255 - (-100)|0 - (0)
 Phoenix Suns|August 7, 2016|1,892,195 - (+44)|14,355 - (+2,171)|0 - (0)
 Phoenix Suns|August 6, 2016|1,892,151 - (-2)|12,184 - (+1,774)|0 - (0)
 Phoenix Suns|August 5, 2016|1,892,153 - (+13)|10,410 - (-3,455)|0 - (0)
 Phoenix Suns|August 4, 2016|1,892,140 - (-6)|13,865 - (-10,980)|0 - (0)
 Phoenix Suns|August 3, 2016|1,892,146 - (+50)|24,845 - (-18,117)|0 - (0)
 Phoenix Suns|August 2, 2016|1,892,096 - (+6)|42,962 - (+110)|0 - (0)
 Phoenix Suns|August 1, 2016|1,892,090 - (+108)|42,852 - (+379)|0 - (0)
 Phoenix Suns|July 31, 2016|1,891,982 - (+57)|42,473 - (+58)|0 - (0)
 Phoenix Suns|July 30, 2016|1,891,925 - (+33)|42,415 - (+352)|0 - (0)
 Phoenix Suns|July 29, 2016|1,891,892 - (+62)|42,063 - (-1,196)|0 - (0)
 Phoenix Suns|July 28, 2016|1,891,830 - (+388)|43,259 - (+9,139)|0 - (0)
 Phoenix Suns|July 27, 2016|1,891,442 - (+398)|34,120 - (-5,392)|0 - (0)
 Phoenix Suns|July 26, 2016|1,891,044 - (+70)|39,512 - (-2,594)|0 - (0)
 Phoenix Suns|July 25, 2016|1,890,974 - (+44)|42,106 - (-7,888)|0 - (0)
 Phoenix Suns|July 24, 2016|1,890,930 - (+96)|49,994 - (-6,567)|0 - (0)
 Phoenix Suns|July 23, 2016|1,890,834 - (+101)|56,561 - (+1,519)|0 - (0)
 Phoenix Suns|July 22, 2016|1,890,733 - (+160)|55,042 - (+1,711)|0 - (0)
 Phoenix Suns|July 21, 2016|1,890,573 - (+247)|53,331 - (+17,892)|0 - (0)
 Phoenix Suns|July 20, 2016|1,890,326 - (+126)|35,439 - (+381)|0 - (0)
 Phoenix Suns|July 19, 2016|1,890,200 - (+170)|35,058 - (+4,135)|0 - (0)
 Phoenix Suns|July 18, 2016|1,890,030 - (+429)|30,923 - (+12,352)|0 - (0)
 Phoenix Suns|July 17, 2016|1,889,601 - (+336)|18,571 - (-2,043)|0 - (0)
 Phoenix Suns|July 16, 2016|1,889,265 - (+65)|20,614 - (-1,192)|0 - (0)
 Phoenix Suns|July 15, 2016|1,889,200 - (+63)|21,806 - (-899)|0 - (0)
 Phoenix Suns|July 14, 2016|1,889,137 - (+45)|22,705 - (+449)|0 - (0)
 Phoenix Suns|July 13, 2016|1,889,092 - (+123)|22,256 - (+946)|0 - (0)
 Phoenix Suns|July 12, 2016|1,888,969 - (+89)|21,310 - (+3,477)|0 - (0)
 Phoenix Suns|July 11, 2016|1,888,880 - (+171)|17,833 - (+3,029)|0 - (0)
 Phoenix Suns|July 10, 2016|1,888,709 - (+129)|14,804 - (+4,264)|0 - (0)
 Phoenix Suns|July 9, 2016|1,888,580 - (+76)|10,540 - (+637)|0 - (0)
 Phoenix Suns|July 8, 2016|1,888,504 - (+185)|9,903 - (-228)|0 - (0)
 Phoenix Suns|July 7, 2016|1,888,319 - (+10)|10,131 - (+161)|0 - (0)
 Phoenix Suns|July 6, 2016|1,888,309 - (+726)|9,970 - (-3,256)|0 - (0)
 Phoenix Suns|July 2, 2016|1,887,583 - (+48)|13,226 - (-8,399)|0 - (0)
 Phoenix Suns|July 1, 2016|1,887,535 - (+49)|21,625 - (0)|0 - (0)
 Phoenix Suns|June 30, 2016|1,887,486 - (+268)|21,625 - (-5,197)|0 - (0)
 Phoenix Suns|June 29, 2016|1,887,218 - (+210)|26,822 - (-408)|0 - (0)
 Phoenix Suns|June 28, 2016|1,887,008 - (+175)|27,230 - (-302)|0 - (0)
 Phoenix Suns|June 27, 2016|1,886,833 - (+220)|27,532 - (+1,456)|0 - (0)
 Phoenix Suns|June 26, 2016|1,886,613 - (+330)|26,076 - (+5,595)|0 - (0)
 Phoenix Suns|June 25, 2016|1,886,283 - (+1,082)|20,481 - (+9,566)|0 - (0)
 Phoenix Suns|June 24, 2016|1,885,201 - (+723)|10,915 - (+2,535)|0 - (0)
 Phoenix Suns|June 23, 2016|1,884,478 - (+164)|8,380 - (+2,057)|0 - (0)
 Phoenix Suns|June 22, 2016|1,884,314 - (+179)|6,323 - (+223)|0 - (0)
 Phoenix Suns|June 21, 2016|1,884,135 - (+294)|6,100 - (+565)|0 - (0)
 Phoenix Suns|June 20, 2016|1,883,841 - (+118)|5,535 - (-169)|0 - (0)
 Phoenix Suns|June 19, 2016|1,883,723 - (+142)|5,704 - (+468)|0 - (0)
 Phoenix Suns|June 18, 2016|1,883,581 - (+382)|5,236 - (-68)|0 - (0)
 Phoenix Suns|June 17, 2016|1,883,199 - (+128)|5,304 - (-493)|0 - (0)
