team|date|likes|talking_about|check_ins
 Miami Heat|March 29, 2017|16,059,990 - (-461)|53,696 - (-6,817)|0 - (0)
 Miami Heat|March 28, 2017|16,060,451 - (-839)|60,513 - (-6,326)|0 - (0)
 Miami Heat|March 27, 2017|16,061,290 - (-720)|66,839 - (-5,631)|0 - (0)
 Miami Heat|March 26, 2017|16,062,010 - (-689)|72,470 - (-37,862)|0 - (0)
 Miami Heat|March 25, 2017|16,062,699 - (-488)|110,332 - (-19,740)|0 - (0)
 Miami Heat|March 24, 2017|16,063,187 - (-512)|130,072 - (-26,635)|0 - (0)
 Miami Heat|March 23, 2017|16,063,699 - (-581)|156,707 - (-5,345)|0 - (0)
 Miami Heat|March 22, 2017|16,064,280 - (-849)|162,052 - (-1,652)|0 - (0)
 Miami Heat|March 21, 2017|16,065,129 - (-441)|163,704 - (+3,682)|0 - (0)
 Miami Heat|March 20, 2017|16,065,570 - (-374)|160,022 - (-354)|0 - (0)
 Miami Heat|March 19, 2017|16,065,944 - (-478)|160,376 - (+32,222)|0 - (0)
 Miami Heat|March 18, 2017|16,066,422 - (-364)|128,154 - (+10,544)|0 - (0)
 Miami Heat|March 17, 2017|16,066,786 - (-164)|117,610 - (+19,228)|0 - (0)
 Miami Heat|March 16, 2017|16,066,950 - (-579)|98,382 - (-7,047)|0 - (0)
 Miami Heat|March 15, 2017|16,067,529 - (-715)|105,429 - (-10,881)|0 - (0)
 Miami Heat|March 14, 2017|16,068,244 - (-620)|116,310 - (-10,482)|0 - (0)
 Miami Heat|March 13, 2017|16,068,864 - (-953)|126,792 - (+10,525)|0 - (0)
 Miami Heat|March 12, 2017|16,069,817 - (-689)|116,267 - (-9,524)|0 - (0)
 Miami Heat|March 11, 2017|16,070,506 - (-662)|125,791 - (+1,414)|0 - (0)
 Miami Heat|March 10, 2017|16,071,168 - (-829)|124,377 - (+3,032)|0 - (0)
 Miami Heat|March 9, 2017|16,071,997 - (-679)|121,345 - (-9,375)|0 - (0)
 Miami Heat|March 8, 2017|16,072,676 - (-853)|130,720 - (+23,805)|0 - (0)
 Miami Heat|March 7, 2017|16,073,529 - (-625)|106,915 - (-200)|0 - (0)
 Miami Heat|March 6, 2017|16,074,154 - (-1,026)|107,115 - (+7,454)|0 - (0)
 Miami Heat|March 5, 2017|16,075,180 - (-915)|99,661 - (-9,787)|0 - (0)
 Miami Heat|March 4, 2017|16,076,095 - (-811)|109,448 - (-237)|0 - (0)
 Miami Heat|March 3, 2017|16,076,906 - (-943)|109,685 - (+19,743)|0 - (0)
 Miami Heat|March 2, 2017|16,077,849 - (-898)|89,942 - (+6,968)|0 - (0)
 Miami Heat|March 1, 2017|16,078,747 - (-755)|82,974 - (+3,706)|0 - (0)
 Miami Heat|February 28, 2017|16,079,502 - (-683)|79,268 - (+4,882)|0 - (0)
 Miami Heat|February 27, 2017|16,080,185 - (-880)|74,386 - (+17,014)|0 - (0)
 Miami Heat|February 26, 2017|16,081,065 - (-1,076)|57,372 - (+23,872)|0 - (0)
 Miami Heat|February 25, 2017|16,082,141 - (-543)|33,500 - (-7,001)|0 - (0)
 Miami Heat|February 24, 2017|16,082,684 - (-982)|40,501 - (-33,092)|0 - (0)
 Miami Heat|February 23, 2017|16,083,666 - (-898)|73,593 - (-12,004)|0 - (0)
 Miami Heat|February 22, 2017|16,084,564 - (-801)|85,597 - (-3,945)|0 - (0)
 Miami Heat|February 21, 2017|16,085,365 - (-444)|89,542 - (-3,015)|0 - (0)
 Miami Heat|February 20, 2017|16,085,809 - (-444)|92,557 - (-4,144)|0 - (0)
 Miami Heat|February 19, 2017|16,086,253 - (-376)|96,701 - (-16,002)|0 - (0)
 Miami Heat|February 18, 2017|16,086,629 - (-457)|112,703 - (-8,810)|0 - (0)
 Miami Heat|February 17, 2017|16,087,086 - (-970)|121,513 - (+12,516)|0 - (0)
 Miami Heat|February 16, 2017|16,088,056 - (-696)|108,997 - (-6,358)|0 - (0)
 Miami Heat|February 15, 2017|16,088,752 - (-552)|115,355 - (-5,941)|0 - (0)
 Miami Heat|February 14, 2017|16,089,304 - (-472)|121,296 - (-6,086)|0 - (0)
 Miami Heat|February 13, 2017|16,089,776 - (-544)|127,382 - (-6,473)|0 - (0)
 Miami Heat|February 12, 2017|16,090,320 - (-495)|133,855 - (+9,226)|0 - (0)
 Miami Heat|February 11, 2017|16,090,815 - (-539)|124,629 - (+1,126)|0 - (0)
 Miami Heat|February 10, 2017|16,091,354 - (-991)|123,503 - (+2,393)|0 - (0)
 Miami Heat|February 9, 2017|16,092,345 - (-1,117)|121,110 - (-8,629)|0 - (0)
 Miami Heat|February 8, 2017|16,093,462 - (-953)|129,739 - (+1,416)|0 - (0)
 Miami Heat|February 7, 2017|16,094,415 - (-928)|128,323 - (-11,648)|0 - (0)
 Miami Heat|February 6, 2017|16,095,343 - (-1,217)|139,971 - (+18,667)|0 - (0)
 Miami Heat|February 5, 2017|16,096,560 - (-971)|121,304 - (-10,328)|0 - (0)
 Miami Heat|February 4, 2017|16,097,531 - (-1,110)|131,632 - (-5,190)|0 - (0)
 Miami Heat|February 3, 2017|16,098,641 - (-1,582)|136,822 - (-1,490)|0 - (0)
 Miami Heat|February 2, 2017|16,100,223 - (-1,557)|138,312 - (-9,360)|0 - (0)
 Miami Heat|February 1, 2017|16,101,780 - (-1,307)|147,672 - (-29,419)|0 - (0)
 Miami Heat|January 31, 2017|16,103,087 - (-1,007)|177,091 - (-38,822)|0 - (0)
 Miami Heat|January 30, 2017|16,104,094 - (-1,121)|215,913 - (+3,154)|0 - (0)
 Miami Heat|January 29, 2017|16,105,215 - (-1,312)|212,759 - (+8,122)|0 - (0)
 Miami Heat|January 28, 2017|16,106,527 - (-1,203)|204,637 - (+12,961)|0 - (0)
 Miami Heat|January 27, 2017|16,107,730 - (-1,046)|191,676 - (+17,668)|0 - (0)
 Miami Heat|January 26, 2017|16,108,776 - (-652)|174,008 - (+9,382)|0 - (0)
 Miami Heat|January 25, 2017|16,109,428 - (-539)|164,626 - (+83,521)|0 - (0)
 Miami Heat|January 24, 2017|16,109,967 - (-648)|81,105 - (-1,608)|0 - (0)
 Miami Heat|January 23, 2017|16,110,615 - (-1,110)|82,713 - (+10,056)|0 - (0)
 Miami Heat|January 22, 2017|16,111,725 - (-1,230)|72,657 - (-7,983)|0 - (0)
 Miami Heat|January 21, 2017|16,112,955 - (-1,017)|80,640 - (-4,325)|0 - (0)
 Miami Heat|January 20, 2017|16,113,972 - (-751)|84,965 - (+103)|0 - (0)
 Miami Heat|January 19, 2017|16,114,723 - (-1,082)|84,862 - (-8,388)|0 - (0)
 Miami Heat|January 18, 2017|16,115,805 - (-1,039)|93,250 - (-15,671)|0 - (0)
 Miami Heat|January 17, 2017|16,116,844 - (-419)|108,921 - (-1,906)|0 - (0)
 Miami Heat|January 16, 2017|16,117,263 - (-1,449)|110,827 - (+8,301)|0 - (0)
 Miami Heat|January 15, 2017|16,118,712 - (-1,754)|102,526 - (+1,109)|0 - (0)
 Miami Heat|January 14, 2017|16,120,466 - (-861)|101,417 - (+1,105)|0 - (0)
 Miami Heat|January 13, 2017|16,121,327 - (-708)|100,312 - (+17,904)|0 - (0)
 Miami Heat|January 12, 2017|16,122,035 - (-674)|82,408 - (+18,466)|0 - (0)
 Miami Heat|January 11, 2017|16,122,709 - (-576)|63,942 - (+483)|0 - (0)
 Miami Heat|January 10, 2017|16,123,285 - (-575)|63,459 - (-2,219)|0 - (0)
 Miami Heat|January 9, 2017|16,123,860 - (-595)|65,678 - (+5,871)|0 - (0)
 Miami Heat|January 8, 2017|16,124,455 - (-908)|59,807 - (+1,363)|0 - (0)
 Miami Heat|January 7, 2017|16,125,363 - (-740)|58,444 - (+6,761)|0 - (0)
 Miami Heat|January 6, 2017|16,126,103 - (-1,112)|51,683 - (-93)|0 - (0)
 Miami Heat|January 5, 2017|16,127,215 - (-967)|51,776 - (-633)|0 - (0)
 Miami Heat|January 4, 2017|16,128,182 - (-882)|52,409 - (+596)|0 - (0)
 Miami Heat|January 3, 2017|16,129,064 - (-705)|51,813 - (-895)|0 - (0)
 Miami Heat|January 2, 2017|16,129,769 - (-1,072)|52,708 - (+1,684)|0 - (0)
 Miami Heat|January 1, 2017|16,130,841 - (-958)|51,024 - (-4,055)|0 - (0)
 Miami Heat|December 31, 2016|16,131,799 - (-890)|55,079 - (-50,417)|0 - (0)
 Miami Heat|December 30, 2016|16,132,689 - (-898)|105,496 - (-3,072)|0 - (0)
 Miami Heat|December 29, 2016|16,133,587 - (-952)|108,568 - (-3,968)|0 - (0)
 Miami Heat|December 28, 2016|16,134,539 - (-1,019)|112,536 - (+1,818)|0 - (0)
 Miami Heat|December 27, 2016|16,135,558 - (-563)|110,718 - (-233)|0 - (0)
 Miami Heat|December 26, 2016|16,136,121 - (-556)|110,951 - (-2,079)|0 - (0)
 Miami Heat|December 25, 2016|16,136,677 - (-961)|113,030 - (+9,888)|0 - (0)
 Miami Heat|December 24, 2016|16,137,638 - (-1,187)|103,142 - (+2,503)|0 - (0)
 Miami Heat|December 23, 2016|16,138,825 - (-906)|100,639 - (+399)|0 - (0)
 Miami Heat|December 22, 2016|16,139,731 - (-997)|100,240 - (+2,679)|0 - (0)
 Miami Heat|December 21, 2016|16,140,728 - (-836)|97,561 - (+3,478)|0 - (0)
 Miami Heat|December 20, 2016|16,141,564 - (-805)|94,083 - (-1,390)|0 - (0)
 Miami Heat|December 19, 2016|16,142,369 - (-862)|95,473 - (+114)|0 - (0)
 Miami Heat|December 18, 2016|16,143,231 - (-935)|95,359 - (+14,494)|0 - (0)
 Miami Heat|December 17, 2016|16,144,166 - (-1,032)|80,865 - (+17,587)|0 - (0)
 Miami Heat|December 16, 2016|16,145,198 - (-1,194)|63,278 - (+6,091)|0 - (0)
 Miami Heat|December 15, 2016|16,146,392 - (-970)|57,187 - (+1,030)|0 - (0)
 Miami Heat|December 14, 2016|16,147,362 - (-848)|56,157 - (+13,370)|0 - (0)
 Miami Heat|December 13, 2016|16,148,210 - (-925)|42,787 - (-326)|0 - (0)
 Miami Heat|December 12, 2016|16,149,135 - (-815)|43,113 - (+1,266)|0 - (0)
 Miami Heat|December 11, 2016|16,149,950 - (-1,173)|41,847 - (-995)|0 - (0)
 Miami Heat|December 10, 2016|16,151,123 - (-777)|42,842 - (-7,101)|0 - (0)
 Miami Heat|December 9, 2016|16,151,900 - (-895)|49,943 - (-10,860)|0 - (0)
 Miami Heat|December 8, 2016|16,152,795 - (-1,087)|60,803 - (-1,592)|0 - (0)
 Miami Heat|December 7, 2016|16,153,882 - (-737)|62,395 - (-2,972)|0 - (0)
 Miami Heat|December 6, 2016|16,154,619 - (-824)|65,367 - (-2,921)|0 - (0)
 Miami Heat|December 5, 2016|16,155,443 - (-636)|68,288 - (-4,641)|0 - (0)
 Miami Heat|December 4, 2016|16,156,079 - (-701)|72,929 - (-6,747)|0 - (0)
 Miami Heat|December 3, 2016|16,156,780 - (-829)|79,676 - (+15,228)|0 - (0)
 Miami Heat|December 2, 2016|16,157,609 - (-951)|64,448 - (-1,704)|0 - (0)
 Miami Heat|December 1, 2016|16,158,560 - (-580)|66,152 - (+1,116)|0 - (0)
 Miami Heat|November 30, 2016|16,159,140 - (-294)|65,036 - (-5,623)|0 - (0)
 Miami Heat|November 29, 2016|16,159,434 - (-529)|70,659 - (-14,436)|0 - (0)
 Miami Heat|November 28, 2016|16,159,963 - (-897)|85,095 - (-328)|0 - (0)
 Miami Heat|November 27, 2016|16,160,860 - (-1,199)|85,423 - (+1,057)|0 - (0)
 Miami Heat|November 26, 2016|16,162,059 - (-721)|84,366 - (-13,142)|0 - (0)
 Miami Heat|November 25, 2016|16,162,780 - (-505)|97,508 - (-4,018)|0 - (0)
 Miami Heat|November 24, 2016|16,163,285 - (-293)|101,526 - (-2,531)|0 - (0)
 Miami Heat|November 23, 2016|16,163,578 - (-387)|104,057 - (+13,899)|0 - (0)
 Miami Heat|November 22, 2016|16,163,965 - (-360)|90,158 - (+1,736)|0 - (0)
 Miami Heat|November 21, 2016|16,164,325 - (-809)|88,422 - (+9,344)|0 - (0)
 Miami Heat|November 20, 2016|16,165,134 - (-511)|79,078 - (-1,557)|0 - (0)
 Miami Heat|November 19, 2016|16,165,645 - (-565)|80,635 - (-30,578)|0 - (0)
 Miami Heat|November 18, 2016|16,166,210 - (-820)|111,213 - (-57,527)|0 - (0)
 Miami Heat|November 17, 2016|16,167,030 - (-813)|168,740 - (+6,144)|0 - (0)
 Miami Heat|November 16, 2016|16,167,843 - (-663)|162,596 - (-1,316)|0 - (0)
 Miami Heat|November 15, 2016|16,168,506 - (-258)|163,912 - (-12,170)|0 - (0)
 Miami Heat|November 14, 2016|16,168,764 - (-458)|176,082 - (+688)|0 - (0)
 Miami Heat|November 13, 2016|16,169,222 - (-748)|175,394 - (+20,203)|0 - (0)
 Miami Heat|November 12, 2016|16,169,970 - (-510)|155,191 - (+80,705)|0 - (0)
 Miami Heat|November 11, 2016|16,170,480 - (-457)|74,486 - (-17,448)|0 - (0)
 Miami Heat|November 10, 2016|16,170,937 - (-465)|91,934 - (-38,533)|0 - (0)
 Miami Heat|November 9, 2016|16,171,402 - (-706)|130,467 - (-52,486)|0 - (0)
 Miami Heat|November 8, 2016|16,172,108 - (-753)|182,953 - (-3,271)|0 - (0)
 Miami Heat|November 7, 2016|16,172,861 - (-291)|186,224 - (+855)|0 - (0)
 Miami Heat|November 6, 2016|16,173,152 - (-208)|185,369 - (+6,411)|0 - (0)
 Miami Heat|November 5, 2016|16,173,360 - (-454)|178,958 - (-4,490)|0 - (0)
 Miami Heat|November 4, 2016|16,173,814 - (-652)|183,448 - (-3,792)|0 - (0)
 Miami Heat|November 3, 2016|16,174,466 - (-1,020)|187,240 - (+39,851)|0 - (0)
 Miami Heat|November 2, 2016|16,175,486 - (-890)|147,389 - (+27,962)|0 - (0)
 Miami Heat|November 1, 2016|16,176,376 - (-423)|119,427 - (+4,065)|0 - (0)
 Miami Heat|October 31, 2016|16,176,799 - (-261)|115,362 - (-11,986)|0 - (0)
 Miami Heat|October 30, 2016|16,177,060 - (-763)|127,348 - (-1,274)|0 - (0)
 Miami Heat|October 29, 2016|16,177,823 - (-1,128)|128,622 - (+13,022)|0 - (0)
 Miami Heat|October 28, 2016|16,178,951 - (-1,427)|115,600 - (+38,392)|0 - (0)
 Miami Heat|October 27, 2016|16,180,378 - (-947)|77,208 - (-3,914)|0 - (0)
 Miami Heat|October 26, 2016|16,181,325 - (-910)|81,122 - (-9,580)|0 - (0)
 Miami Heat|October 25, 2016|16,182,235 - (-919)|90,702 - (+4,795)|0 - (0)
 Miami Heat|October 24, 2016|16,183,154 - (-1,210)|85,907 - (+7,232)|0 - (0)
 Miami Heat|October 23, 2016|16,184,364 - (-938)|78,675 - (-7,150)|0 - (0)
 Miami Heat|October 22, 2016|16,185,302 - (-807)|85,825 - (-3,860)|0 - (0)
 Miami Heat|October 21, 2016|16,186,109 - (-582)|89,685 - (+8,782)|0 - (0)
 Miami Heat|October 20, 2016|16,186,691 - (-1,150)|80,903 - (+19,205)|0 - (0)
 Miami Heat|October 19, 2016|16,187,841 - (-687)|61,698 - (+9,621)|0 - (0)
 Miami Heat|October 18, 2016|16,188,528 - (-502)|52,077 - (+6,135)|0 - (0)
 Miami Heat|October 17, 2016|16,189,030 - (-696)|45,942 - (+19,094)|0 - (0)
 Miami Heat|October 16, 2016|16,189,726 - (-1,423)|26,848 - (+18,545)|0 - (0)
 Miami Heat|October 15, 2016|16,191,149 - (-844)|8,303 - (+4,776)|0 - (0)
 Miami Heat|October 14, 2016|16,191,993 - (-812)|3,527 - (+812)|0 - (0)
 Miami Heat|October 13, 2016|16,192,805 - (-797)|2,715 - (-36,233)|0 - (0)
 Miami Heat|October 12, 2016|16,193,602 - (-787)|38,948 - (+117)|0 - (0)
 Miami Heat|October 11, 2016|16,194,389 - (-604)|38,831 - (-7,070)|0 - (0)
 Miami Heat|October 10, 2016|16,194,993 - (-577)|45,901 - (+210)|0 - (0)
 Miami Heat|October 9, 2016|16,195,570 - (-538)|45,691 - (-9,587)|0 - (0)
 Miami Heat|October 8, 2016|16,196,108 - (-466)|55,278 - (-5,332)|0 - (0)
 Miami Heat|October 7, 2016|16,196,574 - (-660)|60,610 - (+3,640)|0 - (0)
 Miami Heat|October 6, 2016|16,197,234 - (-1,235)|56,970 - (+6,115)|0 - (0)
 Miami Heat|October 5, 2016|16,198,469 - (-762)|50,855 - (-3,217)|0 - (0)
 Miami Heat|October 4, 2016|16,199,231 - (-354)|54,072 - (+850)|0 - (0)
 Miami Heat|October 3, 2016|16,199,585 - (-723)|53,222 - (-559)|0 - (0)
 Miami Heat|October 2, 2016|16,200,308 - (-778)|53,781 - (-13,836)|0 - (0)
 Miami Heat|October 1, 2016|16,201,086 - (-841)|67,617 - (+2,165)|0 - (0)
 Miami Heat|September 30, 2016|16,201,927 - (-1,174)|65,452 - (+4,698)|0 - (0)
 Miami Heat|September 29, 2016|16,203,101 - (-1,312)|60,754 - (0)|0 - (0)
 Miami Heat|September 28, 2016|16,204,413 - (-1,113)|60,754 - (+8,144)|0 - (0)
 Miami Heat|September 27, 2016|16,205,526 - (-555)|52,610 - (+3,767)|0 - (0)
 Miami Heat|September 26, 2016|16,206,081 - (-500)|48,843 - (+211)|0 - (0)
 Miami Heat|September 25, 2016|16,206,581 - (-492)|48,632 - (+1,482)|0 - (0)
 Miami Heat|September 24, 2016|16,207,073 - (-822)|47,150 - (+10,283)|0 - (0)
 Miami Heat|September 23, 2016|16,207,895 - (-667)|36,867 - (-4,136)|0 - (0)
 Miami Heat|September 22, 2016|16,208,562 - (-624)|41,003 - (-4,775)|0 - (0)
 Miami Heat|September 21, 2016|16,209,186 - (-550)|45,778 - (+576)|0 - (0)
 Miami Heat|September 20, 2016|16,209,736 - (-470)|45,202 - (+296)|0 - (0)
 Miami Heat|September 19, 2016|16,210,206 - (-531)|44,906 - (-14,248)|0 - (0)
 Miami Heat|September 18, 2016|16,210,737 - (-668)|59,154 - (-1,772)|0 - (0)
 Miami Heat|September 17, 2016|16,211,405 - (-944)|60,926 - (-4,425)|0 - (0)
 Miami Heat|September 16, 2016|16,212,349 - (-790)|65,351 - (+5,523)|0 - (0)
 Miami Heat|September 15, 2016|16,213,139 - (-820)|59,828 - (+1,668)|0 - (0)
 Miami Heat|September 14, 2016|16,213,959 - (-711)|58,160 - (+1,282)|0 - (0)
 Miami Heat|September 13, 2016|16,214,670 - (-653)|56,878 - (+14,766)|0 - (0)
 Miami Heat|September 12, 2016|16,215,323 - (-769)|42,112 - (+8,449)|0 - (0)
 Miami Heat|September 11, 2016|16,216,092 - (-882)|33,663 - (+17,007)|0 - (0)
 Miami Heat|September 10, 2016|16,216,974 - (-810)|16,656 - (-3,138)|0 - (0)
 Miami Heat|September 9, 2016|16,217,784 - (-766)|19,794 - (-17,122)|0 - (0)
 Miami Heat|September 8, 2016|16,218,550 - (-683)|36,916 - (-6,040)|0 - (0)
 Miami Heat|September 7, 2016|16,219,233 - (-472)|42,956 - (-2,802)|0 - (0)
 Miami Heat|September 6, 2016|16,219,705 - (-479)|45,758 - (-432)|0 - (0)
 Miami Heat|September 5, 2016|16,220,184 - (-616)|46,190 - (-765)|0 - (0)
 Miami Heat|September 4, 2016|16,220,800 - (-569)|46,955 - (+48)|0 - (0)
 Miami Heat|September 3, 2016|16,221,369 - (-750)|46,907 - (+12,957)|0 - (0)
 Miami Heat|September 2, 2016|16,222,119 - (-847)|33,950 - (+2,421)|0 - (0)
 Miami Heat|September 1, 2016|16,222,966 - (-786)|31,529 - (-1,218)|0 - (0)
 Miami Heat|August 31, 2016|16,223,752 - (-505)|32,747 - (-2,049)|0 - (0)
 Miami Heat|August 30, 2016|16,224,257 - (-447)|34,796 - (-1,724)|0 - (0)
 Miami Heat|August 29, 2016|16,224,704 - (-597)|36,520 - (+1,565)|0 - (0)
 Miami Heat|August 28, 2016|16,225,301 - (-631)|34,955 - (-6,638)|0 - (0)
 Miami Heat|August 27, 2016|16,225,932 - (-681)|41,593 - (-2,183)|0 - (0)
 Miami Heat|August 26, 2016|16,226,613 - (-730)|43,776 - (-4,340)|0 - (0)
 Miami Heat|August 25, 2016|16,227,343 - (-788)|48,116 - (-235)|0 - (0)
 Miami Heat|August 24, 2016|16,228,131 - (-538)|48,351 - (-11,203)|0 - (0)
 Miami Heat|August 23, 2016|16,228,669 - (-373)|59,554 - (-9,160)|0 - (0)
 Miami Heat|August 22, 2016|16,229,042 - (-176)|68,714 - (+1,261)|0 - (0)
 Miami Heat|August 21, 2016|16,229,218 - (-292)|67,453 - (-1,712)|0 - (0)
 Miami Heat|August 20, 2016|16,229,510 - (-787)|69,165 - (-8,059)|0 - (0)
 Miami Heat|August 19, 2016|16,230,297 - (-644)|77,224 - (+3,211)|0 - (0)
 Miami Heat|August 18, 2016|16,230,941 - (-577)|74,013 - (-763)|0 - (0)
 Miami Heat|August 17, 2016|16,231,518 - (-259)|74,776 - (+15,630)|0 - (0)
 Miami Heat|August 16, 2016|16,231,777 - (-630)|59,146 - (+8,857)|0 - (0)
 Miami Heat|August 15, 2016|16,232,407 - (-462)|50,289 - (+175)|0 - (0)
 Miami Heat|August 14, 2016|16,232,869 - (-256)|50,114 - (+2,590)|0 - (0)
 Miami Heat|August 13, 2016|16,233,125 - (-534)|47,524 - (+8,245)|0 - (0)
 Miami Heat|August 12, 2016|16,233,659 - (-845)|39,279 - (-2,448)|0 - (0)
 Miami Heat|August 11, 2016|16,234,504 - (-557)|41,727 - (-5,315)|0 - (0)
 Miami Heat|August 10, 2016|16,235,061 - (-451)|47,042 - (-4,625)|0 - (0)
 Miami Heat|August 9, 2016|16,235,512 - (-30)|51,667 - (-129)|0 - (0)
 Miami Heat|August 8, 2016|16,235,542 - (-173)|51,796 - (-2,573)|0 - (0)
 Miami Heat|August 7, 2016|16,235,715 - (-64)|54,369 - (-6,226)|0 - (0)
 Miami Heat|August 6, 2016|16,235,779 - (-327)|60,595 - (-10,330)|0 - (0)
 Miami Heat|August 5, 2016|16,236,106 - (-316)|70,925 - (-3,783)|0 - (0)
 Miami Heat|August 4, 2016|16,236,422 - (-476)|74,708 - (-7,208)|0 - (0)
 Miami Heat|August 3, 2016|16,236,898 - (-521)|81,916 - (+3,521)|0 - (0)
 Miami Heat|August 2, 2016|16,237,419 - (-227)|78,395 - (-6,768)|0 - (0)
 Miami Heat|August 1, 2016|16,237,646 - (+187)|85,163 - (-6,158)|0 - (0)
 Miami Heat|July 31, 2016|16,237,459 - (-143)|91,321 - (+3,888)|0 - (0)
 Miami Heat|July 30, 2016|16,237,602 - (-461)|87,433 - (+2,851)|0 - (0)
 Miami Heat|July 29, 2016|16,238,063 - (-448)|84,582 - (+284)|0 - (0)
 Miami Heat|July 28, 2016|16,238,511 - (-287)|84,298 - (-6,412)|0 - (0)
 Miami Heat|July 27, 2016|16,238,798 - (-63)|90,710 - (+5,739)|0 - (0)
 Miami Heat|July 26, 2016|16,238,861 - (+81)|84,971 - (-4,324)|0 - (0)
 Miami Heat|July 25, 2016|16,238,780 - (-40)|89,295 - (+13,129)|0 - (0)
 Miami Heat|July 24, 2016|16,238,820 - (+157)|76,166 - (-1,383)|0 - (0)
 Miami Heat|July 23, 2016|16,238,663 - (+97)|77,549 - (-3,611)|0 - (0)
 Miami Heat|July 22, 2016|16,238,566 - (-227)|81,160 - (+1,026)|0 - (0)
 Miami Heat|July 21, 2016|16,238,793 - (-44)|80,134 - (+3,779)|0 - (0)
 Miami Heat|July 20, 2016|16,238,837 - (+196)|76,355 - (-6,316)|0 - (0)
 Miami Heat|July 19, 2016|16,238,641 - (+284)|82,671 - (-27,717)|0 - (0)
 Miami Heat|July 18, 2016|16,238,357 - (+44)|110,388 - (-59,145)|0 - (0)
 Miami Heat|July 17, 2016|16,238,313 - (+68)|169,533 - (-156,236)|0 - (0)
 Miami Heat|July 16, 2016|16,238,245 - (-125)|325,769 - (-298,204)|0 - (0)
 Miami Heat|July 15, 2016|16,238,370 - (-287)|623,973 - (-8,807)|0 - (0)
 Miami Heat|July 14, 2016|16,238,657 - (-226)|632,780 - (+2,601)|0 - (0)
 Miami Heat|July 13, 2016|16,238,883 - (+699)|630,179 - (-429)|0 - (0)
 Miami Heat|July 12, 2016|16,238,184 - (+443)|630,608 - (+16,983)|0 - (0)
 Miami Heat|July 11, 2016|16,237,741 - (+591)|613,625 - (+47,183)|0 - (0)
 Miami Heat|July 10, 2016|16,237,150 - (+2,736)|566,442 - (+197,088)|0 - (0)
 Miami Heat|July 9, 2016|16,234,414 - (+1,000)|369,354 - (+244,428)|0 - (0)
 Miami Heat|July 8, 2016|16,233,414 - (-631)|124,926 - (+1,034)|0 - (0)
 Miami Heat|July 7, 2016|16,234,045 - (-483)|123,892 - (+7,799)|0 - (0)
 Miami Heat|July 6, 2016|16,234,528 - (+11,851)|116,093 - (-72,831)|0 - (0)
 Miami Heat|July 2, 2016|16,222,677 - (+2,846)|188,924 - (+789)|0 - (0)
 Miami Heat|July 1, 2016|16,219,831 - (+461)|188,135 - (+4,670)|0 - (0)
 Miami Heat|June 30, 2016|16,219,370 - (+5,566)|183,465 - (-3,093)|0 - (0)
 Miami Heat|June 29, 2016|16,213,804 - (+1,847)|186,558 - (+19,520)|0 - (0)
 Miami Heat|June 28, 2016|16,211,957 - (-100)|167,038 - (-70,903)|0 - (0)
 Miami Heat|June 27, 2016|16,212,057 - (+180)|237,941 - (-27,982)|0 - (0)
 Miami Heat|June 26, 2016|16,211,877 - (+2,434)|265,923 - (-35,368)|0 - (0)
 Miami Heat|June 25, 2016|16,209,443 - (+1,532)|301,291 - (+12,564)|0 - (0)
 Miami Heat|June 24, 2016|16,207,911 - (+1,241)|288,727 - (+6,244)|0 - (0)
 Miami Heat|June 23, 2016|16,206,670 - (+3,053)|282,483 - (+22,302)|0 - (0)
 Miami Heat|June 22, 2016|16,203,617 - (+1,403)|260,181 - (+78,615)|0 - (0)
 Miami Heat|June 21, 2016|16,202,214 - (+4,850)|181,566 - (-4,674)|0 - (0)
 Miami Heat|June 20, 2016|16,197,364 - (+3,357)|186,240 - (+72,115)|0 - (0)
 Miami Heat|June 19, 2016|16,194,007 - (+2,943)|114,125 - (+3,690)|0 - (0)
 Miami Heat|June 18, 2016|16,191,064 - (+2,434)|110,435 - (-969)|0 - (0)
 Miami Heat|June 17, 2016|16,188,630 - (+1,235)|111,404 - (-14,112)|0 - (0)
 Miami Heat|June 16, 2016|16,187,395 - (+1,699)|125,516 - (+4,470)|0 - (0)
 Miami Heat|June 15, 2016|16,185,696 - (+843)|121,046 - (+25,695)|0 - (0)
 Miami Heat|June 14, 2016|16,184,853 - (+1,771)|95,351 - (+4,638)|0 - (0)
 Miami Heat|June 13, 2016|16,183,082 - (+971)|90,713 - (+1,350)|0 - (0)
 Miami Heat|June 12, 2016|16,182,111 - (+580)|89,363 - (-2,244)|0 - (0)
 Miami Heat|June 11, 2016|16,181,531 - (+1,139)|91,607 - (+9,056)|0 - (0)
 Miami Heat|June 10, 2016|16,180,392 - (+693)|82,551 - (+5,559)|0 - (0)
 Miami Heat|June 9, 2016|16,179,699 - (+544)|76,992 - (+10,991)|0 - (0)
 Miami Heat|June 8, 2016|16,179,155 - (+337)|66,001 - (+2,655)|0 - (0)
 Miami Heat|June 7, 2016|16,178,818 - (+790)|63,346 - (-19,533)|0 - (0)
 Miami Heat|June 6, 2016|16,178,028 - (+417)|82,879 - (-27,871)|0 - (0)
 Miami Heat|June 5, 2016|16,177,611 - (+279)|110,750 - (-3,766)|0 - (0)
 Miami Heat|June 4, 2016|16,177,332 - (+502)|114,516 - (-9,705)|0 - (0)
