team|date|likes|talking_about|check_ins
 Portland Trail Blazers|May 13, 2017|2,459,838 - (-43)|18,810 - (+460)|0 - (0)
 Portland Trail Blazers|May 12, 2017|2,459,881 - (-32)|18,350 - (-2,277)|0 - (0)
 Portland Trail Blazers|May 11, 2017|2,459,913 - (-20)|20,627 - (-6,267)|0 - (0)
 Portland Trail Blazers|May 10, 2017|2,459,933 - (+7)|26,894 - (-424)|0 - (0)
 Portland Trail Blazers|May 9, 2017|2,459,926 - (+7)|27,318 - (+2,482)|0 - (0)
 Portland Trail Blazers|May 8, 2017|2,459,919 - (-57)|24,836 - (+283)|0 - (0)
 Portland Trail Blazers|May 7, 2017|2,459,976 - (-863)|24,553 - (+1,703)|0 - (0)
 Portland Trail Blazers|May 6, 2017|2,460,839 - (+11)|22,850 - (+1,004)|0 - (0)
 Portland Trail Blazers|May 5, 2017|2,460,828 - (+48)|21,846 - (+4,687)|0 - (0)
 Portland Trail Blazers|May 4, 2017|2,460,780 - (+49)|17,159 - (+3,777)|0 - (0)
 Portland Trail Blazers|May 3, 2017|2,460,731 - (-35)|13,382 - (-19,746)|0 - (0)
 Portland Trail Blazers|May 2, 2017|2,460,766 - (+26)|33,128 - (-9,085)|0 - (0)
 Portland Trail Blazers|May 1, 2017|2,460,740 - (+83)|42,213 - (-4,558)|0 - (0)
 Portland Trail Blazers|April 30, 2017|2,460,657 - (+10)|46,771 - (-12,721)|0 - (0)
 Portland Trail Blazers|April 29, 2017|2,460,647 - (+79)|59,492 - (-1,827)|0 - (0)
 Portland Trail Blazers|April 28, 2017|2,460,568 - (+71)|61,319 - (-1,454)|0 - (0)
 Portland Trail Blazers|April 27, 2017|2,460,497 - (+252)|62,773 - (+2,421)|0 - (0)
 Portland Trail Blazers|April 26, 2017|2,460,245 - (+518)|60,352 - (+11,076)|0 - (0)
 Portland Trail Blazers|April 25, 2017|2,459,727 - (+501)|49,276 - (-4,837)|0 - (0)
 Portland Trail Blazers|April 24, 2017|2,459,226 - (+455)|54,113 - (-4,834)|0 - (0)
 Portland Trail Blazers|April 23, 2017|2,458,771 - (+692)|58,947 - (-3,817)|0 - (0)
 Portland Trail Blazers|April 22, 2017|2,458,079 - (+196)|62,764 - (-14,911)|0 - (0)
 Portland Trail Blazers|April 21, 2017|2,457,883 - (+355)|77,675 - (-2,870)|0 - (0)
 Portland Trail Blazers|April 20, 2017|2,457,528 - (+579)|80,545 - (+1,489)|0 - (0)
 Portland Trail Blazers|April 19, 2017|2,456,949 - (+401)|79,056 - (-18,684)|0 - (0)
 Portland Trail Blazers|April 18, 2017|2,456,548 - (+648)|97,740 - (-8,143)|0 - (0)
 Portland Trail Blazers|April 17, 2017|2,455,900 - (+1,733)|105,883 - (-6,427)|0 - (0)
 Portland Trail Blazers|April 16, 2017|2,454,167 - (+495)|112,310 - (+1,969)|0 - (0)
 Portland Trail Blazers|April 15, 2017|2,453,672 - (-1,568)|110,341 - (+10,794)|0 - (0)
 Portland Trail Blazers|April 14, 2017|2,455,240 - (+263)|99,547 - (+2,156)|0 - (0)
 Portland Trail Blazers|April 13, 2017|2,454,977 - (+230)|97,391 - (+1,659)|0 - (0)
 Portland Trail Blazers|April 12, 2017|2,454,747 - (+480)|95,732 - (+16,644)|0 - (0)
 Portland Trail Blazers|April 11, 2017|2,454,267 - (+315)|79,088 - (+1,969)|0 - (0)
 Portland Trail Blazers|April 10, 2017|2,453,952 - (+404)|77,119 - (+14,242)|0 - (0)
 Portland Trail Blazers|April 9, 2017|2,453,548 - (+125)|62,877 - (-9,066)|0 - (0)
 Portland Trail Blazers|April 8, 2017|2,453,423 - (+68)|71,943 - (-7,285)|0 - (0)
 Portland Trail Blazers|April 7, 2017|2,453,355 - (+147)|79,228 - (-2,646)|0 - (0)
 Portland Trail Blazers|April 6, 2017|2,453,208 - (-2)|81,874 - (-7,780)|0 - (0)
 Portland Trail Blazers|April 5, 2017|2,453,210 - (+69)|89,654 - (-1,763)|0 - (0)
 Portland Trail Blazers|April 4, 2017|2,453,141 - (+314)|91,417 - (+1,509)|0 - (0)
 Portland Trail Blazers|April 3, 2017|2,452,827 - (+349)|89,908 - (+13,702)|0 - (0)
 Portland Trail Blazers|April 2, 2017|2,452,478 - (+148)|76,206 - (+3,420)|0 - (0)
 Portland Trail Blazers|April 1, 2017|2,452,330 - (+286)|72,786 - (+8,602)|0 - (0)
 Portland Trail Blazers|March 31, 2017|2,452,044 - (+221)|64,184 - (+1,194)|0 - (0)
 Portland Trail Blazers|March 30, 2017|2,451,823 - (+468)|62,990 - (+11,269)|0 - (0)
 Portland Trail Blazers|March 29, 2017|2,451,355 - (+174)|51,721 - (-3,351)|0 - (0)
 Portland Trail Blazers|March 28, 2017|2,451,181 - (+40)|55,072 - (-4,196)|0 - (0)
 Portland Trail Blazers|March 27, 2017|2,451,141 - (+84)|59,268 - (-7,494)|0 - (0)
 Portland Trail Blazers|March 26, 2017|2,451,057 - (+54)|66,762 - (-3,404)|0 - (0)
 Portland Trail Blazers|March 25, 2017|2,451,003 - (+69)|70,166 - (+1,812)|0 - (0)
 Portland Trail Blazers|March 24, 2017|2,450,934 - (+29)|68,354 - (-1,342)|0 - (0)
 Portland Trail Blazers|March 23, 2017|2,450,905 - (+262)|69,696 - (+5,982)|0 - (0)
 Portland Trail Blazers|March 22, 2017|2,450,643 - (+160)|63,714 - (+5,405)|0 - (0)
 Portland Trail Blazers|March 21, 2017|2,450,483 - (+277)|58,309 - (+3,948)|0 - (0)
 Portland Trail Blazers|March 20, 2017|2,450,206 - (+157)|54,361 - (-2,499)|0 - (0)
 Portland Trail Blazers|March 19, 2017|2,450,049 - (+118)|56,860 - (-7,152)|0 - (0)
 Portland Trail Blazers|March 18, 2017|2,449,931 - (+122)|64,012 - (-19,594)|0 - (0)
 Portland Trail Blazers|March 17, 2017|2,449,809 - (+225)|83,606 - (+736)|0 - (0)
 Portland Trail Blazers|March 16, 2017|2,449,584 - (+137)|82,870 - (-2,950)|0 - (0)
 Portland Trail Blazers|March 15, 2017|2,449,447 - (+125)|85,820 - (-1,378)|0 - (0)
 Portland Trail Blazers|March 14, 2017|2,449,322 - (+309)|87,198 - (+8,841)|0 - (0)
 Portland Trail Blazers|March 13, 2017|2,449,013 - (+138)|78,357 - (+1,932)|0 - (0)
 Portland Trail Blazers|March 12, 2017|2,448,875 - (+321)|76,425 - (+7,623)|0 - (0)
 Portland Trail Blazers|March 11, 2017|2,448,554 - (+699)|68,802 - (+8,921)|0 - (0)
 Portland Trail Blazers|March 10, 2017|2,447,855 - (+157)|59,881 - (-34)|0 - (0)
 Portland Trail Blazers|March 9, 2017|2,447,698 - (+246)|59,915 - (+12,132)|0 - (0)
 Portland Trail Blazers|March 8, 2017|2,447,452 - (+296)|47,783 - (-245)|0 - (0)
 Portland Trail Blazers|March 7, 2017|2,447,156 - (+181)|48,028 - (+205)|0 - (0)
 Portland Trail Blazers|March 6, 2017|2,446,975 - (+184)|47,823 - (+4,053)|0 - (0)
 Portland Trail Blazers|March 5, 2017|2,446,791 - (+234)|43,770 - (+5,605)|0 - (0)
 Portland Trail Blazers|March 4, 2017|2,446,557 - (+484)|38,165 - (+4,100)|0 - (0)
 Portland Trail Blazers|March 3, 2017|2,446,073 - (+276)|34,065 - (-5,372)|0 - (0)
 Portland Trail Blazers|March 2, 2017|2,445,797 - (+210)|39,437 - (+623)|0 - (0)
 Portland Trail Blazers|March 1, 2017|2,445,587 - (+128)|38,814 - (+1,715)|0 - (0)
 Portland Trail Blazers|February 28, 2017|2,445,459 - (+185)|37,099 - (+1,754)|0 - (0)
 Portland Trail Blazers|February 27, 2017|2,445,274 - (+273)|35,345 - (-610)|0 - (0)
 Portland Trail Blazers|February 26, 2017|2,445,001 - (+245)|35,955 - (+3,709)|0 - (0)
 Portland Trail Blazers|February 25, 2017|2,444,756 - (+464)|32,246 - (+7,600)|0 - (0)
 Portland Trail Blazers|February 24, 2017|2,444,292 - (+540)|24,646 - (-4,349)|0 - (0)
 Portland Trail Blazers|February 23, 2017|2,443,752 - (+382)|28,995 - (-7,130)|0 - (0)
 Portland Trail Blazers|February 22, 2017|2,443,370 - (+364)|36,125 - (-2,858)|0 - (0)
 Portland Trail Blazers|February 21, 2017|2,443,006 - (+609)|38,983 - (-13,915)|0 - (0)
 Portland Trail Blazers|February 20, 2017|2,442,397 - (+575)|52,898 - (-4,020)|0 - (0)
 Portland Trail Blazers|February 19, 2017|2,441,822 - (+614)|56,918 - (+2,576)|0 - (0)
 Portland Trail Blazers|February 18, 2017|2,441,208 - (+569)|54,342 - (+441)|0 - (0)
 Portland Trail Blazers|February 17, 2017|2,440,639 - (+642)|53,901 - (+1,943)|0 - (0)
 Portland Trail Blazers|February 16, 2017|2,439,997 - (+621)|51,958 - (-8,148)|0 - (0)
 Portland Trail Blazers|February 15, 2017|2,439,376 - (+437)|60,106 - (-7,507)|0 - (0)
 Portland Trail Blazers|February 14, 2017|2,438,939 - (+737)|67,613 - (-5,591)|0 - (0)
 Portland Trail Blazers|February 13, 2017|2,438,202 - (+757)|73,204 - (-34,541)|0 - (0)
 Portland Trail Blazers|February 12, 2017|2,437,445 - (+249)|107,745 - (-1,204)|0 - (0)
 Portland Trail Blazers|February 11, 2017|2,437,196 - (+355)|108,949 - (-2,337)|0 - (0)
 Portland Trail Blazers|February 10, 2017|2,436,841 - (+488)|111,286 - (+894)|0 - (0)
 Portland Trail Blazers|February 9, 2017|2,436,353 - (+557)|110,392 - (+7,037)|0 - (0)
 Portland Trail Blazers|February 8, 2017|2,435,796 - (+394)|103,355 - (-395)|0 - (0)
 Portland Trail Blazers|February 7, 2017|2,435,402 - (+854)|103,750 - (+21,070)|0 - (0)
 Portland Trail Blazers|February 6, 2017|2,434,548 - (+896)|82,680 - (-15,823)|0 - (0)
 Portland Trail Blazers|February 5, 2017|2,433,652 - (+330)|98,503 - (+2,458)|0 - (0)
 Portland Trail Blazers|February 4, 2017|2,433,322 - (+516)|96,045 - (-3,591)|0 - (0)
 Portland Trail Blazers|February 3, 2017|2,432,806 - (+257)|99,636 - (-6,428)|0 - (0)
 Portland Trail Blazers|February 2, 2017|2,432,549 - (+240)|106,064 - (-831)|0 - (0)
 Portland Trail Blazers|February 1, 2017|2,432,309 - (+551)|106,895 - (+15,364)|0 - (0)
 Portland Trail Blazers|January 31, 2017|2,431,758 - (+967)|91,531 - (+26,130)|0 - (0)
 Portland Trail Blazers|January 30, 2017|2,430,791 - (+637)|65,401 - (+526)|0 - (0)
 Portland Trail Blazers|January 29, 2017|2,430,154 - (+489)|64,875 - (+1,091)|0 - (0)
 Portland Trail Blazers|January 28, 2017|2,429,665 - (+415)|63,784 - (+7,664)|0 - (0)
 Portland Trail Blazers|January 27, 2017|2,429,250 - (+495)|56,120 - (+10,691)|0 - (0)
 Portland Trail Blazers|January 26, 2017|2,428,755 - (+351)|45,429 - (+2,720)|0 - (0)
 Portland Trail Blazers|January 25, 2017|2,428,404 - (+303)|42,709 - (+1,103)|0 - (0)
 Portland Trail Blazers|January 24, 2017|2,428,101 - (+279)|41,606 - (-3,372)|0 - (0)
 Portland Trail Blazers|January 23, 2017|2,427,822 - (+285)|44,978 - (+8,943)|0 - (0)
 Portland Trail Blazers|January 22, 2017|2,427,537 - (+403)|36,035 - (+4,295)|0 - (0)
 Portland Trail Blazers|January 21, 2017|2,427,134 - (+352)|31,740 - (-4,371)|0 - (0)
 Portland Trail Blazers|January 20, 2017|2,426,782 - (+310)|36,111 - (-20,951)|0 - (0)
 Portland Trail Blazers|January 19, 2017|2,426,472 - (+267)|57,062 - (-22,436)|0 - (0)
 Portland Trail Blazers|January 18, 2017|2,426,205 - (+212)|79,498 - (+4,397)|0 - (0)
 Portland Trail Blazers|January 17, 2017|2,425,993 - (+257)|75,101 - (-1,223)|0 - (0)
 Portland Trail Blazers|January 16, 2017|2,425,736 - (+129)|76,324 - (-819)|0 - (0)
 Portland Trail Blazers|January 15, 2017|2,425,607 - (+207)|77,143 - (-468)|0 - (0)
 Portland Trail Blazers|January 14, 2017|2,425,400 - (+371)|77,611 - (+4,240)|0 - (0)
 Portland Trail Blazers|January 13, 2017|2,425,029 - (+546)|73,371 - (+18,248)|0 - (0)
 Portland Trail Blazers|January 12, 2017|2,424,483 - (+636)|55,123 - (-529)|0 - (0)
 Portland Trail Blazers|January 11, 2017|2,423,847 - (+245)|55,652 - (+875)|0 - (0)
 Portland Trail Blazers|January 10, 2017|2,423,602 - (+266)|54,777 - (-2,705)|0 - (0)
 Portland Trail Blazers|January 9, 2017|2,423,336 - (+416)|57,482 - (-3,626)|0 - (0)
 Portland Trail Blazers|January 8, 2017|2,422,920 - (+388)|61,108 - (+3,745)|0 - (0)
 Portland Trail Blazers|January 7, 2017|2,422,532 - (+441)|57,363 - (+9,819)|0 - (0)
 Portland Trail Blazers|January 6, 2017|2,422,091 - (+668)|47,544 - (+4,659)|0 - (0)
 Portland Trail Blazers|January 5, 2017|2,421,423 - (+416)|42,885 - (-5,035)|0 - (0)
 Portland Trail Blazers|January 4, 2017|2,421,007 - (+146)|47,920 - (-411)|0 - (0)
 Portland Trail Blazers|January 3, 2017|2,420,861 - (+308)|48,331 - (+9,211)|0 - (0)
 Portland Trail Blazers|January 2, 2017|2,420,553 - (+192)|39,120 - (-2,275)|0 - (0)
 Portland Trail Blazers|January 1, 2017|2,420,361 - (+135)|41,395 - (-2,814)|0 - (0)
 Portland Trail Blazers|December 31, 2016|2,420,226 - (+189)|44,209 - (-457)|0 - (0)
 Portland Trail Blazers|December 30, 2016|2,420,037 - (+110)|44,666 - (+3,840)|0 - (0)
 Portland Trail Blazers|December 29, 2016|2,419,927 - (+122)|40,826 - (-4,582)|0 - (0)
 Portland Trail Blazers|December 28, 2016|2,419,805 - (+203)|45,408 - (-3,067)|0 - (0)
 Portland Trail Blazers|December 27, 2016|2,419,602 - (+243)|48,475 - (-2,899)|0 - (0)
 Portland Trail Blazers|December 26, 2016|2,419,359 - (+239)|51,374 - (+953)|0 - (0)
 Portland Trail Blazers|December 25, 2016|2,419,120 - (+90)|50,421 - (+2,648)|0 - (0)
 Portland Trail Blazers|December 24, 2016|2,419,030 - (+173)|47,773 - (-3,075)|0 - (0)
 Portland Trail Blazers|December 23, 2016|2,418,857 - (+107)|50,848 - (-8,007)|0 - (0)
 Portland Trail Blazers|December 22, 2016|2,418,750 - (+240)|58,855 - (-8,795)|0 - (0)
 Portland Trail Blazers|December 21, 2016|2,418,510 - (+196)|67,650 - (-12,597)|0 - (0)
 Portland Trail Blazers|December 20, 2016|2,418,314 - (+244)|80,247 - (-826)|0 - (0)
 Portland Trail Blazers|December 19, 2016|2,418,070 - (+320)|81,073 - (+1,921)|0 - (0)
 Portland Trail Blazers|December 18, 2016|2,417,750 - (+313)|79,152 - (-351)|0 - (0)
 Portland Trail Blazers|December 17, 2016|2,417,437 - (+222)|79,503 - (+14,572)|0 - (0)
 Portland Trail Blazers|December 16, 2016|2,417,215 - (+327)|64,931 - (+8,572)|0 - (0)
 Portland Trail Blazers|December 15, 2016|2,416,888 - (+500)|56,359 - (+22,428)|0 - (0)
 Portland Trail Blazers|December 14, 2016|2,416,388 - (+419)|33,931 - (-3,439)|0 - (0)
 Portland Trail Blazers|December 13, 2016|2,415,969 - (+152)|37,370 - (-7,280)|0 - (0)
 Portland Trail Blazers|December 12, 2016|2,415,817 - (+166)|44,650 - (+3,842)|0 - (0)
 Portland Trail Blazers|December 11, 2016|2,415,651 - (+36)|40,808 - (-2,015)|0 - (0)
 Portland Trail Blazers|December 10, 2016|2,415,615 - (+122)|42,823 - (-5,346)|0 - (0)
 Portland Trail Blazers|December 9, 2016|2,415,493 - (+106)|48,169 - (0)|0 - (0)
 Portland Trail Blazers|December 8, 2016|2,415,387 - (+149)|48,169 - (+537)|0 - (0)
 Portland Trail Blazers|December 7, 2016|2,415,238 - (+89)|47,632 - (+5,758)|0 - (0)
 Portland Trail Blazers|December 6, 2016|2,415,149 - (+240)|41,874 - (+1,644)|0 - (0)
 Portland Trail Blazers|December 5, 2016|2,414,909 - (+141)|40,230 - (-88)|0 - (0)
 Portland Trail Blazers|December 4, 2016|2,414,768 - (+192)|40,318 - (-9,668)|0 - (0)
 Portland Trail Blazers|December 3, 2016|2,414,576 - (+203)|49,986 - (-5,956)|0 - (0)
 Portland Trail Blazers|December 2, 2016|2,414,373 - (+206)|55,942 - (+3,255)|0 - (0)
 Portland Trail Blazers|December 1, 2016|2,414,167 - (+388)|52,687 - (-243)|0 - (0)
 Portland Trail Blazers|November 30, 2016|2,413,779 - (+189)|52,930 - (-1,147)|0 - (0)
 Portland Trail Blazers|November 29, 2016|2,413,590 - (+389)|54,077 - (-1,053)|0 - (0)
 Portland Trail Blazers|November 28, 2016|2,413,201 - (+415)|55,130 - (-334)|0 - (0)
 Portland Trail Blazers|November 27, 2016|2,412,786 - (+529)|55,464 - (+14,130)|0 - (0)
 Portland Trail Blazers|November 26, 2016|2,412,257 - (+394)|41,334 - (-84)|0 - (0)
 Portland Trail Blazers|November 25, 2016|2,411,863 - (+373)|41,418 - (+2,827)|0 - (0)
 Portland Trail Blazers|November 24, 2016|2,411,490 - (+492)|38,591 - (+3,813)|0 - (0)
 Portland Trail Blazers|November 23, 2016|2,410,998 - (+507)|34,778 - (-1,245)|0 - (0)
 Portland Trail Blazers|November 22, 2016|2,410,491 - (+443)|36,023 - (+916)|0 - (0)
 Portland Trail Blazers|November 21, 2016|2,410,048 - (+459)|35,107 - (-5,503)|0 - (0)
 Portland Trail Blazers|November 20, 2016|2,409,589 - (+522)|40,610 - (-8,341)|0 - (0)
 Portland Trail Blazers|November 19, 2016|2,409,067 - (+648)|48,951 - (-7,843)|0 - (0)
 Portland Trail Blazers|November 18, 2016|2,408,419 - (+633)|56,794 - (-8,988)|0 - (0)
 Portland Trail Blazers|November 17, 2016|2,407,786 - (+623)|65,782 - (-7,117)|0 - (0)
 Portland Trail Blazers|November 16, 2016|2,407,163 - (+596)|72,899 - (-1,171)|0 - (0)
 Portland Trail Blazers|November 15, 2016|2,406,567 - (+601)|74,070 - (-2,436)|0 - (0)
 Portland Trail Blazers|November 14, 2016|2,405,966 - (+620)|76,506 - (-12,595)|0 - (0)
 Portland Trail Blazers|November 13, 2016|2,405,346 - (+818)|89,101 - (-1)|0 - (0)
 Portland Trail Blazers|November 12, 2016|2,404,528 - (+870)|89,102 - (-2,452)|0 - (0)
 Portland Trail Blazers|November 11, 2016|2,403,658 - (+728)|91,554 - (+321)|0 - (0)
 Portland Trail Blazers|November 10, 2016|2,402,930 - (+817)|91,233 - (-5,473)|0 - (0)
 Portland Trail Blazers|November 9, 2016|2,402,113 - (+761)|96,706 - (-3,743)|0 - (0)
 Portland Trail Blazers|November 8, 2016|2,401,352 - (+681)|100,449 - (+6,161)|0 - (0)
 Portland Trail Blazers|November 7, 2016|2,400,671 - (+790)|94,288 - (-28,894)|0 - (0)
 Portland Trail Blazers|November 6, 2016|2,399,881 - (+818)|123,182 - (-3,029)|0 - (0)
 Portland Trail Blazers|November 5, 2016|2,399,063 - (+865)|126,211 - (-2,516)|0 - (0)
 Portland Trail Blazers|November 4, 2016|2,398,198 - (+855)|128,727 - (+516)|0 - (0)
 Portland Trail Blazers|November 3, 2016|2,397,343 - (+1,023)|128,211 - (-13,947)|0 - (0)
 Portland Trail Blazers|November 2, 2016|2,396,320 - (+1,010)|142,158 - (-18,386)|0 - (0)
 Portland Trail Blazers|November 1, 2016|2,395,310 - (+652)|160,544 - (+5,634)|0 - (0)
 Portland Trail Blazers|October 31, 2016|2,394,658 - (+2,045)|154,910 - (+46,169)|0 - (0)
 Portland Trail Blazers|October 30, 2016|2,392,613 - (+794)|108,741 - (-344)|0 - (0)
 Portland Trail Blazers|October 29, 2016|2,391,819 - (+724)|109,085 - (+2,846)|0 - (0)
 Portland Trail Blazers|October 28, 2016|2,391,095 - (+934)|106,239 - (+7,042)|0 - (0)
 Portland Trail Blazers|October 27, 2016|2,390,161 - (+1,348)|99,197 - (+52,204)|0 - (0)
 Portland Trail Blazers|October 26, 2016|2,388,813 - (+672)|46,993 - (-2,684)|0 - (0)
 Portland Trail Blazers|October 25, 2016|2,388,141 - (-41)|49,677 - (-4,889)|0 - (0)
 Portland Trail Blazers|October 24, 2016|2,388,182 - (+114)|54,566 - (-1,679)|0 - (0)
 Portland Trail Blazers|October 23, 2016|2,388,068 - (+218)|56,245 - (+4,769)|0 - (0)
 Portland Trail Blazers|October 22, 2016|2,387,850 - (+108)|51,476 - (+2,130)|0 - (0)
 Portland Trail Blazers|October 21, 2016|2,387,742 - (+54)|49,346 - (+5,301)|0 - (0)
 Portland Trail Blazers|October 20, 2016|2,387,688 - (-27)|44,045 - (+5,181)|0 - (0)
 Portland Trail Blazers|October 19, 2016|2,387,715 - (-27)|38,864 - (+9,019)|0 - (0)
 Portland Trail Blazers|October 18, 2016|2,387,742 - (+30)|29,845 - (+11,850)|0 - (0)
 Portland Trail Blazers|October 17, 2016|2,387,712 - (-17)|17,995 - (+2,020)|0 - (0)
 Portland Trail Blazers|October 16, 2016|2,387,729 - (-7)|15,975 - (+4,776)|0 - (0)
 Portland Trail Blazers|October 15, 2016|2,387,736 - (+15)|11,199 - (+7,910)|0 - (0)
 Portland Trail Blazers|October 14, 2016|2,387,721 - (+124)|3,289 - (+747)|0 - (0)
 Portland Trail Blazers|October 13, 2016|2,387,597 - (+484)|2,542 - (-828)|0 - (0)
 Portland Trail Blazers|October 12, 2016|2,387,113 - (+152)|3,370 - (-16,620)|0 - (0)
 Portland Trail Blazers|October 11, 2016|2,386,961 - (+29)|19,990 - (-9,792)|0 - (0)
 Portland Trail Blazers|October 10, 2016|2,386,932 - (+13)|29,782 - (-8,183)|0 - (0)
 Portland Trail Blazers|October 9, 2016|2,386,919 - (+25)|37,965 - (-2,786)|0 - (0)
 Portland Trail Blazers|October 8, 2016|2,386,894 - (+94)|40,751 - (-2,869)|0 - (0)
 Portland Trail Blazers|October 7, 2016|2,386,800 - (+70)|43,620 - (-3,634)|0 - (0)
 Portland Trail Blazers|October 6, 2016|2,386,730 - (+57)|47,254 - (+2,597)|0 - (0)
 Portland Trail Blazers|October 5, 2016|2,386,673 - (+90)|44,657 - (-3,111)|0 - (0)
 Portland Trail Blazers|October 4, 2016|2,386,583 - (+94)|47,768 - (+3,828)|0 - (0)
 Portland Trail Blazers|October 3, 2016|2,386,489 - (+117)|43,940 - (+2,906)|0 - (0)
 Portland Trail Blazers|October 2, 2016|2,386,372 - (+123)|41,034 - (-183)|0 - (0)
 Portland Trail Blazers|October 1, 2016|2,386,249 - (+47)|41,217 - (+2,033)|0 - (0)
 Portland Trail Blazers|September 30, 2016|2,386,202 - (-44)|39,184 - (-4,656)|0 - (0)
 Portland Trail Blazers|September 29, 2016|2,386,246 - (-23)|43,840 - (+5,835)|0 - (0)
 Portland Trail Blazers|September 28, 2016|2,386,269 - (+84)|38,005 - (+5,204)|0 - (0)
 Portland Trail Blazers|September 27, 2016|2,386,185 - (+92)|32,801 - (-6,201)|0 - (0)
 Portland Trail Blazers|September 26, 2016|2,386,093 - (+36)|39,002 - (+3,568)|0 - (0)
 Portland Trail Blazers|September 25, 2016|2,386,057 - (+73)|35,434 - (+2,991)|0 - (0)
 Portland Trail Blazers|September 24, 2016|2,385,984 - (+82)|32,443 - (+2,947)|0 - (0)
 Portland Trail Blazers|September 23, 2016|2,385,902 - (+13)|29,496 - (-3,137)|0 - (0)
 Portland Trail Blazers|September 22, 2016|2,385,889 - (+6)|32,633 - (+608)|0 - (0)
 Portland Trail Blazers|September 21, 2016|2,385,883 - (+54)|32,025 - (+4,166)|0 - (0)
 Portland Trail Blazers|September 20, 2016|2,385,829 - (+42)|27,859 - (-460)|0 - (0)
 Portland Trail Blazers|September 19, 2016|2,385,787 - (+30)|28,319 - (-2,417)|0 - (0)
 Portland Trail Blazers|September 18, 2016|2,385,757 - (+117)|30,736 - (+784)|0 - (0)
 Portland Trail Blazers|September 17, 2016|2,385,640 - (-79)|29,952 - (+3,766)|0 - (0)
 Portland Trail Blazers|September 16, 2016|2,385,719 - (-14)|26,186 - (-1,584)|0 - (0)
 Portland Trail Blazers|September 15, 2016|2,385,733 - (+25)|27,770 - (+2,536)|0 - (0)
 Portland Trail Blazers|September 14, 2016|2,385,708 - (-16)|25,234 - (+236)|0 - (0)
 Portland Trail Blazers|September 13, 2016|2,385,724 - (-79)|24,998 - (+971)|0 - (0)
 Portland Trail Blazers|September 12, 2016|2,385,803 - (-16)|24,027 - (+1,185)|0 - (0)
 Portland Trail Blazers|September 11, 2016|2,385,819 - (-34)|22,842 - (+2,065)|0 - (0)
 Portland Trail Blazers|September 10, 2016|2,385,853 - (-5)|20,777 - (+2,849)|0 - (0)
 Portland Trail Blazers|September 9, 2016|2,385,858 - (-21)|17,928 - (-4,288)|0 - (0)
 Portland Trail Blazers|September 8, 2016|2,385,879 - (+6)|22,216 - (-3,038)|0 - (0)
 Portland Trail Blazers|September 7, 2016|2,385,873 - (-18)|25,254 - (-2,834)|0 - (0)
 Portland Trail Blazers|September 6, 2016|2,385,891 - (-29)|28,088 - (-4,116)|0 - (0)
 Portland Trail Blazers|September 5, 2016|2,385,920 - (-20)|32,204 - (-1,687)|0 - (0)
 Portland Trail Blazers|September 4, 2016|2,385,940 - (+18)|33,891 - (+1,248)|0 - (0)
 Portland Trail Blazers|September 3, 2016|2,385,922 - (-8)|32,643 - (+2,813)|0 - (0)
 Portland Trail Blazers|September 2, 2016|2,385,930 - (+45)|29,830 - (+3,819)|0 - (0)
 Portland Trail Blazers|September 1, 2016|2,385,885 - (+23)|26,011 - (+2,072)|0 - (0)
 Portland Trail Blazers|August 31, 2016|2,385,862 - (+53)|23,939 - (-70)|0 - (0)
 Portland Trail Blazers|August 30, 2016|2,385,809 - (+62)|24,009 - (-87)|0 - (0)
 Portland Trail Blazers|August 29, 2016|2,385,747 - (+60)|24,096 - (+600)|0 - (0)
 Portland Trail Blazers|August 28, 2016|2,385,687 - (+84)|23,496 - (+1,701)|0 - (0)
 Portland Trail Blazers|August 27, 2016|2,385,603 - (+136)|21,795 - (+287)|0 - (0)
 Portland Trail Blazers|August 26, 2016|2,385,467 - (+72)|21,508 - (+1,738)|0 - (0)
 Portland Trail Blazers|August 25, 2016|2,385,395 - (+68)|19,770 - (+2,817)|0 - (0)
 Portland Trail Blazers|August 24, 2016|2,385,327 - (+81)|16,953 - (+2,707)|0 - (0)
 Portland Trail Blazers|August 23, 2016|2,385,246 - (+152)|14,246 - (-7,851)|0 - (0)
 Portland Trail Blazers|August 22, 2016|2,385,094 - (+104)|22,097 - (-53)|0 - (0)
 Portland Trail Blazers|August 21, 2016|2,384,990 - (+72)|22,150 - (-948)|0 - (0)
 Portland Trail Blazers|August 20, 2016|2,384,918 - (+141)|23,098 - (-3,632)|0 - (0)
 Portland Trail Blazers|August 19, 2016|2,384,777 - (+83)|26,730 - (-4,959)|0 - (0)
 Portland Trail Blazers|August 18, 2016|2,384,694 - (+161)|31,689 - (+2,783)|0 - (0)
 Portland Trail Blazers|August 17, 2016|2,384,533 - (+227)|28,906 - (+7,664)|0 - (0)
 Portland Trail Blazers|August 16, 2016|2,384,306 - (+185)|21,242 - (+316)|0 - (0)
 Portland Trail Blazers|August 15, 2016|2,384,121 - (+164)|20,926 - (+38)|0 - (0)
 Portland Trail Blazers|August 14, 2016|2,383,957 - (+245)|20,888 - (-1,505)|0 - (0)
 Portland Trail Blazers|August 13, 2016|2,383,712 - (+164)|22,393 - (-2,650)|0 - (0)
 Portland Trail Blazers|August 12, 2016|2,383,548 - (+126)|25,043 - (-4,662)|0 - (0)
