team|date|likes|talking_about|check_ins
 Memphis Grizzlies|April 24, 2017|1,859,399 - (+1,019)|64,554 - (+20,145)|0 - (0)
 Memphis Grizzlies|April 23, 2017|1,858,380 - (+1,501)|44,409 - (+10,345)|0 - (0)
 Memphis Grizzlies|April 22, 2017|1,856,879 - (+588)|34,064 - (+10,070)|0 - (0)
 Memphis Grizzlies|April 21, 2017|1,856,291 - (+631)|23,994 - (-1,257)|0 - (0)
 Memphis Grizzlies|April 20, 2017|1,855,660 - (+235)|25,251 - (+2,286)|0 - (0)
 Memphis Grizzlies|April 19, 2017|1,855,425 - (+357)|22,965 - (-596)|0 - (0)
 Memphis Grizzlies|April 18, 2017|1,855,068 - (+522)|23,561 - (-462)|0 - (0)
 Memphis Grizzlies|April 17, 2017|1,854,546 - (+525)|24,023 - (+1,653)|0 - (0)
 Memphis Grizzlies|April 16, 2017|1,854,021 - (+629)|22,370 - (-74)|0 - (0)
 Memphis Grizzlies|April 15, 2017|1,853,392 - (-1,222)|22,444 - (-182)|0 - (0)
 Memphis Grizzlies|April 14, 2017|1,854,614 - (+128)|22,626 - (+2,418)|0 - (0)
 Memphis Grizzlies|April 13, 2017|1,854,486 - (+121)|20,208 - (+1,020)|0 - (0)
 Memphis Grizzlies|April 12, 2017|1,854,365 - (+169)|19,188 - (+445)|0 - (0)
 Memphis Grizzlies|April 11, 2017|1,854,196 - (+16)|18,743 - (+3,181)|0 - (0)
 Memphis Grizzlies|April 10, 2017|1,854,180 - (+42)|15,562 - (+1,141)|0 - (0)
 Memphis Grizzlies|April 9, 2017|1,854,138 - (+6)|14,421 - (-5,868)|0 - (0)
 Memphis Grizzlies|April 8, 2017|1,854,132 - (-20)|20,289 - (-6,139)|0 - (0)
 Memphis Grizzlies|April 7, 2017|1,854,152 - (+2)|26,428 - (-985)|0 - (0)
 Memphis Grizzlies|April 6, 2017|1,854,150 - (+24)|27,413 - (-1,157)|0 - (0)
 Memphis Grizzlies|April 5, 2017|1,854,126 - (-33)|28,570 - (+211)|0 - (0)
 Memphis Grizzlies|April 4, 2017|1,854,159 - (+43)|28,359 - (-3,036)|0 - (0)
 Memphis Grizzlies|April 3, 2017|1,854,116 - (-36)|31,395 - (-1,095)|0 - (0)
 Memphis Grizzlies|April 2, 2017|1,854,152 - (+36)|32,490 - (+1,467)|0 - (0)
 Memphis Grizzlies|April 1, 2017|1,854,116 - (-7)|31,023 - (-82)|0 - (0)
 Memphis Grizzlies|March 31, 2017|1,854,123 - (+42)|31,105 - (+3,504)|0 - (0)
 Memphis Grizzlies|March 30, 2017|1,854,081 - (+58)|27,601 - (-3,071)|0 - (0)
 Memphis Grizzlies|March 29, 2017|1,854,023 - (+103)|30,672 - (-5,987)|0 - (0)
 Memphis Grizzlies|March 28, 2017|1,853,920 - (+133)|36,659 - (+3,446)|0 - (0)
 Memphis Grizzlies|March 27, 2017|1,853,787 - (+289)|33,213 - (+1,687)|0 - (0)
 Memphis Grizzlies|March 26, 2017|1,853,498 - (+315)|31,526 - (-6,064)|0 - (0)
 Memphis Grizzlies|March 25, 2017|1,853,183 - (+59)|37,590 - (-237)|0 - (0)
 Memphis Grizzlies|March 24, 2017|1,853,124 - (+71)|37,827 - (-1,214)|0 - (0)
 Memphis Grizzlies|March 23, 2017|1,853,053 - (+135)|39,041 - (+7,441)|0 - (0)
 Memphis Grizzlies|March 22, 2017|1,852,918 - (+220)|31,600 - (-7,228)|0 - (0)
 Memphis Grizzlies|March 21, 2017|1,852,698 - (+49)|38,828 - (-6,637)|0 - (0)
 Memphis Grizzlies|March 20, 2017|1,852,649 - (+91)|45,465 - (+7,556)|0 - (0)
 Memphis Grizzlies|March 19, 2017|1,852,558 - (+77)|37,909 - (-2,846)|0 - (0)
 Memphis Grizzlies|March 18, 2017|1,852,481 - (+65)|40,755 - (+337)|0 - (0)
 Memphis Grizzlies|March 17, 2017|1,852,416 - (+86)|40,418 - (+1,401)|0 - (0)
 Memphis Grizzlies|March 16, 2017|1,852,330 - (+157)|39,017 - (+6,768)|0 - (0)
 Memphis Grizzlies|March 15, 2017|1,852,173 - (+222)|32,249 - (+11,127)|0 - (0)
 Memphis Grizzlies|March 14, 2017|1,851,951 - (+231)|21,122 - (+1,039)|0 - (0)
 Memphis Grizzlies|March 13, 2017|1,851,720 - (+83)|20,083 - (+2,917)|0 - (0)
 Memphis Grizzlies|March 12, 2017|1,851,637 - (+131)|17,166 - (+1,903)|0 - (0)
 Memphis Grizzlies|March 11, 2017|1,851,506 - (+31)|15,263 - (+4,630)|0 - (0)
 Memphis Grizzlies|March 10, 2017|1,851,475 - (+3)|10,633 - (-642)|0 - (0)
 Memphis Grizzlies|March 9, 2017|1,851,472 - (+34)|11,275 - (-2,757)|0 - (0)
 Memphis Grizzlies|March 8, 2017|1,851,438 - (+21)|14,032 - (-3,535)|0 - (0)
 Memphis Grizzlies|March 7, 2017|1,851,417 - (+34)|17,567 - (-2,305)|0 - (0)
 Memphis Grizzlies|March 6, 2017|1,851,383 - (+26)|19,872 - (-899)|0 - (0)
 Memphis Grizzlies|March 5, 2017|1,851,357 - (+94)|20,771 - (-296)|0 - (0)
 Memphis Grizzlies|March 4, 2017|1,851,263 - (+165)|21,067 - (-2,054)|0 - (0)
 Memphis Grizzlies|March 3, 2017|1,851,098 - (+190)|23,121 - (-1,060)|0 - (0)
 Memphis Grizzlies|March 2, 2017|1,850,908 - (+267)|24,181 - (+3,886)|0 - (0)
 Memphis Grizzlies|March 1, 2017|1,850,641 - (+219)|20,295 - (+2,392)|0 - (0)
 Memphis Grizzlies|February 28, 2017|1,850,422 - (+195)|17,903 - (+291)|0 - (0)
 Memphis Grizzlies|February 27, 2017|1,850,227 - (+264)|17,612 - (-3,768)|0 - (0)
 Memphis Grizzlies|February 26, 2017|1,849,963 - (+320)|21,380 - (+200)|0 - (0)
 Memphis Grizzlies|February 25, 2017|1,849,643 - (+449)|21,180 - (-3,998)|0 - (0)
 Memphis Grizzlies|February 24, 2017|1,849,194 - (+378)|25,178 - (-6,072)|0 - (0)
 Memphis Grizzlies|February 23, 2017|1,848,816 - (+240)|31,250 - (-2,022)|0 - (0)
 Memphis Grizzlies|February 22, 2017|1,848,576 - (+233)|33,272 - (-2,105)|0 - (0)
 Memphis Grizzlies|February 21, 2017|1,848,343 - (+361)|35,377 - (+2,179)|0 - (0)
 Memphis Grizzlies|February 20, 2017|1,847,982 - (+368)|33,198 - (+1,232)|0 - (0)
 Memphis Grizzlies|February 19, 2017|1,847,614 - (+392)|31,966 - (+1,047)|0 - (0)
 Memphis Grizzlies|February 18, 2017|1,847,222 - (+400)|30,919 - (+2,276)|0 - (0)
 Memphis Grizzlies|February 17, 2017|1,846,822 - (+464)|28,643 - (+6,313)|0 - (0)
 Memphis Grizzlies|February 16, 2017|1,846,358 - (+352)|22,330 - (-431)|0 - (0)
 Memphis Grizzlies|February 15, 2017|1,846,006 - (+280)|22,761 - (-2,395)|0 - (0)
 Memphis Grizzlies|February 14, 2017|1,845,726 - (+151)|25,156 - (-1,282)|0 - (0)
 Memphis Grizzlies|February 13, 2017|1,845,575 - (+238)|26,438 - (-1,566)|0 - (0)
 Memphis Grizzlies|February 12, 2017|1,845,337 - (+220)|28,004 - (-1,228)|0 - (0)
 Memphis Grizzlies|February 11, 2017|1,845,117 - (+338)|29,232 - (-736)|0 - (0)
 Memphis Grizzlies|February 10, 2017|1,844,779 - (+270)|29,968 - (-5,313)|0 - (0)
 Memphis Grizzlies|February 9, 2017|1,844,509 - (+370)|35,281 - (-4,960)|0 - (0)
 Memphis Grizzlies|February 8, 2017|1,844,139 - (+247)|40,241 - (+3,931)|0 - (0)
 Memphis Grizzlies|February 7, 2017|1,843,892 - (-87)|36,310 - (-1,708)|0 - (0)
 Memphis Grizzlies|February 6, 2017|1,843,979 - (+83)|38,018 - (-1,041)|0 - (0)
 Memphis Grizzlies|February 5, 2017|1,843,896 - (+219)|39,059 - (-1,012)|0 - (0)
 Memphis Grizzlies|February 4, 2017|1,843,677 - (+156)|40,071 - (-5,490)|0 - (0)
 Memphis Grizzlies|February 3, 2017|1,843,521 - (+175)|45,561 - (-15,363)|0 - (0)
 Memphis Grizzlies|February 2, 2017|1,843,346 - (+128)|60,924 - (-25,130)|0 - (0)
 Memphis Grizzlies|February 1, 2017|1,843,218 - (+164)|86,054 - (-19,028)|0 - (0)
 Memphis Grizzlies|January 31, 2017|1,843,054 - (+172)|105,082 - (-16,575)|0 - (0)
 Memphis Grizzlies|January 30, 2017|1,842,882 - (+173)|121,657 - (+2,238)|0 - (0)
 Memphis Grizzlies|January 29, 2017|1,842,709 - (+263)|119,419 - (-1,802)|0 - (0)
 Memphis Grizzlies|January 28, 2017|1,842,446 - (+454)|121,221 - (+4,058)|0 - (0)
 Memphis Grizzlies|January 27, 2017|1,841,992 - (+1,122)|117,163 - (+38,179)|0 - (0)
 Memphis Grizzlies|January 26, 2017|1,840,870 - (+843)|78,984 - (+12,434)|0 - (0)
 Memphis Grizzlies|January 25, 2017|1,840,027 - (+959)|66,550 - (+23,593)|0 - (0)
 Memphis Grizzlies|January 24, 2017|1,839,068 - (+651)|42,957 - (+1,097)|0 - (0)
 Memphis Grizzlies|January 23, 2017|1,838,417 - (+232)|41,860 - (-1,010)|0 - (0)
 Memphis Grizzlies|January 22, 2017|1,838,185 - (+402)|42,870 - (+781)|0 - (0)
 Memphis Grizzlies|January 21, 2017|1,837,783 - (+342)|42,089 - (-7,604)|0 - (0)
 Memphis Grizzlies|January 20, 2017|1,837,441 - (+305)|49,693 - (-1,667)|0 - (0)
 Memphis Grizzlies|January 19, 2017|1,837,136 - (+340)|51,360 - (+4)|0 - (0)
 Memphis Grizzlies|January 18, 2017|1,836,796 - (+163)|51,356 - (+2,873)|0 - (0)
 Memphis Grizzlies|January 17, 2017|1,836,633 - (+219)|48,483 - (-836)|0 - (0)
 Memphis Grizzlies|January 16, 2017|1,836,414 - (+260)|49,319 - (-4,937)|0 - (0)
 Memphis Grizzlies|January 15, 2017|1,836,154 - (+242)|54,256 - (-11,006)|0 - (0)
 Memphis Grizzlies|January 14, 2017|1,835,912 - (+282)|65,262 - (-3,625)|0 - (0)
 Memphis Grizzlies|January 13, 2017|1,835,630 - (+205)|68,887 - (+1,901)|0 - (0)
 Memphis Grizzlies|January 12, 2017|1,835,425 - (+281)|66,986 - (+997)|0 - (0)
 Memphis Grizzlies|January 11, 2017|1,835,144 - (+179)|65,989 - (+1,675)|0 - (0)
 Memphis Grizzlies|January 10, 2017|1,834,965 - (+272)|64,314 - (+10,411)|0 - (0)
 Memphis Grizzlies|January 9, 2017|1,834,693 - (+474)|53,903 - (-979)|0 - (0)
 Memphis Grizzlies|January 8, 2017|1,834,219 - (+1,492)|54,882 - (+23,326)|0 - (0)
 Memphis Grizzlies|January 7, 2017|1,832,727 - (+706)|31,556 - (-2,407)|0 - (0)
 Memphis Grizzlies|January 6, 2017|1,832,021 - (+191)|33,963 - (-1,569)|0 - (0)
 Memphis Grizzlies|January 5, 2017|1,831,830 - (+191)|35,532 - (+160)|0 - (0)
 Memphis Grizzlies|January 4, 2017|1,831,639 - (+178)|35,372 - (-2,307)|0 - (0)
 Memphis Grizzlies|January 3, 2017|1,831,461 - (+187)|37,679 - (-2,579)|0 - (0)
 Memphis Grizzlies|January 2, 2017|1,831,274 - (+119)|40,258 - (+8,883)|0 - (0)
 Memphis Grizzlies|January 1, 2017|1,831,155 - (+131)|31,375 - (-2,913)|0 - (0)
 Memphis Grizzlies|December 31, 2016|1,831,024 - (+186)|34,288 - (+1,632)|0 - (0)
 Memphis Grizzlies|December 30, 2016|1,830,838 - (+210)|32,656 - (-1,732)|0 - (0)
 Memphis Grizzlies|December 29, 2016|1,830,628 - (+96)|34,388 - (-4,241)|0 - (0)
 Memphis Grizzlies|December 28, 2016|1,830,532 - (+144)|38,629 - (+1,750)|0 - (0)
 Memphis Grizzlies|December 27, 2016|1,830,388 - (+107)|36,879 - (-3,793)|0 - (0)
 Memphis Grizzlies|December 26, 2016|1,830,281 - (+123)|40,672 - (-4,850)|0 - (0)
 Memphis Grizzlies|December 25, 2016|1,830,158 - (+122)|45,522 - (+4,836)|0 - (0)
 Memphis Grizzlies|December 24, 2016|1,830,036 - (+116)|40,686 - (-2,943)|0 - (0)
 Memphis Grizzlies|December 23, 2016|1,829,920 - (+90)|43,629 - (-741)|0 - (0)
 Memphis Grizzlies|December 22, 2016|1,829,830 - (+142)|44,370 - (+731)|0 - (0)
 Memphis Grizzlies|December 21, 2016|1,829,688 - (+181)|43,639 - (+2,463)|0 - (0)
 Memphis Grizzlies|December 20, 2016|1,829,507 - (+158)|41,176 - (+602)|0 - (0)
 Memphis Grizzlies|December 19, 2016|1,829,349 - (+235)|40,574 - (-15,636)|0 - (0)
 Memphis Grizzlies|December 18, 2016|1,829,114 - (+219)|56,210 - (-12,983)|0 - (0)
 Memphis Grizzlies|December 17, 2016|1,828,895 - (+241)|69,193 - (-2,146)|0 - (0)
 Memphis Grizzlies|December 16, 2016|1,828,654 - (+293)|71,339 - (+675)|0 - (0)
 Memphis Grizzlies|December 15, 2016|1,828,361 - (+332)|70,664 - (-7,266)|0 - (0)
 Memphis Grizzlies|December 14, 2016|1,828,029 - (+378)|77,930 - (+2,023)|0 - (0)
 Memphis Grizzlies|December 13, 2016|1,827,651 - (+317)|75,907 - (+3,666)|0 - (0)
 Memphis Grizzlies|December 12, 2016|1,827,334 - (+1,158)|72,241 - (+20,974)|0 - (0)
 Memphis Grizzlies|December 11, 2016|1,826,176 - (+949)|51,267 - (-1,598)|0 - (0)
 Memphis Grizzlies|December 10, 2016|1,825,227 - (+243)|52,865 - (+5,187)|0 - (0)
 Memphis Grizzlies|December 9, 2016|1,824,984 - (+204)|47,678 - (+4,482)|0 - (0)
 Memphis Grizzlies|December 8, 2016|1,824,780 - (+364)|43,196 - (+9,450)|0 - (0)
 Memphis Grizzlies|December 7, 2016|1,824,416 - (+143)|33,746 - (-3,294)|0 - (0)
 Memphis Grizzlies|December 6, 2016|1,824,273 - (+176)|37,040 - (-1,645)|0 - (0)
 Memphis Grizzlies|December 5, 2016|1,824,097 - (+103)|38,685 - (-2,532)|0 - (0)
 Memphis Grizzlies|December 4, 2016|1,823,994 - (+182)|41,217 - (-858)|0 - (0)
 Memphis Grizzlies|December 3, 2016|1,823,812 - (+131)|42,075 - (+242)|0 - (0)
 Memphis Grizzlies|December 2, 2016|1,823,681 - (+162)|41,833 - (-1,498)|0 - (0)
 Memphis Grizzlies|December 1, 2016|1,823,519 - (+347)|43,331 - (-489)|0 - (0)
 Memphis Grizzlies|November 30, 2016|1,823,172 - (+319)|43,820 - (+8,474)|0 - (0)
 Memphis Grizzlies|November 29, 2016|1,822,853 - (+255)|35,346 - (-1,574)|0 - (0)
 Memphis Grizzlies|November 28, 2016|1,822,598 - (+92)|36,920 - (+3,231)|0 - (0)
 Memphis Grizzlies|November 27, 2016|1,822,506 - (+197)|33,689 - (+683)|0 - (0)
 Memphis Grizzlies|November 26, 2016|1,822,309 - (+148)|33,006 - (-2,782)|0 - (0)
 Memphis Grizzlies|November 25, 2016|1,822,161 - (+175)|35,788 - (-3,988)|0 - (0)
 Memphis Grizzlies|November 24, 2016|1,821,986 - (+220)|39,776 - (-1,787)|0 - (0)
 Memphis Grizzlies|November 23, 2016|1,821,766 - (+216)|41,563 - (+575)|0 - (0)
 Memphis Grizzlies|November 22, 2016|1,821,550 - (+389)|40,988 - (-326)|0 - (0)
 Memphis Grizzlies|November 21, 2016|1,821,161 - (+294)|41,314 - (+2,411)|0 - (0)
 Memphis Grizzlies|November 20, 2016|1,820,867 - (+391)|38,903 - (+3,965)|0 - (0)
 Memphis Grizzlies|November 19, 2016|1,820,476 - (+503)|34,938 - (+2,435)|0 - (0)
 Memphis Grizzlies|November 18, 2016|1,819,973 - (+706)|32,503 - (+9,313)|0 - (0)
 Memphis Grizzlies|November 17, 2016|1,819,267 - (+555)|23,190 - (-8,601)|0 - (0)
 Memphis Grizzlies|November 16, 2016|1,818,712 - (+503)|31,791 - (-11,901)|0 - (0)
 Memphis Grizzlies|November 15, 2016|1,818,209 - (+558)|43,692 - (-13,903)|0 - (0)
 Memphis Grizzlies|November 14, 2016|1,817,651 - (+473)|57,595 - (-23,372)|0 - (0)
 Memphis Grizzlies|November 13, 2016|1,817,178 - (+544)|80,967 - (-10,844)|0 - (0)
 Memphis Grizzlies|November 12, 2016|1,816,634 - (+665)|91,811 - (+678)|0 - (0)
 Memphis Grizzlies|November 11, 2016|1,815,969 - (+531)|91,133 - (+1,085)|0 - (0)
 Memphis Grizzlies|November 10, 2016|1,815,438 - (+525)|90,048 - (+9,827)|0 - (0)
 Memphis Grizzlies|November 9, 2016|1,814,913 - (+516)|80,221 - (+4,378)|0 - (0)
 Memphis Grizzlies|November 8, 2016|1,814,397 - (+510)|75,843 - (+16,647)|0 - (0)
 Memphis Grizzlies|November 7, 2016|1,813,887 - (+569)|59,196 - (+17,830)|0 - (0)
 Memphis Grizzlies|November 6, 2016|1,813,318 - (+515)|41,366 - (+6,738)|0 - (0)
 Memphis Grizzlies|November 5, 2016|1,812,803 - (+458)|34,628 - (+1,033)|0 - (0)
 Memphis Grizzlies|November 4, 2016|1,812,345 - (+294)|33,595 - (+864)|0 - (0)
 Memphis Grizzlies|November 3, 2016|1,812,051 - (+228)|32,731 - (+3,107)|0 - (0)
 Memphis Grizzlies|November 2, 2016|1,811,823 - (+260)|29,624 - (-399)|0 - (0)
 Memphis Grizzlies|November 1, 2016|1,811,563 - (+440)|30,023 - (+4,925)|0 - (0)
 Memphis Grizzlies|October 31, 2016|1,811,123 - (+682)|25,098 - (+1,214)|0 - (0)
 Memphis Grizzlies|October 30, 2016|1,810,441 - (+261)|23,884 - (+140)|0 - (0)
 Memphis Grizzlies|October 29, 2016|1,810,180 - (+272)|23,744 - (-252)|0 - (0)
 Memphis Grizzlies|October 28, 2016|1,809,908 - (+347)|23,996 - (+3,961)|0 - (0)
 Memphis Grizzlies|October 27, 2016|1,809,561 - (+279)|20,035 - (-2,785)|0 - (0)
 Memphis Grizzlies|October 26, 2016|1,809,282 - (-20)|22,820 - (+4,240)|0 - (0)
 Memphis Grizzlies|October 25, 2016|1,809,302 - (-96)|18,580 - (+240)|0 - (0)
 Memphis Grizzlies|October 24, 2016|1,809,398 - (+26)|18,340 - (-1,927)|0 - (0)
 Memphis Grizzlies|October 23, 2016|1,809,372 - (+14)|20,267 - (-2,440)|0 - (0)
 Memphis Grizzlies|October 22, 2016|1,809,358 - (-3)|22,707 - (+1,637)|0 - (0)
 Memphis Grizzlies|October 21, 2016|1,809,361 - (+16)|21,070 - (+6,626)|0 - (0)
 Memphis Grizzlies|October 20, 2016|1,809,345 - (+59)|14,444 - (+1,851)|0 - (0)
 Memphis Grizzlies|October 19, 2016|1,809,286 - (-30)|12,593 - (+423)|0 - (0)
 Memphis Grizzlies|October 18, 2016|1,809,316 - (-20)|12,170 - (+1,296)|0 - (0)
 Memphis Grizzlies|October 17, 2016|1,809,336 - (-2)|10,874 - (+6,517)|0 - (0)
 Memphis Grizzlies|October 16, 2016|1,809,338 - (+16)|4,357 - (+1,794)|0 - (0)
 Memphis Grizzlies|October 15, 2016|1,809,322 - (-5)|2,563 - (+1,903)|0 - (0)
 Memphis Grizzlies|October 14, 2016|1,809,327 - (+13)|660 - (+63)|0 - (0)
 Memphis Grizzlies|October 13, 2016|1,809,314 - (+110)|597 - (-837)|0 - (0)
 Memphis Grizzlies|October 12, 2016|1,809,204 - (+92)|1,434 - (-2,286)|0 - (0)
 Memphis Grizzlies|October 11, 2016|1,809,112 - (+72)|3,720 - (-2,563)|0 - (0)
 Memphis Grizzlies|October 10, 2016|1,809,040 - (-23)|6,283 - (-862)|0 - (0)
 Memphis Grizzlies|October 9, 2016|1,809,063 - (-2)|7,145 - (-1,403)|0 - (0)
 Memphis Grizzlies|October 8, 2016|1,809,065 - (-7)|8,548 - (-770)|0 - (0)
 Memphis Grizzlies|October 7, 2016|1,809,072 - (+14)|9,318 - (-524)|0 - (0)
 Memphis Grizzlies|October 6, 2016|1,809,058 - (+36)|9,842 - (-349)|0 - (0)
 Memphis Grizzlies|October 5, 2016|1,809,022 - (+37)|10,191 - (+1,913)|0 - (0)
 Memphis Grizzlies|October 4, 2016|1,808,985 - (+40)|8,278 - (-626)|0 - (0)
 Memphis Grizzlies|October 3, 2016|1,808,945 - (+7)|8,904 - (+942)|0 - (0)
 Memphis Grizzlies|October 2, 2016|1,808,938 - (+19)|7,962 - (+55)|0 - (0)
 Memphis Grizzlies|October 1, 2016|1,808,919 - (0)|7,907 - (-388)|0 - (0)
 Memphis Grizzlies|September 30, 2016|1,808,919 - (-78)|8,295 - (+154)|0 - (0)
 Memphis Grizzlies|September 29, 2016|1,808,997 - (-39)|8,141 - (+491)|0 - (0)
 Memphis Grizzlies|September 28, 2016|1,809,036 - (-29)|7,650 - (+695)|0 - (0)
 Memphis Grizzlies|September 27, 2016|1,809,065 - (-42)|6,955 - (+95)|0 - (0)
 Memphis Grizzlies|September 26, 2016|1,809,107 - (-61)|6,860 - (-66)|0 - (0)
 Memphis Grizzlies|September 25, 2016|1,809,168 - (-47)|6,926 - (-9)|0 - (0)
 Memphis Grizzlies|September 24, 2016|1,809,215 - (-48)|6,935 - (-412)|0 - (0)
 Memphis Grizzlies|September 23, 2016|1,809,263 - (-91)|7,347 - (-813)|0 - (0)
 Memphis Grizzlies|September 22, 2016|1,809,354 - (-92)|8,160 - (-2,230)|0 - (0)
 Memphis Grizzlies|September 21, 2016|1,809,446 - (-51)|10,390 - (+450)|0 - (0)
 Memphis Grizzlies|September 20, 2016|1,809,497 - (-60)|9,940 - (+516)|0 - (0)
 Memphis Grizzlies|September 19, 2016|1,809,557 - (-34)|9,424 - (+882)|0 - (0)
 Memphis Grizzlies|September 18, 2016|1,809,591 - (-29)|8,542 - (+600)|0 - (0)
 Memphis Grizzlies|September 17, 2016|1,809,620 - (-13)|7,942 - (+1,566)|0 - (0)
 Memphis Grizzlies|September 16, 2016|1,809,633 - (-89)|6,376 - (+2,211)|0 - (0)
 Memphis Grizzlies|September 15, 2016|1,809,722 - (-95)|4,165 - (-31)|0 - (0)
 Memphis Grizzlies|September 14, 2016|1,809,817 - (-38)|4,196 - (+106)|0 - (0)
 Memphis Grizzlies|September 13, 2016|1,809,855 - (-78)|4,090 - (0)|0 - (0)
 Memphis Grizzlies|September 12, 2016|1,809,933 - (-50)|4,090 - (-52)|0 - (0)
 Memphis Grizzlies|September 11, 2016|1,809,983 - (-87)|4,142 - (+52)|0 - (0)
 Memphis Grizzlies|September 10, 2016|1,810,070 - (-117)|4,090 - (+530)|0 - (0)
 Memphis Grizzlies|September 9, 2016|1,810,187 - (-80)|3,560 - (-1,124)|0 - (0)
 Memphis Grizzlies|September 8, 2016|1,810,267 - (-110)|4,684 - (+124)|0 - (0)
 Memphis Grizzlies|September 7, 2016|1,810,377 - (-51)|4,560 - (-1,095)|0 - (0)
 Memphis Grizzlies|September 6, 2016|1,810,428 - (-60)|5,655 - (-493)|0 - (0)
 Memphis Grizzlies|September 5, 2016|1,810,488 - (-76)|6,148 - (-161)|0 - (0)
 Memphis Grizzlies|September 4, 2016|1,810,564 - (-49)|6,309 - (-690)|0 - (0)
 Memphis Grizzlies|September 3, 2016|1,810,613 - (-94)|6,999 - (-419)|0 - (0)
 Memphis Grizzlies|September 2, 2016|1,810,707 - (-53)|7,418 - (+964)|0 - (0)
 Memphis Grizzlies|September 1, 2016|1,810,760 - (-29)|6,454 - (+219)|0 - (0)
 Memphis Grizzlies|August 31, 2016|1,810,789 - (-55)|6,235 - (+987)|0 - (0)
 Memphis Grizzlies|August 30, 2016|1,810,844 - (-2)|5,248 - (+584)|0 - (0)
 Memphis Grizzlies|August 29, 2016|1,810,846 - (-55)|4,664 - (-195)|0 - (0)
 Memphis Grizzlies|August 28, 2016|1,810,901 - (-28)|4,859 - (+290)|0 - (0)
 Memphis Grizzlies|August 27, 2016|1,810,929 - (-74)|4,569 - (+696)|0 - (0)
 Memphis Grizzlies|August 26, 2016|1,811,003 - (-58)|3,873 - (-459)|0 - (0)
 Memphis Grizzlies|August 25, 2016|1,811,061 - (-37)|4,332 - (-887)|0 - (0)
 Memphis Grizzlies|August 24, 2016|1,811,098 - (-8)|5,219 - (-109)|0 - (0)
 Memphis Grizzlies|August 23, 2016|1,811,106 - (-35)|5,328 - (-335)|0 - (0)
 Memphis Grizzlies|August 22, 2016|1,811,141 - (-18)|5,663 - (+353)|0 - (0)
 Memphis Grizzlies|August 21, 2016|1,811,159 - (-33)|5,310 - (+616)|0 - (0)
 Memphis Grizzlies|August 20, 2016|1,811,192 - (-14)|4,694 - (-491)|0 - (0)
 Memphis Grizzlies|August 19, 2016|1,811,206 - (-40)|5,185 - (-311)|0 - (0)
 Memphis Grizzlies|August 18, 2016|1,811,246 - (-15)|5,496 - (+321)|0 - (0)
 Memphis Grizzlies|August 17, 2016|1,811,261 - (+16)|5,175 - (+338)|0 - (0)
 Memphis Grizzlies|August 16, 2016|1,811,245 - (-49)|4,837 - (-466)|0 - (0)
 Memphis Grizzlies|August 15, 2016|1,811,294 - (-33)|5,303 - (-41)|0 - (0)
 Memphis Grizzlies|August 14, 2016|1,811,327 - (-86)|5,344 - (+19)|0 - (0)
 Memphis Grizzlies|August 13, 2016|1,811,413 - (-56)|5,325 - (+1,042)|0 - (0)
 Memphis Grizzlies|August 12, 2016|1,811,469 - (+56)|4,283 - (+103)|0 - (0)
 Memphis Grizzlies|August 11, 2016|1,811,413 - (+61)|4,180 - (+232)|0 - (0)
 Memphis Grizzlies|August 10, 2016|1,811,352 - (+92)|3,948 - (+234)|0 - (0)
 Memphis Grizzlies|August 9, 2016|1,811,260 - (+28)|3,714 - (+24)|0 - (0)
 Memphis Grizzlies|August 8, 2016|1,811,232 - (+43)|3,690 - (+24)|0 - (0)
 Memphis Grizzlies|August 7, 2016|1,811,189 - (+44)|3,666 - (-168)|0 - (0)
 Memphis Grizzlies|August 6, 2016|1,811,145 - (+35)|3,834 - (+210)|0 - (0)
 Memphis Grizzlies|August 5, 2016|1,811,110 - (+24)|3,624 - (-344)|0 - (0)
 Memphis Grizzlies|August 4, 2016|1,811,086 - (+82)|3,968 - (-1,447)|0 - (0)
 Memphis Grizzlies|August 3, 2016|1,811,004 - (+109)|5,415 - (+97)|0 - (0)
 Memphis Grizzlies|August 2, 2016|1,810,895 - (+93)|5,318 - (-84)|0 - (0)
 Memphis Grizzlies|August 1, 2016|1,810,802 - (+106)|5,402 - (-961)|0 - (0)
 Memphis Grizzlies|July 31, 2016|1,810,696 - (+113)|6,363 - (-2,307)|0 - (0)
 Memphis Grizzlies|July 30, 2016|1,810,583 - (+124)|8,670 - (-232)|0 - (0)
 Memphis Grizzlies|July 29, 2016|1,810,459 - (+117)|8,902 - (+1,758)|0 - (0)
 Memphis Grizzlies|July 28, 2016|1,810,342 - (+101)|7,144 - (+176)|0 - (0)
 Memphis Grizzlies|July 27, 2016|1,810,241 - (+73)|6,968 - (-162)|0 - (0)
 Memphis Grizzlies|July 26, 2016|1,810,168 - (+138)|7,130 - (-629)|0 - (0)
 Memphis Grizzlies|July 25, 2016|1,810,030 - (+94)|7,759 - (-262)|0 - (0)
 Memphis Grizzlies|July 24, 2016|1,809,936 - (+119)|8,021 - (-6,635)|0 - (0)
 Memphis Grizzlies|July 23, 2016|1,809,817 - (+162)|14,656 - (-1,224)|0 - (0)
 Memphis Grizzlies|July 22, 2016|1,809,655 - (+163)|15,880 - (-2,481)|0 - (0)
 Memphis Grizzlies|July 21, 2016|1,809,492 - (+170)|18,361 - (-1,140)|0 - (0)
