account|team|date|followers|following|tweets|lists|favourites
@DallasMavs|Dallas Mavericks|April 5, 2020|1,726,624  (+230)|531  (0)|42,932  (+6)|7,686  (+1)|6,301  (0)
@DallasMavs|Dallas Mavericks|April 4, 2020|1,726,394  (+230)|531  (0)|42,926  (+12)|7,685  (-3)|6,301  (0)
@DallasMavs|Dallas Mavericks|April 3, 2020|1,726,164  (+273)|531  (0)|42,914  (+12)|7,688  (+1)|6,301  (+1)
@DallasMavs|Dallas Mavericks|April 2, 2020|1,725,891  (+274)|531  (0)|42,902  (+27)|7,687  (-6)|6,300  (+2)
@DallasMavs|Dallas Mavericks|April 1, 2020|1,725,617  (+325)|531  (0)|42,875  (+13)|7,693  (+1)|6,298  (+1)
@DallasMavs|Dallas Mavericks|March 31, 2020|1,725,292  (+323)|531  (0)|42,862  (+13)|7,692  (-3)|6,297  (+3)
@DallasMavs|Dallas Mavericks|March 30, 2020|1,724,969  (+355)|531  (0)|42,849  (+29)|7,695  (+4)|6,294  (+1)
@DallasMavs|Dallas Mavericks|March 29, 2020|1,724,614  (+265)|531  (0)|42,820  (+5)|7,691  (-1)|6,293  (+1)
@DallasMavs|Dallas Mavericks|March 28, 2020|1,724,349  (+9)|531  (0)|42,815  (+11)|7,692  (-2)|6,292  (+1)
@DallasMavs|Dallas Mavericks|March 27, 2020|1,724,340  (+16)|531  (0)|42,804  (+23)|7,694  (+2)|6,291  (0)
@DallasMavs|Dallas Mavericks|March 26, 2020|1,724,324  (+311)|531  (0)|42,781  (+7)|7,692  (-1)|6,291  (+1)
@DallasMavs|Dallas Mavericks|March 25, 2020|1,724,013  (+225)|531  (0)|42,774  (+6)|7,693  (-2)|6,290  (+1)
@DallasMavs|Dallas Mavericks|March 24, 2020|1,723,788  (+175)|531  (-1)|42,768  (+27)|7,695  (+7)|6,289  (+1)
@DallasMavs|Dallas Mavericks|March 23, 2020|1,723,613  (+357)|532  (0)|42,741  (+8)|7,688  (+3)|6,288  (+1)
@DallasMavs|Dallas Mavericks|March 22, 2020|1,723,256  (+191)|532  (0)|42,733  (+4)|7,685  (+1)|6,287  (0)
@DallasMavs|Dallas Mavericks|March 21, 2020|1,723,065  (+392)|532  (0)|42,729  (+13)|7,684  (0)|6,287  (+1)
@DallasMavs|Dallas Mavericks|March 20, 2020|1,722,673  (+241)|532  (0)|42,716  (+8)|7,684  (+5)|6,286  (+2)
@DallasMavs|Dallas Mavericks|March 19, 2020|1,722,432  (+124)|532  (0)|42,708  (+10)|7,679  (+2)|6,284  (+2)
@DallasMavs|Dallas Mavericks|March 18, 2020|1,722,308  (+336)|532  (+1)|42,698  (+14)|7,677  (-1)|6,282  (0)
@DallasMavs|Dallas Mavericks|March 17, 2020|1,721,972  (+507)|531  (0)|42,684  (+17)|7,678  (+1)|6,282  (0)
@DallasMavs|Dallas Mavericks|March 16, 2020|1,721,465  (+548)|531  (-1)|42,667  (+3)|7,677  (-3)|6,282  (0)
@DallasMavs|Dallas Mavericks|March 15, 2020|1,720,917  (+738)|532  (0)|42,664  (+1)|7,680  (+4)|6,282  (+1)
@DallasMavs|Dallas Mavericks|March 14, 2020|1,720,179  (+801)|532  (0)|42,663  (+16)|7,676  (0)|6,281  (+3)
@DallasMavs|Dallas Mavericks|March 13, 2020|1,719,378  (+913)|532  (0)|42,647  (+2)|7,676  (+1)|6,278  (+1)
@DallasMavs|Dallas Mavericks|March 12, 2020|1,718,465  (+1,027)|532  (0)|42,645  (+36)|7,675  (+6)|6,277  (+1)
@DallasMavs|Dallas Mavericks|March 11, 2020|1,717,438  (+554)|532  (0)|42,609  (+20)|7,669  (-1)|6,276  (0)
@DallasMavs|Dallas Mavericks|March 10, 2020|1,716,884  (+582)|532  (0)|42,589  (+7)|7,670  (+2)|6,276  (0)
@DallasMavs|Dallas Mavericks|March 9, 2020|1,716,302  (+572)|532  (0)|42,582  (+26)|7,668  (+2)|6,276  (+1)
@DallasMavs|Dallas Mavericks|March 8, 2020|1,715,730  (+472)|532  (0)|42,556  (+15)|7,666  (+3)|6,275  (+2)
@DallasMavs|Dallas Mavericks|March 7, 2020|1,715,258  (+592)|532  (0)|42,541  (+28)|7,663  (-1)|6,273  (+2)
@DallasMavs|Dallas Mavericks|March 6, 2020|1,714,666  (+654)|532  (0)|42,513  (+7)|7,664  (+2)|6,271  (-2)
@DallasMavs|Dallas Mavericks|March 5, 2020|1,714,012  (+869)|532  (0)|42,506  (+42)|7,662  (+1)|6,273  (+5)
@DallasMavs|Dallas Mavericks|March 4, 2020|1,713,143  (+577)|532  (0)|42,464  (+3)|7,661  (-1)|6,268  (0)
@DallasMavs|Dallas Mavericks|March 3, 2020|1,712,566  (+608)|532  (0)|42,461  (+23)|7,662  (+5)|6,268  (0)
@DallasMavs|Dallas Mavericks|March 2, 2020|1,711,958  (+672)|532  (0)|42,438  (+26)|7,657  (+1)|6,268  (0)
@DallasMavs|Dallas Mavericks|March 1, 2020|1,711,286  (+703)|532  (0)|42,412  (+6)|7,656  (+2)|6,268  (0)
@DallasMavs|Dallas Mavericks|February 29, 2020|1,710,583  (+667)|532  (0)|42,406  (+38)|7,654  (+2)|6,268  (+7)
@DallasMavs|Dallas Mavericks|February 28, 2020|1,709,916  (+475)|532  (0)|42,368  (+3)|7,652  (+2)|6,261  (+2)
@DallasMavs|Dallas Mavericks|February 27, 2020|1,709,441  (+633)|532  (0)|42,365  (+24)|7,650  (-3)|6,259  (+1)
@DallasMavs|Dallas Mavericks|February 26, 2020|1,708,808  (+579)|532  (0)|42,341  (+7)|7,653  (-4)|6,258  (-4)
@DallasMavs|Dallas Mavericks|February 25, 2020|1,708,229  (+737)|532  (0)|42,334  (+38)|7,657  (-1)|6,262  (+5)
@DallasMavs|Dallas Mavericks|February 24, 2020|1,707,492  (+755)|532  (0)|42,296  (+4)|7,658  (-1)|6,257  (-1)
@DallasMavs|Dallas Mavericks|February 23, 2020|1,706,737  (+849)|532  (0)|42,292  (+24)|7,659  (+4)|6,258  (0)
@DallasMavs|Dallas Mavericks|February 22, 2020|1,705,888  (+635)|532  (0)|42,268  (+43)|7,655  (+5)|6,258  (+2)
@DallasMavs|Dallas Mavericks|February 21, 2020|1,705,253  (+535)|532  (0)|42,225  (+12)|7,650  (+3)|6,256  (+1)
@DallasMavs|Dallas Mavericks|February 20, 2020|1,704,718  (+589)|532  (0)|42,213  (+14)|7,647  (+6)|6,255  (-1)
@DallasMavs|Dallas Mavericks|February 19, 2020|1,704,129  (+728)|532  (0)|42,199  (+6)|7,641  (-2)|6,256  (-1)
@DallasMavs|Dallas Mavericks|February 18, 2020|1,703,401  (+935)|532  (0)|42,193  (+3)|7,643  (+7)|6,257  (+1)
@DallasMavs|Dallas Mavericks|February 17, 2020|1,702,466  (+1,069)|532  (0)|42,190  (+22)|7,636  (+4)|6,256  (+1)
@DallasMavs|Dallas Mavericks|February 16, 2020|1,701,397  (+787)|532  (0)|42,168  (+7)|7,632  (0)|6,255  (0)
@DallasMavs|Dallas Mavericks|February 15, 2020|1,700,610  (+763)|532  (0)|42,161  (+30)|7,632  (+5)|6,255  (0)
@DallasMavs|Dallas Mavericks|February 14, 2020|1,699,847  (+619)|532  (0)|42,131  (+23)|7,627  (+5)|6,255  (+2)
@DallasMavs|Dallas Mavericks|February 13, 2020|1,699,228  (+824)|532  (0)|42,108  (+46)|7,622  (+2)|6,253  (+1)
@DallasMavs|Dallas Mavericks|February 12, 2020|1,698,404  (+700)|532  (0)|42,062  (+12)|7,620  (+2)|6,252  (0)
@DallasMavs|Dallas Mavericks|February 11, 2020|1,697,704  (+827)|532  (+1)|42,050  (+28)|7,618  (+6)|6,252  (+2)
@DallasMavs|Dallas Mavericks|February 10, 2020|1,696,877  (+757)|531  (0)|42,022  (+8)|7,612  (+3)|6,250  (0)
@DallasMavs|Dallas Mavericks|February 9, 2020|1,696,120  (+891)|531  (0)|42,014  (+27)|7,609  (+2)|6,250  (+1)
@DallasMavs|Dallas Mavericks|February 8, 2020|1,695,229  (+942)|531  (0)|41,987  (+22)|7,607  (+1)|6,249  (+2)
@DallasMavs|Dallas Mavericks|February 7, 2020|1,694,287  (+1,177)|531  (0)|41,965  (+11)|7,606  (+6)|6,247  (+2)
@DallasMavs|Dallas Mavericks|February 6, 2020|1,693,110  (+832)|531  (0)|41,954  (+20)|7,600  (-2)|6,245  (+1)
@DallasMavs|Dallas Mavericks|February 5, 2020|1,692,278  (+757)|531  (0)|41,934  (+11)|7,602  (+2)|6,244  (+2)
@DallasMavs|Dallas Mavericks|February 4, 2020|1,691,521  (+796)|531  (0)|41,923  (+36)|7,600  (+5)|6,242  (+8)
@DallasMavs|Dallas Mavericks|February 3, 2020|1,690,725  (+949)|531  (0)|41,887  (+13)|7,595  (+5)|6,234  (+4)
@DallasMavs|Dallas Mavericks|February 2, 2020|1,689,776  (+1,073)|531  (0)|41,874  (+39)|7,590  (0)|6,230  (+6)
@DallasMavs|Dallas Mavericks|February 1, 2020|1,688,703  (+968)|531  (0)|41,835  (+21)|7,590  (+5)|6,224  (+1)
@DallasMavs|Dallas Mavericks|January 31, 2020|1,687,735  (+973)|531  (0)|41,814  (+7)|7,585  (0)|6,223  (0)
@DallasMavs|Dallas Mavericks|January 30, 2020|1,686,762  (+1,183)|531  (0)|41,807  (+9)|7,585  (+3)|6,223  (+1)
@DallasMavs|Dallas Mavericks|January 29, 2020|1,685,579  (+1,776)|531  (0)|41,798  (+24)|7,582  (+1)|6,222  (+2)
@DallasMavs|Dallas Mavericks|January 28, 2020|1,683,803  (+3,248)|531  (0)|41,774  (+38)|7,581  (+3)|6,220  (+6)
@DallasMavs|Dallas Mavericks|January 27, 2020|1,680,555  (+7,712)|531  (0)|41,736  (+4)|7,578  (+2)|6,214  (+2)
@DallasMavs|Dallas Mavericks|January 26, 2020|1,672,843  (+648)|531  (+1)|41,732  (+28)|7,576  (-2)|6,212  (+1)
@DallasMavs|Dallas Mavericks|January 25, 2020|1,672,195  (+768)|530  (0)|41,704  (+10)|7,578  (0)|6,211  (+1)
@DallasMavs|Dallas Mavericks|January 24, 2020|1,671,427  (+661)|530  (0)|41,694  (+53)|7,578  (+5)|6,210  (+5)
@DallasMavs|Dallas Mavericks|January 23, 2020|1,670,766  (+651)|530  (0)|41,641  (+14)|7,573  (+2)|6,205  (+3)
@DallasMavs|Dallas Mavericks|January 22, 2020|1,670,115  (+712)|530  (0)|41,627  (+22)|7,571  (-6)|6,202  (+14)
@DallasMavs|Dallas Mavericks|January 21, 2020|1,669,403  (+582)|530  (0)|41,605  (+20)|7,577  (+8)|6,188  (+1)
@DallasMavs|Dallas Mavericks|January 20, 2020|1,668,821  (+610)|530  (0)|41,585  (+5)|7,569  (-5)|6,187  (0)
@DallasMavs|Dallas Mavericks|January 19, 2020|1,668,211  (+673)|530  (0)|41,580  (+8)|7,574  (+4)|6,187  (0)
@DallasMavs|Dallas Mavericks|January 18, 2020|1,667,538  (+651)|530  (+1)|41,572  (+41)|7,570  (0)|6,187  (+1)
@DallasMavs|Dallas Mavericks|January 17, 2020|1,666,887  (+524)|529  (0)|41,531  (+10)|7,570  (+3)|6,186  (0)
@DallasMavs|Dallas Mavericks|January 16, 2020|1,666,363  (+594)|529  (0)|41,521  (+35)|7,567  (0)|6,186  (+3)
@DallasMavs|Dallas Mavericks|January 15, 2020|1,665,769  (+616)|529  (0)|41,486  (+31)|7,567  (-3)|6,183  (-1)
@DallasMavs|Dallas Mavericks|January 14, 2020|1,665,153  (+669)|529  (0)|41,455  (+5)|7,570  (0)|6,184  (0)
@DallasMavs|Dallas Mavericks|January 13, 2020|1,664,484  (+760)|529  (0)|41,450  (+6)|7,570  (-2)|6,184  (+1)
@DallasMavs|Dallas Mavericks|January 12, 2020|1,663,724  (+788)|529  (0)|41,444  (+37)|7,572  (+1)|6,183  (+5)
@DallasMavs|Dallas Mavericks|January 11, 2020|1,662,936  (+965)|529  (0)|41,407  (+25)|7,571  (+8)|6,178  (+1)
@DallasMavs|Dallas Mavericks|January 10, 2020|1,661,971  (+759)|529  (0)|41,382  (+18)|7,563  (+3)|6,177  (+2)
@DallasMavs|Dallas Mavericks|January 9, 2020|1,661,212  (+843)|529  (+1)|41,364  (+29)|7,560  (+2)|6,175  (+4)
@DallasMavs|Dallas Mavericks|January 8, 2020|1,660,369  (+691)|528  (0)|41,335  (+10)|7,558  (+1)|6,171  (+4)
@DallasMavs|Dallas Mavericks|January 7, 2020|1,659,678  (+795)|528  (0)|41,325  (+28)|7,557  (+3)|6,167  (+4)
@DallasMavs|Dallas Mavericks|January 6, 2020|1,658,883  (+763)|528  (0)|41,297  (+4)|7,554  (+3)|6,163  (+1)
@DallasMavs|Dallas Mavericks|January 5, 2020|1,658,120  (+812)|528  (+1)|41,293  (+28)|7,551  (-1)|6,162  (+2)
@DallasMavs|Dallas Mavericks|January 4, 2020|1,657,308  (+706)|527  (0)|41,265  (+9)|7,552  (+2)|6,160  (+3)
@DallasMavs|Dallas Mavericks|January 3, 2020|1,656,602  (+891)|527  (0)|41,256  (+40)|7,550  (+1)|6,157  (+3)
@DallasMavs|Dallas Mavericks|January 2, 2020|1,655,711  (+653)|527  (0)|41,216  (+10)|7,549  (-1)|6,154  (+3)
@DallasMavs|Dallas Mavericks|January 1, 2020|1,655,058  (+540)|527  (0)|41,206  (+25)|7,550  (+1)|6,151  (+3)
@DallasMavs|Dallas Mavericks|December 31, 2019|1,654,518  (+658)|527  (0)|41,181  (+17)|7,549  (+1)|6,148  (0)
@DallasMavs|Dallas Mavericks|December 30, 2019|1,653,860  (+822)|527  (0)|41,164  (+19)|7,548  (+4)|6,148  (+2)
@DallasMavs|Dallas Mavericks|December 29, 2019|1,653,038  (+917)|527  (0)|41,145  (+32)|7,544  (+7)|6,146  (+3)
@DallasMavs|Dallas Mavericks|December 28, 2019|1,652,121  (+585)|527  (0)|41,113  (+8)|7,537  (-2)|6,143  (-1)
@DallasMavs|Dallas Mavericks|December 27, 2019|1,651,536  (+1,012)|527  (0)|41,105  (+38)|7,539  (0)|6,144  (+5)
@DallasMavs|Dallas Mavericks|December 26, 2019|1,650,524  (+467)|527  (0)|41,067  (+8)|7,539  (+5)|6,139  (0)
@DallasMavs|Dallas Mavericks|December 25, 2019|1,650,057  (+403)|527  (0)|41,059  (+3)|7,534  (0)|6,139  (-1)
@DallasMavs|Dallas Mavericks|December 24, 2019|1,649,654  (+471)|527  (0)|41,056  (+6)|7,534  (-3)|6,140  (+3)
@DallasMavs|Dallas Mavericks|December 23, 2019|1,649,183  (+681)|527  (0)|41,050  (+20)|7,537  (+1)|6,137  (+2)
@DallasMavs|Dallas Mavericks|December 22, 2019|1,648,502  (+583)|527  (0)|41,030  (+5)|7,536  (+2)|6,135  (+1)
@DallasMavs|Dallas Mavericks|December 21, 2019|1,647,919  (+813)|527  (0)|41,025  (+34)|7,534  (+2)|6,134  (+1)
@DallasMavs|Dallas Mavericks|December 20, 2019|1,647,106  (+588)|527  (0)|40,991  (+9)|7,532  (+5)|6,133  (+1)
@DallasMavs|Dallas Mavericks|December 19, 2019|1,646,518  (+730)|527  (0)|40,982  (+36)|7,527  (+1)|6,132  (+4)
@DallasMavs|Dallas Mavericks|December 18, 2019|1,645,788  (+687)|527  (0)|40,946  (+8)|7,526  (-1)|6,128  (+4)
@DallasMavs|Dallas Mavericks|December 17, 2019|1,645,101  (+1,008)|527  (0)|40,938  (+41)|7,527  (-1)|6,124  (+9)
@DallasMavs|Dallas Mavericks|December 16, 2019|1,644,093  (+497)|527  (0)|40,897  (+2)|7,528  (+3)|6,115  (+1)
@DallasMavs|Dallas Mavericks|December 15, 2019|1,643,596  (+861)|527  (+1)|40,895  (+30)|7,525  (+1)|6,114  (+5)
@DallasMavs|Dallas Mavericks|December 14, 2019|1,642,735  (+646)|526  (0)|40,865  (+7)|7,524  (-3)|6,109  (+3)
@DallasMavs|Dallas Mavericks|December 13, 2019|1,642,089  (+940)|526  (0)|40,858  (+45)|7,527  (+3)|6,106  (+16)
@DallasMavs|Dallas Mavericks|December 12, 2019|1,641,149  (+416)|526  (0)|40,813  (+9)|7,524  (+4)|6,090  (+6)
@DallasMavs|Dallas Mavericks|December 11, 2019|1,640,733  (+465)|526  (+1)|40,804  (+8)|7,520  (0)|6,084  (+5)
@DallasMavs|Dallas Mavericks|December 10, 2019|1,640,268  (+606)|525  (0)|40,796  (+11)|7,520  (+5)|6,079  (+6)
@DallasMavs|Dallas Mavericks|December 9, 2019|1,639,662  (+799)|525  (0)|40,785  (+30)|7,515  (-1)|6,073  (+12)
@DallasMavs|Dallas Mavericks|December 8, 2019|1,638,863  (+816)|525  (0)|40,755  (+32)|7,516  (+4)|6,061  (+5)
@DallasMavs|Dallas Mavericks|December 7, 2019|1,638,047  (+375)|525  (0)|40,723  (+16)|7,512  (+5)|6,056  (+2)
@DallasMavs|Dallas Mavericks|December 6, 2019|1,637,672  (+396)|525  (+1)|40,707  (+10)|7,507  (+2)|6,054  (+2)
@DallasMavs|Dallas Mavericks|December 5, 2019|1,637,276  (+780)|524  (0)|40,697  (+32)|7,505  (-1)|6,052  (+4)
@DallasMavs|Dallas Mavericks|December 4, 2019|1,636,496  (+860)|524  (0)|40,665  (+31)|7,506  (0)|6,048  (+2)
@DallasMavs|Dallas Mavericks|December 3, 2019|1,635,636  (+279)|524  (0)|40,634  (+8)|7,506  (+2)|6,046  (+2)
@DallasMavs|Dallas Mavericks|December 2, 2019|1,635,357  (+1,332)|524  (0)|40,626  (+28)|7,504  (-1)|6,044  (+4)
@DallasMavs|Dallas Mavericks|December 1, 2019|1,634,025  (+338)|524  (0)|40,598  (+4)|7,505  (+1)|6,040  (+2)
@DallasMavs|Dallas Mavericks|November 30, 2019|1,633,687  (+546)|524  (0)|40,594  (+22)|7,504  (+3)|6,038  (+4)
@DallasMavs|Dallas Mavericks|November 29, 2019|1,633,141  (+364)|524  (0)|40,572  (+23)|7,501  (-2)|6,034  (+4)
@DallasMavs|Dallas Mavericks|November 28, 2019|1,632,777  (+380)|524  (0)|40,549  (+7)|7,503  (+5)|6,030  (+3)
@DallasMavs|Dallas Mavericks|November 27, 2019|1,632,397  (+741)|524  (0)|40,542  (+27)|7,498  (+1)|6,027  (+7)
@DallasMavs|Dallas Mavericks|November 26, 2019|1,631,656  (+541)|524  (0)|40,515  (+10)|7,497  (+8)|6,020  (+3)
@DallasMavs|Dallas Mavericks|November 25, 2019|1,631,115  (+1,182)|524  (+1)|40,505  (+27)|7,489  (0)|6,017  (+4)
@DallasMavs|Dallas Mavericks|November 24, 2019|1,629,933  (+470)|523  (0)|40,478  (+9)|7,489  (+1)|6,013  (+6)
@DallasMavs|Dallas Mavericks|November 23, 2019|1,629,463  (+694)|523  (0)|40,469  (+34)|7,488  (0)|6,007  (+12)
@DallasMavs|Dallas Mavericks|November 22, 2019|1,628,769  (+613)|523  (0)|40,435  (+8)|7,488  (0)|5,995  (+7)
@DallasMavs|Dallas Mavericks|November 21, 2019|1,628,156  (+972)|523  (+1)|40,427  (+34)|7,488  (0)|5,988  (+15)
@DallasMavs|Dallas Mavericks|November 20, 2019|1,627,184  (+636)|522  (0)|40,393  (+11)|7,488  (+5)|5,973  (+4)
@DallasMavs|Dallas Mavericks|November 19, 2019|1,626,548  (+809)|522  (0)|40,382  (+32)|7,483  (+4)|5,969  (+8)
@DallasMavs|Dallas Mavericks|November 18, 2019|1,625,739  (+354)|522  (0)|40,350  (+6)|7,479  (+2)|5,961  (+1)
@DallasMavs|Dallas Mavericks|November 17, 2019|1,625,385  (+505)|522  (0)|40,344  (+28)|7,477  (-2)|5,960  (+7)
@DallasMavs|Dallas Mavericks|November 16, 2019|1,624,880  (+391)|522  (0)|40,316  (+4)|7,479  (-3)|5,953  (0)
@DallasMavs|Dallas Mavericks|November 15, 2019|1,624,489  (+570)|522  (0)|40,312  (+27)|7,482  (+1)|5,953  (0)
@DallasMavs|Dallas Mavericks|November 14, 2019|1,623,919  (+263)|522  (0)|40,285  (+11)|7,481  (-1)|5,953  (+2)
@DallasMavs|Dallas Mavericks|November 13, 2019|1,623,656  (+420)|522  (0)|40,274  (+5)|7,482  (-2)|5,951  (0)
@DallasMavs|Dallas Mavericks|November 12, 2019|1,623,236  (+573)|522  (0)|40,269  (+17)|7,484  (0)|5,951  (0)
@DallasMavs|Dallas Mavericks|November 11, 2019|1,622,663  (+469)|522  (0)|40,252  (+3)|7,484  (+1)|5,951  (-1)
@DallasMavs|Dallas Mavericks|November 10, 2019|1,622,194  (+578)|522  (+1)|40,249  (+21)|7,483  (+1)|5,952  (0)
@DallasMavs|Dallas Mavericks|November 9, 2019|1,621,616  (+618)|521  (0)|40,228  (+21)|7,482  (-2)|5,952  (+2)
@DallasMavs|Dallas Mavericks|November 8, 2019|1,620,998  (+526)|521  (0)|40,207  (+4)|7,484  (+6)|5,950  (-1)
@DallasMavs|Dallas Mavericks|November 7, 2019|1,620,472  (+752)|521  (-1)|40,203  (+27)|7,478  (-1)|5,951  (+9)
@DallasMavs|Dallas Mavericks|November 6, 2019|1,619,720  (+635)|522  (0)|40,176  (-140)|7,479  (0)|5,942  (-85)
@DallasMavs|Dallas Mavericks|November 5, 2019|1,619,085  (+809)|522  (0)|40,316  (+6)|7,479  (+2)|6,027  (+3)
@DallasMavs|Dallas Mavericks|November 4, 2019|1,618,276  (+1,077)|522  (0)|40,310  (+29)|7,477  (+3)|6,024  (+7)
@DallasMavs|Dallas Mavericks|November 3, 2019|1,617,199  (+615)|522  (0)|40,281  (+4)|7,474  (+5)|6,017  (+2)
@DallasMavs|Dallas Mavericks|November 2, 2019|1,616,584  (+1,210)|522  (0)|40,277  (+50)|7,469  (+3)|6,015  (+16)
@DallasMavs|Dallas Mavericks|November 1, 2019|1,615,374  (+457)|522  (0)|40,227  (+7)|7,466  (-2)|5,999  (+1)
@DallasMavs|Dallas Mavericks|October 31, 2019|1,614,917  (+574)|522  (0)|40,220  (+10)|7,468  (+8)|5,998  (+5)
@DallasMavs|Dallas Mavericks|October 30, 2019|1,614,343  (+677)|522  (0)|40,210  (+43)|7,460  (+3)|5,993  (+5)
@DallasMavs|Dallas Mavericks|October 29, 2019|1,613,666  (+587)|522  (0)|40,167  (+7)|7,457  (+3)|5,988  (+1)
@DallasMavs|Dallas Mavericks|October 28, 2019|1,613,079  (+573)|522  (0)|40,160  (+45)|7,454  (+2)|5,987  (+10)
@DallasMavs|Dallas Mavericks|October 27, 2019|1,612,506  (+445)|522  (0)|40,115  (+5)|7,452  (+3)|5,977  (-1)
@DallasMavs|Dallas Mavericks|October 26, 2019|1,612,061  (+824)|522  (+1)|40,110  (+31)|7,449  (+5)|5,978  (+2)
@DallasMavs|Dallas Mavericks|October 25, 2019|1,611,237  (+446)|521  (0)|40,079  (+9)|7,444  (+1)|5,976  (+7)
@DallasMavs|Dallas Mavericks|October 24, 2019|1,610,791  (+1,004)|521  (0)|40,070  (+40)|7,443  (+12)|5,969  (+11)
@DallasMavs|Dallas Mavericks|October 23, 2019|1,609,787  (+404)|521  (0)|40,030  (+7)|7,431  (+3)|5,958  (+3)
@DallasMavs|Dallas Mavericks|October 22, 2019|1,609,383  (+240)|521  (0)|40,023  (+9)|7,428  (+6)|5,955  (+1)
@DallasMavs|Dallas Mavericks|October 21, 2019|1,609,143  (+180)|521  (0)|40,014  (+4)|7,422  (-2)|5,954  (0)
@DallasMavs|Dallas Mavericks|October 20, 2019|1,608,963  (+117)|521  (+1)|40,010  (+6)|7,424  (+1)|5,954  (+1)
@DallasMavs|Dallas Mavericks|October 19, 2019|1,608,846  (+148)|520  (0)|40,004  (+3)|7,423  (0)|5,953  (+1)
@DallasMavs|Dallas Mavericks|October 18, 2019|1,608,698  (+234)|520  (0)|40,001  (+31)|7,423  (+1)|5,952  (+2)
@DallasMavs|Dallas Mavericks|October 17, 2019|1,608,464  (+192)|520  (0)|39,970  (+3)|7,422  (+6)|5,950  (+1)
@DallasMavs|Dallas Mavericks|October 16, 2019|1,608,272  (+162)|520  (0)|39,967  (+5)|7,416  (+1)|5,949  (+1)
@DallasMavs|Dallas Mavericks|October 15, 2019|1,608,110  (+41)|520  (0)|39,962  (+34)|7,415  (+8)|5,948  (+3)
