account|team|date|followers|following|tweets|lists|favourites
@Sixers|Philadelphia 76ers|June 29, 2018|1,556,378  (+432)|396  (0)|49,194  (+2)|6,210  (-3)|7,185  (-1)
@Sixers|Philadelphia 76ers|June 28, 2018|1,555,946  (+159)|396  (0)|49,192  (+3)|6,213  (+2)|7,186  (+2)
@Sixers|Philadelphia 76ers|June 27, 2018|1,555,787  (+507)|396  (0)|49,189  (+10)|6,211  (+12)|7,184  (+1)
@Sixers|Philadelphia 76ers|June 26, 2018|1,555,280  (+524)|396  (-1)|49,179  (+23)|6,199  (+2)|7,183  (+2)
@Sixers|Philadelphia 76ers|June 25, 2018|1,554,756  (+396)|397  (0)|49,156  (+2)|6,197  (-7)|7,181  (-2)
@Sixers|Philadelphia 76ers|June 24, 2018|1,554,360  (+439)|397  (0)|49,154  (+3)|6,204  (-1)|7,183  (0)
@Sixers|Philadelphia 76ers|June 23, 2018|1,553,921  (+620)|397  (-1)|49,151  (+13)|6,205  (+2)|7,183  (-1)
@Sixers|Philadelphia 76ers|June 22, 2018|1,553,301  (+1,739)|398  (+3)|49,138  (+34)|6,203  (+4)|7,184  (+5)
@Sixers|Philadelphia 76ers|June 21, 2018|1,551,562  (+357)|395  (0)|49,104  (+12)|6,199  (-1)|7,179  (0)
@Sixers|Philadelphia 76ers|June 20, 2018|1,551,205  (+292)|395  (0)|49,092  (+8)|6,200  (+3)|7,179  (0)
@Sixers|Philadelphia 76ers|June 19, 2018|1,550,913  (+271)|395  (0)|49,084  (+9)|6,197  (+5)|7,179  (+2)
@Sixers|Philadelphia 76ers|June 18, 2018|1,550,642  (+235)|395  (0)|49,075  (+3)|6,192  (+1)|7,177  (0)
@Sixers|Philadelphia 76ers|June 17, 2018|1,550,407  (+194)|395  (0)|49,072  (+1)|6,191  (+3)|7,177  (0)
@Sixers|Philadelphia 76ers|June 16, 2018|1,550,213  (+296)|395  (0)|49,071  (+8)|6,188  (+4)|7,177  (0)
@Sixers|Philadelphia 76ers|June 15, 2018|1,549,917  (+343)|395  (0)|49,063  (+9)|6,184  (-7)|7,177  (+1)
@Sixers|Philadelphia 76ers|June 14, 2018|1,549,574  (+159)|395  (-1)|49,054  (+4)|6,191  (+4)|7,176  (0)
@Sixers|Philadelphia 76ers|June 13, 2018|1,549,415  (+207)|396  (0)|49,050  (+12)|6,187  (+4)|7,176  (+1)
@Sixers|Philadelphia 76ers|June 12, 2018|1,549,208  (+413)|396  (-1)|49,038  (+13)|6,183  (-1)|7,175  (+1)
@Sixers|Philadelphia 76ers|June 11, 2018|1,548,795  (+537)|397  (+1)|49,025  (+6)|6,184  (+4)|7,174  (+1)
@Sixers|Philadelphia 76ers|June 10, 2018|1,548,258  (+868)|396  (0)|49,019  (+3)|6,180  (-3)|7,173  (-1)
@Sixers|Philadelphia 76ers|June 9, 2018|1,547,390  (+1,133)|396  (0)|49,016  (+4)|6,183  (-8)|7,174  (0)
@Sixers|Philadelphia 76ers|June 8, 2018|1,546,257  (+810)|396  (0)|49,012  (+3)|6,191  (+9)|7,174  (0)
@Sixers|Philadelphia 76ers|June 7, 2018|1,545,447  (+707)|396  (-1)|49,009  (+4)|6,182  (+4)|7,174  (0)
@Sixers|Philadelphia 76ers|June 6, 2018|1,544,740  (+365)|397  (0)|49,005  (+6)|6,178  (+1)|7,174  (-3)
@Sixers|Philadelphia 76ers|June 5, 2018|1,544,375  (+409)|397  (0)|48,999  (+1)|6,177  (-2)|7,177  (+1)
@Sixers|Philadelphia 76ers|June 4, 2018|1,543,966  (+517)|397  (0)|48,998  (+1)|6,179  (+3)|7,176  (0)
@Sixers|Philadelphia 76ers|June 3, 2018|1,543,449  (+505)|397  (0)|48,997  (0)|6,176  (+6)|7,176  (0)
@Sixers|Philadelphia 76ers|June 2, 2018|1,542,944  (+563)|397  (0)|48,997  (+2)|6,170  (-2)|7,176  (0)
@Sixers|Philadelphia 76ers|June 1, 2018|1,542,381  (+1,014)|397  (0)|48,995  (+3)|6,172  (-12)|7,176  (-2)
@Sixers|Philadelphia 76ers|May 31, 2018|1,541,367  (+846)|397  (0)|48,992  (0)|6,184  (+19)|7,178  (0)
@Sixers|Philadelphia 76ers|May 30, 2018|1,540,521  (+897)|397  (0)|48,992  (+5)|6,165  (-1)|7,178  (+1)
@Sixers|Philadelphia 76ers|May 29, 2018|1,539,624  (+795)|397  (0)|48,987  (+2)|6,166  (+1)|7,177  (0)
@Sixers|Philadelphia 76ers|May 28, 2018|1,538,829  (+738)|397  (0)|48,985  (0)|6,165  (-1)|7,177  (0)
@Sixers|Philadelphia 76ers|May 27, 2018|1,538,091  (+381)|397  (0)|48,985  (+3)|6,166  (0)|7,177  (+2)
@Sixers|Philadelphia 76ers|May 26, 2018|1,537,710  (+223)|397  (0)|48,982  (+4)|6,166  (+5)|7,175  (0)
@Sixers|Philadelphia 76ers|May 25, 2018|1,537,487  (-1,132)|397  (0)|48,978  (+10)|6,161  (+2)|7,175  (0)
@Sixers|Philadelphia 76ers|May 24, 2018|1,538,619  (+267)|397  (0)|48,968  (+11)|6,159  (+5)|7,175  (0)
@Sixers|Philadelphia 76ers|May 23, 2018|1,538,352  (+178)|397  (0)|48,957  (+9)|6,154  (-11)|7,175  (+2)
@Sixers|Philadelphia 76ers|May 22, 2018|1,538,174  (+314)|397  (0)|48,948  (+3)|6,165  (+12)|7,173  (0)
@Sixers|Philadelphia 76ers|May 21, 2018|1,537,860  (+419)|397  (0)|48,945  (-1)|6,153  (+1)|7,173  (0)
@Sixers|Philadelphia 76ers|May 20, 2018|1,537,441  (+319)|397  (0)|48,946  (+4)|6,152  (-4)|7,173  (0)
@Sixers|Philadelphia 76ers|May 19, 2018|1,537,122  (+317)|397  (+1)|48,942  (+2)|6,156  (+1)|7,173  (0)
@Sixers|Philadelphia 76ers|May 18, 2018|1,536,805  (+148)|396  (-13)|48,940  (+3)|6,155  (-8)|7,173  (-3)
@Sixers|Philadelphia 76ers|May 17, 2018|1,536,657  (+340)|409  (+5)|48,937  (+6)|6,163  (-4)|7,176  (-1)
@Sixers|Philadelphia 76ers|May 16, 2018|1,536,317  (+748)|404  (+9)|48,931  (+12)|6,167  (+5)|7,177  (+3)
@Sixers|Philadelphia 76ers|May 15, 2018|1,535,569  (+393)|395  (0)|48,919  (+4)|6,162  (-3)|7,174  (0)
@Sixers|Philadelphia 76ers|May 14, 2018|1,535,176  (+744)|395  (0)|48,915  (+3)|6,165  (0)|7,174  (0)
@Sixers|Philadelphia 76ers|May 13, 2018|1,534,432  (+772)|395  (0)|48,912  (+1)|6,165  (+2)|7,174  (0)
@Sixers|Philadelphia 76ers|May 12, 2018|1,533,660  (+384)|395  (0)|48,911  (+6)|6,163  (-6)|7,174  (0)
@Sixers|Philadelphia 76ers|May 11, 2018|1,533,276  (+673)|395  (0)|48,905  (+14)|6,169  (-3)|7,174  (+1)
@Sixers|Philadelphia 76ers|May 10, 2018|1,532,603  (+1,246)|395  (-1)|48,891  (+58)|6,172  (+15)|7,173  (+14)
@Sixers|Philadelphia 76ers|May 9, 2018|1,531,357  (+682)|396  (0)|48,833  (+11)|6,157  (+6)|7,159  (-1)
@Sixers|Philadelphia 76ers|May 8, 2018|1,530,675  (+1,092)|396  (0)|48,822  (+54)|6,151  (0)|7,160  (+2)
@Sixers|Philadelphia 76ers|May 7, 2018|1,529,583  (+809)|396  (0)|48,768  (+4)|6,151  (+8)|7,158  (0)
@Sixers|Philadelphia 76ers|May 6, 2018|1,528,774  (+1,431)|396  (0)|48,764  (+57)|6,143  (-4)|7,158  (+1)
@Sixers|Philadelphia 76ers|May 5, 2018|1,527,343  (+633)|396  (0)|48,707  (+7)|6,147  (+2)|7,157  (-1)
@Sixers|Philadelphia 76ers|May 4, 2018|1,526,710  (+1,134)|396  (-1)|48,700  (+43)|6,145  (+7)|7,158  (-1)
@Sixers|Philadelphia 76ers|May 3, 2018|1,525,576  (+732)|397  (0)|48,657  (+10)|6,138  (+5)|7,159  (-1)
@Sixers|Philadelphia 76ers|May 2, 2018|1,524,844  (+479)|397  (0)|48,647  (+6)|6,133  (-15)|7,160  (-1)
@Sixers|Philadelphia 76ers|May 1, 2018|1,524,365  (+1,662)|397  (0)|48,641  (+35)|6,148  (+15)|7,161  (+3)
@Sixers|Philadelphia 76ers|April 30, 2018|1,522,703  (+1,121)|397  (0)|48,606  (+8)|6,133  (-1)|7,158  (0)
@Sixers|Philadelphia 76ers|April 29, 2018|1,521,582  (+961)|397  (0)|48,598  (+6)|6,134  (+10)|7,158  (0)
@Sixers|Philadelphia 76ers|April 28, 2018|1,520,621  (+859)|397  (0)|48,592  (+5)|6,124  (-8)|7,158  (-1)
@Sixers|Philadelphia 76ers|April 27, 2018|1,519,762  (+810)|397  (+1)|48,587  (+6)|6,132  (-5)|7,159  (0)
@Sixers|Philadelphia 76ers|April 26, 2018|1,518,952  (+1,474)|396  (-1)|48,581  (+12)|6,137  (+2)|7,159  (+1)
@Sixers|Philadelphia 76ers|April 25, 2018|1,517,478  (+3,457)|397  (-3)|48,569  (+68)|6,135  (+14)|7,158  (+2)
@Sixers|Philadelphia 76ers|April 24, 2018|1,514,021  (+1,208)|400  (0)|48,501  (+9)|6,121  (+8)|7,156  (0)
@Sixers|Philadelphia 76ers|April 23, 2018|1,512,813  (+1,181)|400  (0)|48,492  (+6)|6,113  (-7)|7,156  (-1)
@Sixers|Philadelphia 76ers|April 22, 2018|1,511,632  (+1,887)|400  (0)|48,486  (+55)|6,120  (+10)|7,157  (+1)
@Sixers|Philadelphia 76ers|April 21, 2018|1,509,745  (+1,011)|400  (0)|48,431  (+16)|6,110  (-1)|7,156  (+2)
@Sixers|Philadelphia 76ers|April 20, 2018|1,508,734  (+1,988)|400  (0)|48,415  (+53)|6,111  (+4)|7,154  (+1)
@Sixers|Philadelphia 76ers|April 19, 2018|1,506,746  (+1,216)|400  (0)|48,362  (+8)|6,107  (-2)|7,153  (-1)
@Sixers|Philadelphia 76ers|April 18, 2018|1,505,530  (+1,373)|400  (0)|48,354  (+8)|6,109  (-6)|7,154  (+1)
@Sixers|Philadelphia 76ers|April 17, 2018|1,504,157  (+2,962)|400  (+2)|48,346  (+53)|6,115  (+4)|7,153  (+3)
@Sixers|Philadelphia 76ers|April 16, 2018|1,501,195  (+2,080)|398  (0)|48,293  (+14)|6,111  (+6)|7,150  (-3)
@Sixers|Philadelphia 76ers|April 15, 2018|1,499,115  (+3,489)|398  (0)|48,279  (+66)|6,105  (+14)|7,153  (+5)
@Sixers|Philadelphia 76ers|April 14, 2018|1,495,626  (+2,148)|398  (0)|48,213  (+14)|6,091  (+2)|7,148  (+1)
@Sixers|Philadelphia 76ers|April 13, 2018|1,493,478  (+2,091)|398  (0)|48,199  (+20)|6,089  (+4)|7,147  (+1)
@Sixers|Philadelphia 76ers|April 12, 2018|1,491,387  (+2,302)|398  (-1)|48,179  (+60)|6,085  (+2)|7,146  (+3)
@Sixers|Philadelphia 76ers|April 11, 2018|1,489,085  (+1,513)|399  (-1)|48,119  (+43)|6,083  (+14)|7,143  (-2)
@Sixers|Philadelphia 76ers|April 10, 2018|1,487,572  (+1,341)|400  (0)|48,076  (+8)|6,069  (-5)|7,145  (0)
@Sixers|Philadelphia 76ers|April 9, 2018|1,486,231  (+1,630)|400  (0)|48,068  (+47)|6,074  (+5)|7,145  (+2)
@Sixers|Philadelphia 76ers|April 8, 2018|1,484,601  (+1,363)|400  (0)|48,021  (+11)|6,069  (+1)|7,143  (-1)
@Sixers|Philadelphia 76ers|April 7, 2018|1,483,238  (+2,362)|400  (+1)|48,010  (+57)|6,068  (+12)|7,144  (0)
@Sixers|Philadelphia 76ers|April 6, 2018|1,480,876  (+1,049)|399  (0)|47,953  (+7)|6,056  (0)|7,144  (0)
@Sixers|Philadelphia 76ers|April 5, 2018|1,479,827  (+1,211)|399  (-1)|47,946  (+41)|6,056  (+5)|7,144  (0)
@Sixers|Philadelphia 76ers|April 4, 2018|1,478,616  (+758)|400  (+1)|47,905  (+48)|6,051  (-27)|7,144  (+2)
@Sixers|Philadelphia 76ers|April 3, 2018|1,477,858  (+957)|399  (0)|47,857  (+19)|6,078  (+6)|7,142  (0)
@Sixers|Philadelphia 76ers|April 2, 2018|1,476,901  (+1,096)|399  (0)|47,838  (+36)|6,072  (-2)|7,142  (0)
@Sixers|Philadelphia 76ers|April 1, 2018|1,475,805  (+1,076)|399  (0)|47,802  (+8)|6,074  (+7)|7,142  (-1)
@Sixers|Philadelphia 76ers|March 31, 2018|1,474,729  (+1,079)|399  (0)|47,794  (+38)|6,067  (+5)|7,143  (0)
@Sixers|Philadelphia 76ers|March 30, 2018|1,473,650  (+1,005)|399  (0)|47,756  (+7)|6,062  (+7)|7,143  (+3)
@Sixers|Philadelphia 76ers|March 29, 2018|1,472,645  (+1,337)|399  (0)|47,749  (+40)|6,055  (+5)|7,140  (0)
@Sixers|Philadelphia 76ers|March 28, 2018|1,471,308  (+1,008)|399  (0)|47,709  (+13)|6,050  (-3)|7,140  (+3)
@Sixers|Philadelphia 76ers|March 27, 2018|1,470,300  (+2,066)|399  (0)|47,696  (+51)|6,053  (+11)|7,137  (+4)
@Sixers|Philadelphia 76ers|March 26, 2018|1,468,234  (+968)|399  (-1)|47,645  (+13)|6,042  (-2)|7,133  (+14)
@Sixers|Philadelphia 76ers|March 25, 2018|1,467,266  (+1,172)|400  (0)|47,632  (+41)|6,044  (+4)|7,119  (+2)
@Sixers|Philadelphia 76ers|March 24, 2018|1,466,094  (+935)|400  (0)|47,591  (+8)|6,040  (+5)|7,117  (0)
@Sixers|Philadelphia 76ers|March 23, 2018|1,465,159  (+1,240)|400  (0)|47,583  (+45)|6,035  (+4)|7,117  (+1)
@Sixers|Philadelphia 76ers|March 22, 2018|1,463,919  (+1,245)|400  (0)|47,538  (+48)|6,031  (-8)|7,116  (+9)
@Sixers|Philadelphia 76ers|March 21, 2018|1,462,674  (+1,097)|400  (0)|47,490  (+5)|6,039  (+5)|7,107  (-4)
@Sixers|Philadelphia 76ers|March 20, 2018|1,461,577  (+1,101)|400  (0)|47,485  (+37)|6,034  (-10)|7,111  (0)
@Sixers|Philadelphia 76ers|March 19, 2018|1,460,476  (+1,171)|400  (0)|47,448  (+3)|6,044  (+7)|7,111  (0)
@Sixers|Philadelphia 76ers|March 18, 2018|1,459,305  (+1,160)|400  (0)|47,445  (+5)|6,037  (+5)|7,111  (+3)
@Sixers|Philadelphia 76ers|March 17, 2018|1,458,145  (+1,337)|400  (0)|47,440  (+50)|6,032  (-5)|7,108  (+2)
@Sixers|Philadelphia 76ers|March 16, 2018|1,456,808  (+1,044)|400  (0)|47,390  (+33)|6,037  (+4)|7,106  (+5)
@Sixers|Philadelphia 76ers|March 15, 2018|1,455,764  (+1,466)|400  (0)|47,357  (+6)|6,033  (+3)|7,101  (0)
@Sixers|Philadelphia 76ers|March 14, 2018|1,454,298  (+1,285)|400  (0)|47,351  (+42)|6,030  (+40)|7,101  (+2)
@Sixers|Philadelphia 76ers|March 13, 2018|1,453,013  (+1,601)|400  (0)|47,309  (+9)|5,990  (-33)|7,099  (+2)
@Sixers|Philadelphia 76ers|March 12, 2018|1,451,412  (+1,575)|400  (0)|47,300  (+41)|6,023  (+12)|7,097  (0)
@Sixers|Philadelphia 76ers|March 11, 2018|1,449,837  (+1,426)|400  (0)|47,259  (+3)|6,011  (-9)|7,097  (0)
@Sixers|Philadelphia 76ers|March 10, 2018|1,448,411  (+1,108)|400  (0)|47,256  (+2)|6,020  (+13)|7,097  (0)
@Sixers|Philadelphia 76ers|March 9, 2018|1,447,303  (+1,186)|400  (0)|47,254  (+34)|6,007  (-4)|7,097  (0)
@Sixers|Philadelphia 76ers|March 8, 2018|1,446,117  (+1,748)|400  (0)|47,220  (+10)|6,011  (0)|7,097  (+1)
@Sixers|Philadelphia 76ers|March 7, 2018|1,444,369  (+2,192)|400  (0)|47,210  (+34)|6,011  (-3)|7,096  (+3)
@Sixers|Philadelphia 76ers|March 6, 2018|1,442,177  (+1,918)|400  (0)|47,176  (+1)|6,014  (-2)|7,093  (+1)
@Sixers|Philadelphia 76ers|March 5, 2018|1,440,259  (+2,108)|400  (0)|47,175  (+29)|6,016  (-3)|7,092  (0)
@Sixers|Philadelphia 76ers|March 4, 2018|1,438,151  (+1,872)|400  (0)|47,146  (+8)|6,019  (+11)|7,092  (+2)
@Sixers|Philadelphia 76ers|March 3, 2018|1,436,279  (+2,112)|400  (0)|47,138  (+45)|6,008  (+1)|7,090  (0)
@Sixers|Philadelphia 76ers|March 2, 2018|1,434,167  (+1,937)|400  (-1)|47,093  (+46)|6,007  (+3)|7,090  (-1)
@Sixers|Philadelphia 76ers|March 1, 2018|1,432,230  (+1,722)|401  (0)|47,047  (+8)|6,004  (+4)|7,091  (-1)
@Sixers|Philadelphia 76ers|February 28, 2018|1,430,508  (+1,585)|401  (+1)|47,039  (+46)|6,000  (+4)|7,092  (+3)
@Sixers|Philadelphia 76ers|February 27, 2018|1,428,923  (+1,675)|400  (-1)|46,993  (+4)|5,996  (-5)|7,089  (0)
@Sixers|Philadelphia 76ers|February 26, 2018|1,427,248  (+1,745)|401  (0)|46,989  (+37)|6,001  (+2)|7,089  (0)
@Sixers|Philadelphia 76ers|February 25, 2018|1,425,503  (+1,700)|401  (0)|46,952  (+62)|5,999  (-1)|7,089  (+2)
@Sixers|Philadelphia 76ers|February 24, 2018|1,423,803  (+1,185)|401  (0)|46,890  (+6)|6,000  (-2)|7,087  (0)
@Sixers|Philadelphia 76ers|February 23, 2018|1,422,618  (+1,509)|401  (0)|46,884  (+52)|6,002  (+7)|7,087  (+3)
@Sixers|Philadelphia 76ers|February 22, 2018|1,421,109  (+1,578)|401  (0)|46,832  (+8)|5,995  (-18)|7,084  (+1)
@Sixers|Philadelphia 76ers|February 21, 2018|1,419,531  (+1,339)|401  (0)|46,824  (+2)|6,013  (+3)|7,083  (0)
@Sixers|Philadelphia 76ers|February 20, 2018|1,418,192  (+1,621)|401  (0)|46,822  (+4)|6,010  (-8)|7,083  (+1)
@Sixers|Philadelphia 76ers|February 19, 2018|1,416,571  (+1,577)|401  (0)|46,818  (+32)|6,018  (0)|7,082  (+2)
@Sixers|Philadelphia 76ers|February 18, 2018|1,414,994  (+1,210)|401  (0)|46,786  (+14)|6,018  (+5,970)|7,080  (+1)
@Sixers|Philadelphia 76ers|February 17, 2018|1,413,784  (+1,217)|401  (0)|46,772  (+35)|48  (-5,963)|7,079  (+1)
@Sixers|Philadelphia 76ers|February 16, 2018|1,412,567  (+1,000)|401  (+1)|46,737  (+11)|6,011  (+18)|7,078  (+1)
@Sixers|Philadelphia 76ers|February 15, 2018|1,411,567  (+1,260)|400  (0)|46,726  (+60)|5,993  (-19)|7,077  (+6)
@Sixers|Philadelphia 76ers|February 14, 2018|1,410,307  (+1,111)|400  (0)|46,666  (+11)|6,012  (+3)|7,071  (0)
@Sixers|Philadelphia 76ers|February 13, 2018|1,409,196  (+1,134)|400  (0)|46,655  (+60)|6,009  (+10)|7,071  (+2)
@Sixers|Philadelphia 76ers|February 12, 2018|1,408,062  (+1,674)|400  (0)|46,595  (+6)|5,999  (+4)|7,069  (0)
@Sixers|Philadelphia 76ers|February 11, 2018|1,406,388  (+1,707)|400  (-1)|46,589  (+51)|5,995  (+5)|7,069  (+1)
@Sixers|Philadelphia 76ers|February 10, 2018|1,404,681  (+1,015)|401  (0)|46,538  (+42)|5,990  (-11)|7,068  (+1)
@Sixers|Philadelphia 76ers|February 9, 2018|1,403,666  (+1,914)|401  (0)|46,496  (+1)|6,001  (+14)|7,067  (0)
@Sixers|Philadelphia 76ers|February 8, 2018|1,401,752  (+1,357)|401  (0)|46,495  (+9)|5,987  (+5)|7,067  (0)
@Sixers|Philadelphia 76ers|February 7, 2018|1,400,395  (+1,562)|401  (0)|46,486  (+54)|5,982  (0)|7,067  (+1)
@Sixers|Philadelphia 76ers|February 6, 2018|1,398,833  (+1,470)|401  (0)|46,432  (+9)|5,982  (+5)|7,066  (0)
@Sixers|Philadelphia 76ers|February 5, 2018|1,397,363  (+1,674)|401  (0)|46,423  (+22)|5,977  (+10)|7,066  (+5)
@Sixers|Philadelphia 76ers|February 4, 2018|1,395,689  (+1,709)|401  (0)|46,401  (+38)|5,967  (+3)|7,061  (+2)
@Sixers|Philadelphia 76ers|February 3, 2018|1,393,980  (+1,643)|401  (0)|46,363  (+40)|5,964  (+1)|7,059  (0)
@Sixers|Philadelphia 76ers|February 2, 2018|1,392,337  (+1,283)|401  (0)|46,323  (+9)|5,963  (+2)|7,059  (0)
@Sixers|Philadelphia 76ers|February 1, 2018|1,391,054  (+1,761)|401  (0)|46,314  (+36)|5,961  (+2)|7,059  (0)
@Sixers|Philadelphia 76ers|January 31, 2018|1,389,293  (+1,504)|401  (0)|46,278  (+3)|5,959  (0)|7,059  (+1)
@Sixers|Philadelphia 76ers|January 30, 2018|1,387,789  (+1,663)|401  (0)|46,275  (+34)|5,959  (+1)|7,058  (+1)
@Sixers|Philadelphia 76ers|January 29, 2018|1,386,126  (+2,072)|401  (0)|46,241  (+33)|5,958  (+4)|7,057  (+1)
@Sixers|Philadelphia 76ers|January 28, 2018|1,384,054  (+1,816)|401  (0)|46,208  (+12)|5,954  (-10)|7,056  (0)
@Sixers|Philadelphia 76ers|January 27, 2018|1,382,238  (+1,727)|401  (-1)|46,196  (+48)|5,964  (+13)|7,056  (+4)
@Sixers|Philadelphia 76ers|January 26, 2018|1,380,511  (+1,849)|402  (0)|46,148  (+10)|5,951  (-4)|7,052  (+1)
@Sixers|Philadelphia 76ers|January 25, 2018|1,378,662  (+1,514)|402  (0)|46,138  (+57)|5,955  (+5)|7,051  (+3)
@Sixers|Philadelphia 76ers|January 24, 2018|1,377,148  (+1,283)|402  (+1)|46,081  (+6)|5,950  (0)|7,048  (0)
@Sixers|Philadelphia 76ers|January 23, 2018|1,375,865  (+1,244)|401  (0)|46,075  (+36)|5,950  (+9)|7,048  (-1)
@Sixers|Philadelphia 76ers|January 22, 2018|1,374,621  (+1,331)|401  (0)|46,039  (+14)|5,941  (0)|7,049  (+1)
@Sixers|Philadelphia 76ers|January 21, 2018|1,373,290  (+1,050)|401  (0)|46,025  (+52)|5,941  (+4)|7,048  (+3)
@Sixers|Philadelphia 76ers|January 20, 2018|1,372,240  (+824)|401  (+1)|45,973  (+8)|5,937  (+4)|7,045  (+1)
@Sixers|Philadelphia 76ers|January 19, 2018|1,371,416  (+1,936)|400  (0)|45,965  (+54)|5,933  (+27)|7,044  (+1)
@Sixers|Philadelphia 76ers|January 18, 2018|1,369,480  (+1,037)|400  (-1)|45,911  (+9)|5,906  (-27)|7,043  (0)
@Sixers|Philadelphia 76ers|January 17, 2018|1,368,443  (+1,240)|401  (0)|45,902  (+10)|5,933  (+17)|7,043  (+1)
@Sixers|Philadelphia 76ers|January 16, 2018|1,367,203  (+1,369)|401  (+1)|45,892  (+56)|5,916  (0)|7,042  (+3)
@Sixers|Philadelphia 76ers|January 15, 2018|1,365,834  (+1,264)|400  (0)|45,836  (+11)|5,916  (+1)|7,039  (0)
@Sixers|Philadelphia 76ers|January 14, 2018|1,364,570  (+1,121)|400  (0)|45,825  (+7)|5,915  (+2)|7,039  (+4)
@Sixers|Philadelphia 76ers|January 13, 2018|1,363,449  (+861)|400  (+1)|45,818  (+4)|5,913  (-3)|7,035  (+2)
@Sixers|Philadelphia 76ers|January 12, 2018|1,362,588  (+2,092)|399  (0)|45,814  (+38)|5,916  (+22)|7,033  (+2)
@Sixers|Philadelphia 76ers|January 11, 2018|1,360,496  (+1,695)|399  (0)|45,776  (+9)|5,894  (-25)|7,031  (+2)
@Sixers|Philadelphia 76ers|January 10, 2018|1,358,801  (+1,706)|399  (0)|45,767  (+12)|5,919  (+17)|7,029  (+1)
@Sixers|Philadelphia 76ers|January 9, 2018|1,357,095  (+1,923)|399  (-1)|45,755  (+11)|5,902  (-3)|7,028  (0)
@Sixers|Philadelphia 76ers|January 8, 2018|1,355,172  (+1,413)|400  (0)|45,744  (+5)|5,905  (+12)|7,028  (+2)
@Sixers|Philadelphia 76ers|January 7, 2018|1,353,759  (+1,357)|400  (0)|45,739  (+8)|5,893  (+2)|7,026  (+5)
@Sixers|Philadelphia 76ers|January 6, 2018|1,352,402  (+1,357)|400  (+1)|45,731  (+48)|5,891  (+11)|7,021  (+3)
@Sixers|Philadelphia 76ers|January 5, 2018|1,351,045  (+2,175)|399  (0)|45,683  (+16)|5,880  (-5)|7,018  (+2)
@Sixers|Philadelphia 76ers|January 4, 2018|1,348,870  (+1,760)|399  (+1)|45,667  (+49)|5,885  (-6)|7,016  (+5)
@Sixers|Philadelphia 76ers|January 3, 2018|1,347,110  (+1,053)|398  (-1)|45,618  (+2)|5,891  (+4)|7,011  (0)
@Sixers|Philadelphia 76ers|January 2, 2018|1,346,057  (+774)|399  (0)|45,616  (+2)|5,887  (-3)|7,011  (-1)
@Sixers|Philadelphia 76ers|January 1, 2018|1,345,283  (+658)|399  (0)|45,614  (+49)|5,890  (+3)|7,012  (+1)
@Sixers|Philadelphia 76ers|December 31, 2017|1,344,625  (+832)|399  (+1)|45,565  (+46)|5,887  (-7)|7,011  (+7)
@Sixers|Philadelphia 76ers|December 30, 2017|1,343,793  (+860)|398  (0)|45,519  (+5)|5,894  (+2)|7,004  (-1)
@Sixers|Philadelphia 76ers|December 29, 2017|1,342,933  (+1,196)|398  (-1)|45,514  (+36)|5,892  (+6)|7,005  (-1)
@Sixers|Philadelphia 76ers|December 28, 2017|1,341,737  (+1,465)|399  (+4)|45,478  (+14)|5,886  (+4)|7,006  (+5)
@Sixers|Philadelphia 76ers|December 27, 2017|1,340,272  (+900)|395  (0)|45,464  (+4)|5,882  (0)|7,001  (-1)
@Sixers|Philadelphia 76ers|December 26, 2017|1,339,372  (+1,106)|395  (0)|45,460  (+79)|5,882  (+6)|7,002  (+39)
@Sixers|Philadelphia 76ers|December 25, 2017|1,338,266  (+734)|395  (-1)|45,381  (+10)|5,876  (+4)|6,963  (+10)
@Sixers|Philadelphia 76ers|December 24, 2017|1,337,532  (+756)|396  (0)|45,371  (+25)|5,872  (-4)|6,953  (0)
@Sixers|Philadelphia 76ers|December 23, 2017|1,336,776  (+612)|396  (-1)|45,346  (+2)|5,876  (+8)|6,953  (0)
@Sixers|Philadelphia 76ers|December 22, 2017|1,336,164  (+1,363)|397  (0)|45,344  (+34)|5,868  (-9)|6,953  (0)
@Sixers|Philadelphia 76ers|December 21, 2017|1,334,801  (+1,129)|397  (0)|45,310  (+4)|5,877  (+21)|6,953  (0)
@Sixers|Philadelphia 76ers|December 20, 2017|1,333,672  (+831)|397  (+7)|45,306  (+38)|5,856  (-9)|6,953  (+2)
@Sixers|Philadelphia 76ers|December 19, 2017|1,332,841  (+1,015)|390  (+1)|45,268  (+39)|5,865  (+6)|6,951  (+11)
@Sixers|Philadelphia 76ers|December 18, 2017|1,331,826  (+971)|389  (0)|45,229  (+3)|5,859  (-6)|6,940  (0)
@Sixers|Philadelphia 76ers|December 17, 2017|1,330,855  (+917)|389  (0)|45,226  (+2)|5,865  (+5)|6,940  (0)
@Sixers|Philadelphia 76ers|December 16, 2017|1,329,938  (+1,521)|389  (0)|45,224  (+61)|5,860  (+5)|6,940  (+14)
@Sixers|Philadelphia 76ers|December 15, 2017|1,328,417  (+2,290)|389  (0)|45,163  (+9)|5,855  (+8)|6,926  (+2)
@Sixers|Philadelphia 76ers|December 14, 2017|1,326,127  (+2,407)|389  (+1)|45,154  (+10)|5,847  (+1)|6,924  (+2)
@Sixers|Philadelphia 76ers|December 13, 2017|1,323,720  (+2,040)|388  (-1)|45,144  (+63)|5,846  (+1)|6,922  (+5)
