account|team|date|followers|following|tweets|lists|favourites
@Timberwolves|Timberwolves|November 3, 2019|961,683  (+328)|679  (0)|53,319  (+41)|5,595  (0)|4,694  (+1)
@Timberwolves|Timberwolves|November 2, 2019|961,355  (+328)|679  (0)|53,278  (+4)|5,595  (+2)|4,693  (0)
@Timberwolves|Timberwolves|November 1, 2019|961,027  (+324)|679  (0)|53,274  (+4)|5,593  (0)|4,693  (0)
@Timberwolves|Timberwolves|October 31, 2019|960,703  (+467)|679  (-1)|53,270  (+20)|5,593  (+5)|4,693  (+1)
@Timberwolves|Timberwolves|October 30, 2019|960,236  (+377)|680  (0)|53,250  (+11)|5,588  (+5)|4,692  (+5)
@Timberwolves|Timberwolves|October 29, 2019|959,859  (+381)|680  (0)|53,239  (+12)|5,583  (+10)|4,687  (+5)
@Timberwolves|Timberwolves|October 28, 2019|959,478  (+480)|680  (0)|53,227  (+71)|5,573  (+1)|4,682  (+14)
@Timberwolves|Timberwolves|October 27, 2019|958,998  (+305)|680  (-1)|53,156  (+13)|5,572  (+4)|4,668  (+4)
@Timberwolves|Timberwolves|October 26, 2019|958,693  (+349)|681  (0)|53,143  (+38)|5,568  (+1)|4,664  (+9)
@Timberwolves|Timberwolves|October 25, 2019|958,344  (+331)|681  (0)|53,105  (+7)|5,567  (+5)|4,655  (+2)
@Timberwolves|Timberwolves|October 24, 2019|958,013  (+606)|681  (+1)|53,098  (+64)|5,562  (+4)|4,653  (+13)
@Timberwolves|Timberwolves|October 23, 2019|957,407  (+349)|680  (+3)|53,034  (+12)|5,558  (+10)|4,640  (+12)
@Timberwolves|Timberwolves|October 22, 2019|957,058  (+185)|677  (0)|53,022  (+13)|5,548  (0)|4,628  (+3)
@Timberwolves|Timberwolves|October 21, 2019|956,873  (+96)|677  (0)|53,009  (+8)|5,548  (-1)|4,625  (+2)
@Timberwolves|Timberwolves|October 20, 2019|956,777  (+134)|677  (0)|53,001  (+3)|5,549  (+5)|4,623  (0)
@Timberwolves|Timberwolves|October 19, 2019|956,643  (+87)|677  (0)|52,998  (+4)|5,544  (0)|4,623  (0)
@Timberwolves|Timberwolves|October 18, 2019|956,556  (+179)|677  (+3)|52,994  (+21)|5,544  (+3)|4,623  (+2)
@Timberwolves|Timberwolves|October 17, 2019|956,377  (+253)|674  (0)|52,973  (+11)|5,541  (0)|4,621  (0)
@Timberwolves|Timberwolves|October 16, 2019|956,124  (+158)|674  (+1)|52,962  (+29)|5,541  (+2)|4,621  (+2)
@Timberwolves|Timberwolves|October 15, 2019|955,966  (+187)|673  (0)|52,933  (+15)|5,539  (+4)|4,619  (+2)
@Timberwolves|Timberwolves|October 14, 2019|955,779  (+174)|673  (0)|52,918  (+32)|5,535  (+3)|4,617  (+5)
@Timberwolves|Timberwolves|October 13, 2019|955,605  (+177)|673  (0)|52,886  (+3)|5,532  (0)|4,612  (0)
@Timberwolves|Timberwolves|October 12, 2019|955,428  (+128)|673  (+1)|52,883  (+3)|5,532  (+1)|4,612  (0)
@Timberwolves|Timberwolves|October 11, 2019|955,300  (+178)|672  (-1)|52,880  (+24)|5,531  (+4)|4,612  (+1)
@Timberwolves|Timberwolves|October 10, 2019|955,122  (+198)|673  (0)|52,856  (+8)|5,527  (+6)|4,611  (+2)
@Timberwolves|Timberwolves|October 9, 2019|954,924  (+238)|673  (0)|52,848  (+32)|5,521  (0)|4,609  (+12)
@Timberwolves|Timberwolves|October 8, 2019|954,686  (+221)|673  (0)|52,816  (+7)|5,521  (-1)|4,597  (+1)
@Timberwolves|Timberwolves|October 7, 2019|954,465  (+150)|673  (0)|52,809  (+10)|5,522  (+4)|4,596  (+5)
@Timberwolves|Timberwolves|October 6, 2019|954,315  (+194)|673  (-1)|52,799  (+19)|5,518  (0)|4,591  (+5)
@Timberwolves|Timberwolves|October 5, 2019|954,121  (+176)|674  (+1)|52,780  (+14)|5,518  (+2)|4,586  (+6)
@Timberwolves|Timberwolves|October 4, 2019|953,945  (+235)|673  (0)|52,766  (+4)|5,516  (0)|4,580  (+3)
@Timberwolves|Timberwolves|October 3, 2019|953,710  (0)|673  (0)|52,762  (0)|5,516  (0)|4,577  (0)
