account|team|date|followers|following|tweets|lists|favourites
@cavs|Cleveland Cavaliers|August 13, 2017|2,415,299  (+1,647)|1,877  (0)|34,499  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 12, 2017|2,413,652  (+1,642)|1,877  (0)|34,496  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 11, 2017|2,412,010  (+1,994)|1,877  (0)|34,492  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 10, 2017|2,410,016  (+959)|1,877  (0)|34,488  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 9, 2017|2,409,057  (+1,898)|1,877  (0)|34,479  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 8, 2017|2,407,159  (+2,141)|1,877  (0)|34,475  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 7, 2017|2,405,018  (+1,432)|1,877  (0)|34,469  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 6, 2017|2,403,586  (+1,445)|1,877  (0)|34,468  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 5, 2017|2,402,141  (+1,521)|1,877  (0)|34,466  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 4, 2017|2,400,620  (+1,851)|1,877  (+1)|34,462  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 3, 2017|2,398,769  (+1,160)|1,876  (0)|34,461  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 2, 2017|2,397,609  (+2,090)|1,876  (0)|34,452  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|August 1, 2017|2,395,519  (+1,716)|1,876  (+1)|34,449  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 31, 2017|2,393,803  (+1,812)|1,875  (0)|34,444  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 30, 2017|2,391,991  (+1,903)|1,875  (0)|34,443  (0)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 29, 2017|2,390,088  (+1,965)|1,875  (0)|34,443  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 28, 2017|2,388,123  (+2,514)|1,875  (0)|34,440  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 27, 2017|2,385,609  (+2,725)|1,875  (0)|34,438  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 26, 2017|2,382,884  (+4,239)|1,875  (+1)|34,423  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 25, 2017|2,378,645  (+3,236)|1,874  (0)|34,417  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 24, 2017|2,375,409  (+2,375)|1,874  (0)|34,411  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 23, 2017|2,373,034  (+2,592)|1,874  (0)|34,409  (0)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 22, 2017|2,370,442  (+2,817)|1,874  (0)|34,409  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 21, 2017|2,367,625  (+2,477)|1,874  (0)|34,406  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 20, 2017|2,365,148  (+2,640)|1,874  (0)|34,400  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 19, 2017|2,362,508  (+2,789)|1,874  (0)|34,394  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 18, 2017|2,359,719  (+2,583)|1,874  (0)|34,390  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 17, 2017|2,357,136  (+2,428)|1,874  (0)|34,386  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 16, 2017|2,354,708  (+2,223)|1,874  (-1)|34,384  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 15, 2017|2,352,485  (+2,128)|1,875  (-1)|34,383  (+18)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 14, 2017|2,350,357  (+2,663)|1,876  (0)|34,365  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 13, 2017|2,347,694  (+2,853)|1,876  (0)|34,352  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 12, 2017|2,344,841  (+3,287)|1,876  (+1)|34,345  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 11, 2017|2,341,554  (+3,205)|1,875  (+1)|34,341  (+20)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 10, 2017|2,338,349  (+3,349)|1,874  (0)|34,321  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 9, 2017|2,335,000  (+3,239)|1,874  (0)|34,318  (+17)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 8, 2017|2,331,761  (+3,661)|1,874  (0)|34,301  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 7, 2017|2,328,100  (+5,400)|1,874  (-2)|34,288  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 6, 2017|2,322,700  (+5,639)|1,876  (0)|34,283  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 5, 2017|2,317,061  (+4,121)|1,876  (0)|34,281  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 4, 2017|2,312,940  (+4,314)|1,876  (0)|34,278  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 3, 2017|2,308,626  (+4,640)|1,876  (0)|34,276  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 2, 2017|2,303,986  (+4,791)|1,876  (+1)|34,275  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|July 1, 2017|2,299,195  (+4,945)|1,875  (-1)|34,274  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 30, 2017|2,294,250  (+5,639)|1,876  (0)|34,269  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 29, 2017|2,288,611  (+9,273)|1,876  (0)|34,262  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 28, 2017|2,279,338  (+8,375)|1,876  (0)|34,258  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 27, 2017|2,270,963  (+7,927)|1,876  (0)|34,256  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 26, 2017|2,263,036  (+7,765)|1,876  (0)|34,252  (0)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 25, 2017|2,255,271  (+7,486)|1,876  (0)|34,252  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 24, 2017|2,247,785  (+6,656)|1,876  (0)|34,251  (+2)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 23, 2017|2,241,129  (+6,818)|1,876  (0)|34,249  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 22, 2017|2,234,311  (+5,097)|1,876  (0)|34,244  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 21, 2017|2,229,214  (+5,125)|1,876  (0)|34,239  (0)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 20, 2017|2,224,089  (+4,054)|1,876  (0)|34,239  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 19, 2017|2,220,035  (+3,157)|1,876  (0)|34,234  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 18, 2017|2,216,878  (+2,995)|1,876  (0)|34,229  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 17, 2017|2,213,883  (+3,463)|1,876  (+1)|34,226  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 16, 2017|2,210,420  (+2,191)|1,875  (0)|34,223  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 15, 2017|2,208,229  (+2,834)|1,875  (-1)|34,220  (+3)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 14, 2017|2,205,395  (+4,160)|1,876  (0)|34,217  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 13, 2017|2,201,235  (+10,096)|1,876  (0)|34,209  (+58)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 12, 2017|2,191,139  (+3,117)|1,876  (0)|34,151  (+16)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 11, 2017|2,188,022  (+5,966)|1,876  (0)|34,135  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 10, 2017|2,182,056  (+15,951)|1,876  (0)|34,121  (+66)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 9, 2017|2,166,105  (+3,046)|1,876  (+1)|34,055  (+20)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 8, 2017|2,163,059  (+9,256)|1,875  (-1)|34,035  (+69)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 7, 2017|2,153,803  (+2,049)|1,876  (0)|33,966  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 6, 2017|2,151,754  (+2,153)|1,876  (0)|33,951  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 5, 2017|2,149,601  (+6,590)|1,876  (0)|33,941  (+45)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 4, 2017|2,143,011  (+1,779)|1,876  (0)|33,896  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 3, 2017|2,141,232  (+2,710)|1,876  (0)|33,883  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 2, 2017|2,138,522  (+11,152)|1,876  (0)|33,870  (+54)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|June 1, 2017|2,127,370  (+4,406)|1,876  (0)|33,816  (+21)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 31, 2017|2,122,964  (+3,053)|1,876  (0)|33,795  (+11)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 30, 2017|2,119,911  (+3,082)|1,876  (0)|33,784  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 29, 2017|2,116,829  (+2,772)|1,876  (0)|33,777  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 28, 2017|2,114,057  (+2,548)|1,876  (0)|33,771  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 27, 2017|2,111,509  (+2,615)|1,876  (0)|33,764  (+18)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 26, 2017|2,108,894  (+3,600)|1,876  (0)|33,746  (+64)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 25, 2017|2,105,294  (+1,407)|1,876  (0)|33,682  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 24, 2017|2,103,887  (+3,585)|1,876  (0)|33,669  (+57)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 23, 2017|2,100,302  (+1,381)|1,876  (+1)|33,612  (+18)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 22, 2017|2,098,921  (+2,430)|1,875  (0)|33,594  (+60)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 21, 2017|2,096,491  (+2,066)|1,875  (0)|33,534  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 20, 2017|2,094,425  (+3,504)|1,875  (0)|33,519  (+57)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 19, 2017|2,090,921  (+1,894)|1,875  (0)|33,462  (+19)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 18, 2017|2,089,027  (+3,431)|1,875  (0)|33,443  (+48)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 17, 2017|2,085,596  (+2,289)|1,875  (0)|33,395  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 16, 2017|2,083,307  (+1,892)|1,875  (+2)|33,386  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 15, 2017|2,081,415  (+2,011)|1,873  (-1)|33,372  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 14, 2017|2,079,404  (+1,508)|1,874  (0)|33,366  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 13, 2017|2,077,896  (+1,537)|1,874  (0)|33,358  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 12, 2017|2,076,359  (+1,636)|1,874  (0)|33,350  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 11, 2017|2,074,723  (+1,237)|1,874  (0)|33,340  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 10, 2017|2,073,486  (+823)|1,874  (0)|33,331  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 9, 2017|2,072,663  (+1,782)|1,874  (0)|33,322  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 8, 2017|2,070,881  (+3,953)|1,874  (+1)|33,312  (+54)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 7, 2017|2,066,928  (+2,876)|1,873  (0)|33,258  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 6, 2017|2,064,052  (+3,047)|1,873  (0)|33,244  (+46)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 5, 2017|2,061,005  (+2,542)|1,873  (0)|33,198  (+17)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 4, 2017|2,058,463  (+2,333)|1,873  (0)|33,181  (+60)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 3, 2017|2,056,130  (+1,712)|1,873  (+2)|33,121  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 2, 2017|2,054,418  (+2,513)|1,871  (+1)|33,111  (+55)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|May 1, 2017|2,051,905  (+1,346)|1,870  (0)|33,056  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 30, 2017|2,050,559  (+1,109)|1,870  (0)|33,046  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 29, 2017|2,049,450  (+1,120)|1,870  (0)|33,039  (+12)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 28, 2017|2,048,330  (+1,242)|1,870  (0)|33,027  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 27, 2017|2,047,088  (+1,470)|1,870  (0)|33,020  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 26, 2017|2,045,618  (+1,209)|1,870  (0)|33,010  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 25, 2017|2,044,409  (+1,502)|1,870  (0)|33,003  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 24, 2017|2,042,907  (+2,206)|1,870  (+1)|32,988  (+55)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 23, 2017|2,040,701  (+1,383)|1,869  (0)|32,933  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 22, 2017|2,039,318  (+1,576)|1,869  (-1)|32,924  (+12)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 21, 2017|2,037,742  (+3,401)|1,870  (0)|32,912  (+56)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 20, 2017|2,034,341  (+1,833)|1,870  (0)|32,856  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 19, 2017|2,032,508  (+2,396)|1,870  (0)|32,850  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 18, 2017|2,030,112  (+3,762)|1,870  (0)|32,836  (+54)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 17, 2017|2,026,350  (+4,198)|1,870  (0)|32,782  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 16, 2017|2,022,152  (+4,062)|1,870  (0)|32,773  (+57)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 15, 2017|2,018,090  (+2,369)|1,870  (+1)|32,716  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 14, 2017|2,015,721  (+2,684)|1,869  (0)|32,701  (+19)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 13, 2017|2,013,037  (+2,050)|1,869  (+35)|32,682  (+42)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 12, 2017|2,010,987  (+2,399)|1,834  (0)|32,640  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 11, 2017|2,008,588  (+2,505)|1,834  (0)|32,632  (+42)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 10, 2017|2,006,083  (+2,393)|1,834  (0)|32,590  (+31)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 9, 2017|2,003,690  (+1,836)|1,834  (0)|32,559  (+5)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 8, 2017|2,001,854  (+1,753)|1,834  (+1)|32,554  (+41)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 7, 2017|2,000,101  (+3,103)|1,833  (0)|32,513  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 6, 2017|1,996,998  (+2,302)|1,833  (+1)|32,505  (+52)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 5, 2017|1,994,696  (+2,008)|1,832  (0)|32,453  (+50)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 4, 2017|1,992,688  (+2,648)|1,832  (0)|32,403  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 3, 2017|1,990,040  (+3,329)|1,832  (+2)|32,389  (+55)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 2, 2017|1,986,711  (+2,966)|1,830  (0)|32,334  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|April 1, 2017|1,983,745  (+3,088)|1,830  (+1)|32,325  (+50)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 31, 2017|1,980,657  (+1,624)|1,829  (0)|32,275  (+33)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 30, 2017|1,979,033  (+2,761)|1,829  (0)|32,242  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 29, 2017|1,976,272  (+2,756)|1,829  (0)|32,234  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 28, 2017|1,973,516  (+2,496)|1,829  (-1)|32,227  (+23)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 27, 2017|1,971,020  (+2,733)|1,830  (0)|32,204  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 26, 2017|1,968,287  (+2,291)|1,830  (+1)|32,195  (+49)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 25, 2017|1,965,996  (+1,997)|1,829  (0)|32,146  (+44)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 24, 2017|1,963,999  (+1,317)|1,829  (0)|32,102  (+11)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 23, 2017|1,962,682  (+1,791)|1,829  (0)|32,091  (+31)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 22, 2017|1,960,891  (+1,881)|1,829  (0)|32,060  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 21, 2017|1,959,010  (+809)|1,829  (0)|32,053  (+1)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 20, 2017|1,958,201  (+8,827)|1,829  (0)|32,052  (+133)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 16, 2017|1,949,374  (+1,091)|1,829  (0)|31,919  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 15, 2017|1,948,283  (+2,079)|1,829  (0)|31,904  (+44)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 14, 2017|1,946,204  (+2,032)|1,829  (+1)|31,860  (+12)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 13, 2017|1,944,172  (+1,890)|1,828  (0)|31,848  (+38)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 12, 2017|1,942,282  (+1,878)|1,828  (+1)|31,810  (+37)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 11, 2017|1,940,404  (+1,760)|1,827  (0)|31,773  (+9)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 10, 2017|1,938,644  (+2,342)|1,827  (0)|31,764  (+47)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 9, 2017|1,936,302  (+741)|1,827  (-1)|31,717  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 8, 2017|1,935,561  (+1,703)|1,828  (0)|31,702  (+12)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 7, 2017|1,933,858  (+2,193)|1,828  (0)|31,690  (+44)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 6, 2017|1,931,665  (+1,875)|1,828  (0)|31,646  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 5, 2017|1,929,790  (+2,015)|1,828  (0)|31,640  (+36)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 4, 2017|1,927,775  (+2,099)|1,828  (0)|31,604  (+51)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 3, 2017|1,925,676  (+2,404)|1,828  (+2)|31,553  (+12)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 2, 2017|1,923,272  (+542)|1,826  (0)|31,541  (+52)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|March 1, 2017|1,922,730  (+1,930)|1,826  (+1)|31,489  (+17)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 28, 2017|1,920,800  (+2,247)|1,825  (0)|31,472  (+50)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 27, 2017|1,918,553  (+1,714)|1,825  (+1)|31,422  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 26, 2017|1,916,839  (+1,769)|1,824  (+3)|31,412  (+49)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 25, 2017|1,915,070  (+1,811)|1,821  (-1)|31,363  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 24, 2017|1,913,259  (+2,190)|1,822  (-1)|31,348  (+51)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 23, 2017|1,911,069  (+813)|1,823  (0)|31,297  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 22, 2017|1,910,256  (+3,748)|1,823  (0)|31,287  (+4)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 21, 2017|1,906,508  (+3,756)|1,823  (0)|31,283  (+10)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 20, 2017|1,902,752  (+3,787)|1,823  (0)|31,273  (+39)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 19, 2017|1,898,965  (+3,872)|1,823  (0)|31,234  (+33)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 18, 2017|1,895,093  (+3,448)|1,823  (0)|31,201  (+19)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 17, 2017|1,891,645  (+3,773)|1,823  (0)|31,182  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 16, 2017|1,887,872  (+4,209)|1,823  (0)|31,169  (+53)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 15, 2017|1,883,663  (+3,508)|1,823  (0)|31,116  (+49)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 14, 2017|1,880,155  (+3,306)|1,823  (0)|31,067  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 13, 2017|1,876,849  (+4,618)|1,823  (0)|31,059  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 12, 2017|1,872,231  (+4,372)|1,823  (+2)|31,051  (+44)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 11, 2017|1,867,859  (+3,244)|1,821  (0)|31,007  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 10, 2017|1,864,615  (+3,988)|1,821  (+1)|30,999  (+44)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 9, 2017|1,860,627  (+4,465)|1,820  (0)|30,955  (+36)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 8, 2017|1,856,162  (+4,017)|1,820  (0)|30,919  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 7, 2017|1,852,145  (+4,029)|1,820  (0)|30,905  (+61)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 6, 2017|1,848,116  (+4,638)|1,820  (-1)|30,844  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 5, 2017|1,843,478  (+3,620)|1,821  (0)|30,830  (+40)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 4, 2017|1,839,858  (+4,131)|1,821  (+1)|30,790  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 3, 2017|1,835,727  (+2,984)|1,820  (-1)|30,783  (+14)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 2, 2017|1,832,743  (+3,757)|1,821  (0)|30,769  (+55)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|February 1, 2017|1,828,986  (+4,310)|1,821  (0)|30,714  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 31, 2017|1,824,676  (+5,150)|1,821  (0)|30,706  (+26)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 30, 2017|1,819,526  (+5,505)|1,821  (-1)|30,680  (+54)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 29, 2017|1,814,021  (+5,047)|1,822  (0)|30,626  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 28, 2017|1,808,974  (+4,223)|1,822  (+1)|30,619  (+49)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 27, 2017|1,804,751  (+3,726)|1,821  (0)|30,570  (+18)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 26, 2017|1,801,025  (+5,529)|1,821  (-1)|30,552  (+51)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 25, 2017|1,795,496  (+4,368)|1,822  (-1)|30,501  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 24, 2017|1,791,128  (+4,240)|1,823  (0)|30,493  (+37)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 23, 2017|1,786,888  (+5,017)|1,823  (0)|30,456  (+7)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 22, 2017|1,781,871  (+5,759)|1,823  (+7)|30,449  (+47)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 21, 2017|1,776,112  (+5,484)|1,816  (+1)|30,402  (+13)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 20, 2017|1,770,628  (+4,078)|1,815  (0)|30,389  (+48)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 19, 2017|1,766,550  (+4,800)|1,815  (0)|30,341  (+8)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 18, 2017|1,761,750  (+4,395)|1,815  (0)|30,333  (+6)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 17, 2017|1,757,355  (+6,170)|1,815  (+2)|30,327  (+45)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 16, 2017|1,751,185  (+5,161)|1,813  (0)|30,282  (+15)|0  (0)|0  (0)
@cavs|Cleveland Cavaliers|January 15, 2017|1,746,024  (+4,769)|1,813  (0)|30,267  (+15)|0  (0)|0  (0)
