account|team|date|followers|following|tweets|lists|favourites
@nuggets|Denver Nuggets|October 28, 2019|917,789  (+348)|934  (0)|59,661  (+13)|5,771  (+4)|25,867  (+8)
@nuggets|Denver Nuggets|October 27, 2019|917,441  (+446)|934  (0)|59,648  (+6)|5,767  (+3)|25,859  (-1)
@nuggets|Denver Nuggets|October 26, 2019|916,995  (+544)|934  (0)|59,642  (+103)|5,764  (+3)|25,860  (+12)
@nuggets|Denver Nuggets|October 25, 2019|916,451  (+400)|934  (0)|59,539  (+16)|5,761  (+2)|25,848  (+7)
@nuggets|Denver Nuggets|October 24, 2019|916,051  (+776)|934  (0)|59,523  (+62)|5,759  (+5)|25,841  (+8)
@nuggets|Denver Nuggets|October 23, 2019|915,275  (+505)|934  (0)|59,461  (+34)|5,754  (+6)|25,833  (+4)
@nuggets|Denver Nuggets|October 22, 2019|914,770  (+266)|934  (0)|59,427  (+9)|5,748  (+4)|25,829  (-1)
@nuggets|Denver Nuggets|October 21, 2019|914,504  (+222)|934  (0)|59,418  (+6)|5,744  (+2)|25,830  (-3)
@nuggets|Denver Nuggets|October 20, 2019|914,282  (+220)|934  (0)|59,412  (+10)|5,742  (+1)|25,833  (-1)
@nuggets|Denver Nuggets|October 19, 2019|914,062  (+197)|934  (+1)|59,402  (+8)|5,741  (-1)|25,834  (+1)
@nuggets|Denver Nuggets|October 18, 2019|913,865  (+184)|933  (0)|59,394  (+40)|5,742  (+2)|25,833  (-1)
@nuggets|Denver Nuggets|October 17, 2019|913,681  (+243)|933  (+1)|59,354  (+10)|5,740  (+4)|25,834  (0)
@nuggets|Denver Nuggets|October 16, 2019|913,438  (+242)|932  (0)|59,344  (+9)|5,736  (+2)|25,834  (+1)
@nuggets|Denver Nuggets|October 15, 2019|913,196  (+226)|932  (0)|59,335  (+32)|5,734  (+3)|25,833  (+1)
@nuggets|Denver Nuggets|October 14, 2019|912,970  (+279)|932  (0)|59,303  (+11)|5,731  (+5)|25,832  (0)
@nuggets|Denver Nuggets|October 13, 2019|912,691  (+281)|932  (0)|59,292  (+4)|5,726  (-1)|25,832  (-1)
@nuggets|Denver Nuggets|October 12, 2019|912,410  (+205)|932  (0)|59,288  (+8)|5,727  (+1)|25,833  (-2)
@nuggets|Denver Nuggets|October 11, 2019|912,205  (+266)|932  (0)|59,280  (+26)|5,726  (+1)|25,835  (-6)
@nuggets|Denver Nuggets|October 10, 2019|911,939  (+229)|932  (0)|59,254  (+5)|5,725  (+8)|25,841  (0)
@nuggets|Denver Nuggets|October 9, 2019|911,710  (+513)|932  (0)|59,249  (+37)|5,717  (+3)|25,841  (+2)
@nuggets|Denver Nuggets|October 8, 2019|911,197  (+258)|932  (0)|59,212  (+8)|5,714  (-5)|25,839  (-1)
@nuggets|Denver Nuggets|October 7, 2019|910,939  (+219)|932  (0)|59,204  (+4)|5,719  (+7)|25,840  (-7)
@nuggets|Denver Nuggets|October 6, 2019|910,720  (+245)|932  (0)|59,200  (+3)|5,712  (+1)|25,847  (0)
@nuggets|Denver Nuggets|October 5, 2019|910,475  (+192)|932  (0)|59,197  (+30)|5,711  (+4)|25,847  (-2)
@nuggets|Denver Nuggets|October 4, 2019|910,283  (+218)|932  (0)|59,167  (+14)|5,707  (-2)|25,849  (-1)
@nuggets|Denver Nuggets|October 3, 2019|910,065  (0)|932  (0)|59,153  (0)|5,709  (0)|25,850  (0)
