account|team|date|followers|following|tweets|lists|favourites
@Lakers|Los Angeles Lakers|October 10, 2015|4,488,043  (+1,316)|72  (0)|31,366  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 9, 2015|4,486,727  (+1,411)|72  (0)|31,353  (+57)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 8, 2015|4,485,316  (+1,194)|72  (0)|31,296  (+74)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 7, 2015|4,484,122  (+1,167)|72  (0)|31,222  (+42)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 6, 2015|4,482,955  (+1,127)|72  (0)|31,180  (+27)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 5, 2015|4,481,828  (+2,011)|72  (0)|31,153  (+68)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 4, 2015|4,479,817  (+1,094)|72  (0)|31,085  (+21)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 3, 2015|4,478,723  (+973)|72  (0)|31,064  (+34)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 2, 2015|4,477,750  (+848)|72  (0)|31,030  (+25)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|October 1, 2015|4,476,902  (+1,153)|72  (0)|31,005  (+25)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 30, 2015|4,475,749  (+962)|72  (0)|30,980  (+33)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 29, 2015|4,474,787  (+1,018)|72  (0)|30,947  (+45)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 28, 2015|4,473,769  (+864)|72  (0)|30,902  (+19)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 27, 2015|4,472,905  (+806)|72  (0)|30,883  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 26, 2015|4,472,099  (-3,753)|72  (0)|30,879  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 25, 2015|4,475,852  (+772)|72  (0)|30,875  (+26)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 24, 2015|4,475,080  (+744)|72  (0)|30,849  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 23, 2015|4,474,336  (+528)|72  (0)|30,841  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 22, 2015|4,473,808  (+381)|72  (0)|30,835  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 21, 2015|4,473,427  (+650)|72  (0)|30,831  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 20, 2015|4,472,777  (+576)|72  (0)|30,830  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 19, 2015|4,472,201  (+596)|72  (+1)|30,828  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 18, 2015|4,471,605  (+623)|71  (0)|30,826  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 17, 2015|4,470,982  (+522)|71  (0)|30,818  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 16, 2015|4,470,460  (+483)|71  (0)|30,814  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 15, 2015|4,469,977  (+571)|71  (0)|30,813  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 14, 2015|4,469,406  (+618)|71  (0)|30,809  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 13, 2015|4,468,788  (+574)|71  (0)|30,809  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 12, 2015|4,468,214  (+571)|71  (0)|30,807  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 11, 2015|4,467,643  (+771)|71  (0)|30,803  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 10, 2015|4,466,872  (+635)|71  (+1)|30,798  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 9, 2015|4,466,237  (+787)|70  (0)|30,793  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 8, 2015|4,465,450  (+873)|70  (0)|30,788  (-1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 7, 2015|4,464,577  (+779)|70  (0)|30,789  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 6, 2015|4,463,798  (+735)|70  (0)|30,789  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 5, 2015|4,463,063  (+672)|70  (0)|30,789  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 4, 2015|4,462,391  (+503)|70  (0)|30,787  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 3, 2015|4,461,888  (+431)|70  (0)|30,781  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 2, 2015|4,461,457  (+623)|70  (0)|30,777  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|September 1, 2015|4,460,834  (+903)|70  (0)|30,774  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 31, 2015|4,459,931  (+748)|70  (0)|30,767  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 30, 2015|4,459,183  (+930)|70  (0)|30,766  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 29, 2015|4,458,253  (+786)|70  (0)|30,765  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 28, 2015|4,457,467  (+698)|70  (0)|30,765  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 27, 2015|4,456,769  (+746)|70  (0)|30,763  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 26, 2015|4,456,023  (+552)|70  (0)|30,756  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 25, 2015|4,455,471  (+807)|70  (0)|30,755  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 24, 2015|4,454,664  (+1,519)|70  (0)|30,751  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 23, 2015|4,453,145  (+745)|70  (0)|30,746  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 22, 2015|4,452,400  (+897)|70  (0)|30,744  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 21, 2015|4,451,503  (+970)|70  (0)|30,742  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 20, 2015|4,450,533  (+881)|70  (0)|30,739  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 19, 2015|4,449,652  (+798)|70  (0)|30,737  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 18, 2015|4,448,854  (+726)|70  (0)|30,737  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 17, 2015|4,448,128  (+874)|70  (0)|30,736  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 16, 2015|4,447,254  (+1,061)|70  (0)|30,732  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 15, 2015|4,446,193  (+915)|70  (0)|30,728  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 14, 2015|4,445,278  (+754)|70  (+1)|30,715  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 13, 2015|4,444,524  (+802)|69  (0)|30,708  (+20)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 12, 2015|4,443,722  (+573)|69  (0)|30,688  (+17)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 11, 2015|4,443,149  (+533)|69  (0)|30,671  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 10, 2015|4,442,616  (+725)|69  (0)|30,669  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 9, 2015|4,441,891  (+775)|69  (0)|30,669  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 8, 2015|4,441,116  (+888)|69  (0)|30,657  (-1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 7, 2015|4,440,228  (+1,043)|69  (0)|30,658  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 6, 2015|4,439,185  (+1,036)|69  (0)|30,657  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 5, 2015|4,438,149  (+1,127)|69  (0)|30,652  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 4, 2015|4,437,022  (+1,194)|69  (+1)|30,643  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 3, 2015|4,435,828  (+1,474)|68  (0)|30,639  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 2, 2015|4,434,354  (+1,400)|68  (0)|30,638  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|August 1, 2015|4,432,954  (+153)|68  (0)|30,636  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 31, 2015|4,432,801  (+1,343)|68  (0)|30,633  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 30, 2015|4,431,458  (+1,504)|68  (0)|30,623  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 29, 2015|4,429,954  (+1,403)|68  (0)|30,619  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 28, 2015|4,428,551  (+1,671)|68  (0)|30,614  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 27, 2015|4,426,880  (+1,566)|68  (0)|30,608  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 26, 2015|4,425,314  (+1,233)|68  (0)|30,608  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 25, 2015|4,424,081  (+1,556)|68  (0)|30,608  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 24, 2015|4,422,525  (+1,703)|68  (0)|30,604  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 23, 2015|4,420,822  (+2,673)|68  (0)|30,602  (+41)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 22, 2015|4,418,149  (+1,867)|68  (+1)|30,561  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 21, 2015|4,416,282  (+1,844)|67  (0)|30,550  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 20, 2015|4,414,438  (+1,752)|67  (0)|30,542  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 19, 2015|4,412,686  (+1,516)|67  (0)|30,539  (-1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 18, 2015|4,411,170  (+1,715)|67  (0)|30,540  (+50)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 17, 2015|4,409,455  (+1,870)|67  (0)|30,490  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 16, 2015|4,407,585  (+1,668)|67  (0)|30,485  (+52)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 15, 2015|4,405,917  (+2,190)|67  (0)|30,433  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 14, 2015|4,403,727  (+1,806)|67  (0)|30,421  (+28)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 13, 2015|4,401,921  (+1,940)|67  (0)|30,393  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 12, 2015|4,399,981  (+1,745)|67  (0)|30,380  (+45)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 11, 2015|4,398,236  (+2,745)|67  (0)|30,335  (+51)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 10, 2015|4,395,491  (+3,307)|67  (-2)|30,284  (+30)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 9, 2015|4,392,184  (+2,826)|69  (0)|30,254  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 8, 2015|4,389,358  (+2,101)|69  (0)|30,244  (+18)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 7, 2015|4,387,257  (+2,278)|69  (0)|30,226  (+29)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 6, 2015|4,384,979  (+2,805)|69  (0)|30,197  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 5, 2015|4,382,174  (+2,236)|69  (0)|30,192  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 4, 2015|4,379,938  (+2,196)|69  (0)|30,191  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 3, 2015|4,377,742  (+2,314)|69  (0)|30,189  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 2, 2015|4,375,428  (+3,651)|69  (0)|30,187  (-1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 1, 2015|4,371,777  (+2,492)|69  (0)|30,188  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 30, 2015|4,369,285  (+2,530)|69  (0)|30,174  (+46)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 29, 2015|4,366,755  (+2,308)|69  (0)|30,128  (+19)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 28, 2015|4,364,447  (+2,489)|69  (0)|30,109  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 27, 2015|4,361,958  (+3,779)|69  (+1)|30,097  (+28)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 26, 2015|4,358,179  (+5,880)|68  (+2)|30,069  (+65)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 25, 2015|4,352,299  (+1,976)|66  (0)|30,004  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 24, 2015|4,350,323  (+2,076)|66  (0)|30,001  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 23, 2015|4,348,247  (+1,784)|66  (0)|29,997  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 22, 2015|4,346,463  (+1,851)|66  (0)|29,993  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 21, 2015|4,344,612  (+1,792)|66  (0)|29,992  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 20, 2015|4,342,820  (+1,341)|66  (0)|29,991  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 19, 2015|4,341,479  (+1,540)|66  (0)|29,981  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 18, 2015|4,339,939  (+1,829)|66  (0)|29,973  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 17, 2015|4,338,110  (+2,424)|66  (0)|29,971  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 16, 2015|4,335,686  (+2,147)|66  (0)|29,963  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 15, 2015|4,333,539  (+1,872)|66  (0)|29,955  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 14, 2015|4,331,667  (+1,607)|66  (0)|29,954  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 13, 2015|4,330,060  (+1,706)|66  (0)|29,943  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 12, 2015|4,328,354  (+1,804)|66  (0)|29,940  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 11, 2015|4,326,550  (+1,665)|66  (0)|29,937  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 10, 2015|4,324,885  (+1,730)|66  (0)|29,931  (+25)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 9, 2015|4,323,155  (+1,704)|66  (0)|29,906  (+26)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 8, 2015|4,321,451  (+2,089)|66  (0)|29,880  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 7, 2015|4,319,362  (+1,884)|66  (0)|29,876  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 6, 2015|4,317,478  (+1,808)|66  (0)|29,866  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 5, 2015|4,315,670  (+1,977)|66  (0)|29,855  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 4, 2015|4,313,693  (+1,688)|66  (0)|29,850  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 3, 2015|4,312,005  (+1,845)|66  (0)|29,840  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 2, 2015|4,310,160  (+1,799)|66  (0)|29,824  (+20)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 1, 2015|4,308,361  (+1,878)|66  (0)|29,804  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 31, 2015|4,306,483  (+1,741)|66  (0)|29,804  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 30, 2015|4,304,742  (+1,641)|66  (0)|29,804  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 29, 2015|4,303,101  (+1,891)|66  (0)|29,799  (+18)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 28, 2015|4,301,210  (+1,930)|66  (0)|29,781  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 27, 2015|4,299,280  (+1,434)|66  (0)|29,780  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 26, 2015|4,297,846  (+1,167)|66  (0)|29,764  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 25, 2015|4,296,679  (+963)|66  (0)|29,764  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 24, 2015|4,295,716  (+1,228)|66  (0)|29,763  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 23, 2015|4,294,488  (+1,295)|66  (0)|29,762  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 22, 2015|4,293,193  (+1,299)|66  (0)|29,760  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 21, 2015|4,291,894  (+1,572)|66  (0)|29,752  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 20, 2015|4,290,322  (+2,755)|66  (0)|29,743  (+25)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 19, 2015|4,287,567  (+1,005)|66  (0)|29,718  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 18, 2015|4,286,562  (+802)|66  (0)|29,710  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 17, 2015|4,285,760  (+810)|66  (0)|29,710  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 16, 2015|4,284,950  (+933)|66  (0)|29,710  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 15, 2015|4,284,017  (+739)|66  (0)|29,705  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 14, 2015|4,283,278  (+723)|66  (0)|29,703  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 13, 2015|4,282,555  (+924)|66  (0)|29,700  (+15)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 12, 2015|4,281,631  (+1,153)|66  (0)|29,685  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 11, 2015|4,280,478  (+1,028)|66  (0)|29,684  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 10, 2015|4,279,450  (+884)|66  (0)|29,680  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 9, 2015|4,278,566  (+847)|66  (0)|29,680  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 8, 2015|4,277,719  (+675)|66  (0)|29,677  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 7, 2015|4,277,044  (+912)|66  (0)|29,675  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 6, 2015|4,276,132  (+809)|66  (0)|29,674  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 5, 2015|4,275,323  (+909)|66  (0)|29,672  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 4, 2015|4,274,414  (+855)|66  (0)|29,669  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 3, 2015|4,273,559  (+711)|66  (0)|29,669  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 2, 2015|4,272,848  (+608)|66  (0)|29,668  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 1, 2015|4,272,240  (+640)|66  (0)|29,667  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 30, 2015|4,271,600  (+716)|66  (0)|29,665  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 29, 2015|4,270,884  (+768)|66  (0)|29,662  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 28, 2015|4,270,116  (+885)|66  (0)|29,657  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 27, 2015|4,269,231  (+1,533)|66  (0)|29,656  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 26, 2015|4,267,698  (+1,365)|66  (0)|29,656  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 25, 2015|4,266,333  (+1,314)|66  (0)|29,656  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 24, 2015|4,265,019  (+1,292)|66  (0)|29,653  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 23, 2015|4,263,727  (+1,193)|66  (0)|29,652  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 22, 2015|4,262,534  (+1,029)|66  (0)|29,651  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 21, 2015|4,261,505  (+1,196)|66  (0)|29,651  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 20, 2015|4,260,309  (+1,469)|66  (0)|29,648  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 19, 2015|4,258,840  (+1,439)|66  (0)|29,648  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 18, 2015|4,257,401  (+1,100)|66  (0)|29,648  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 17, 2015|4,256,301  (+592)|66  (0)|29,639  (+90)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 16, 2015|4,255,709  (+1,047)|66  (0)|29,549  (+29)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 15, 2015|4,254,662  (+914)|66  (-1)|29,520  (+39)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 14, 2015|4,253,748  (+1,091)|67  (0)|29,481  (+41)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 13, 2015|4,252,657  (+936)|67  (0)|29,440  (+27)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 12, 2015|4,251,721  (+1,113)|67  (0)|29,413  (+17)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 11, 2015|4,250,608  (+1,066)|67  (0)|29,396  (+34)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 10, 2015|4,249,542  (+1,133)|67  (0)|29,362  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 9, 2015|4,248,409  (+1,316)|67  (0)|29,360  (+37)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 8, 2015|4,247,093  (+1,445)|67  (0)|29,323  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 7, 2015|4,245,648  (+1,334)|67  (0)|29,307  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 6, 2015|4,244,314  (+1,059)|67  (0)|29,295  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 5, 2015|4,243,255  (+1,303)|67  (0)|29,279  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 4, 2015|4,241,952  (+1,151)|67  (+1)|29,273  (+28)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 3, 2015|4,240,801  (+1,124)|66  (-1)|29,245  (+23)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 2, 2015|4,239,677  (+1,260)|67  (0)|29,222  (+24)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 1, 2015|4,238,417  (+1,290)|67  (0)|29,198  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 31, 2015|4,237,127  (+941)|67  (0)|29,191  (+47)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 30, 2015|4,236,186  (+775)|67  (0)|29,144  (+33)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 29, 2015|4,235,411  (+777)|67  (0)|29,111  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 28, 2015|4,234,634  (+546)|67  (0)|29,107  (+20)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 27, 2015|4,234,088  (+1,215)|67  (0)|29,087  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 26, 2015|4,232,873  (+1,194)|67  (0)|29,080  (+38)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 25, 2015|4,231,679  (+890)|67  (0)|29,042  (+41)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 24, 2015|4,230,789  (+859)|67  (0)|29,001  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 23, 2015|4,229,930  (+1,001)|67  (0)|28,987  (+44)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 22, 2015|4,228,929  (+919)|67  (0)|28,943  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 21, 2015|4,228,010  (+932)|67  (0)|28,935  (+15)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 20, 2015|4,227,078  (+903)|67  (0)|28,920  (+30)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 19, 2015|4,226,175  (+895)|67  (0)|28,890  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 18, 2015|4,225,280  (+894)|67  (0)|28,876  (+15)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 17, 2015|4,224,386  (+884)|67  (0)|28,861  (+22)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 16, 2015|4,223,502  (+1,199)|67  (0)|28,839  (+33)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 15, 2015|4,222,303  (+114)|67  (0)|28,806  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 14, 2015|4,222,189  (+895)|67  (0)|28,800  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 13, 2015|4,221,294  (+839)|67  (0)|28,790  (+19)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 12, 2015|4,220,455  (+955)|67  (0)|28,771  (+24)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 11, 2015|4,219,500  (+923)|67  (+1)|28,747  (+39)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 10, 2015|4,218,577  (+223)|66  (0)|28,708  (+34)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 9, 2015|4,218,354  (+822)|66  (0)|28,674  (+48)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 8, 2015|4,217,532  (+770)|66  (0)|28,626  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 7, 2015|4,216,762  (+764)|66  (0)|28,623  (+52)|0  (0)|0  (0)
