account|team|date|followers|following|tweets|lists|favourites
@Suns|Phoenix Suns|January 11, 2020|1,094,623  (+282)|912  (0)|74,900  (+33)|6,453  (+4)|6,046  (+25)
@Suns|Phoenix Suns|January 10, 2020|1,094,341  (+251)|912  (0)|74,867  (+6)|6,449  (-1)|6,021  (-1)
@Suns|Phoenix Suns|January 9, 2020|1,094,090  (+243)|912  (0)|74,861  (+7)|6,450  (+1)|6,022  (+1)
@Suns|Phoenix Suns|January 8, 2020|1,093,847  (+167)|912  (0)|74,854  (+26)|6,449  (0)|6,021  (-1)
@Suns|Phoenix Suns|January 7, 2020|1,093,680  (+194)|912  (0)|74,828  (+6)|6,449  (+4)|6,022  (+1)
@Suns|Phoenix Suns|January 6, 2020|1,093,486  (+197)|912  (0)|74,822  (+24)|6,445  (+2)|6,021  (+2)
@Suns|Phoenix Suns|January 5, 2020|1,093,289  (+237)|912  (0)|74,798  (+2)|6,443  (-1)|6,019  (0)
@Suns|Phoenix Suns|January 4, 2020|1,093,052  (+201)|912  (+1)|74,796  (+58)|6,444  (-6)|6,019  (0)
@Suns|Phoenix Suns|January 3, 2020|1,092,851  (+211)|911  (0)|74,738  (-119)|6,450  (0)|6,019  (0)
@Suns|Phoenix Suns|January 2, 2020|1,092,640  (+235)|911  (0)|74,857  (+30)|6,450  (-3)|6,019  (+3)
@Suns|Phoenix Suns|January 1, 2020|1,092,405  (+111)|911  (0)|74,827  (+9)|6,453  (+3)|6,016  (0)
@Suns|Phoenix Suns|December 31, 2019|1,092,294  (+256)|911  (+1)|74,818  (+64)|6,450  (-1)|6,016  (+1)
@Suns|Phoenix Suns|December 30, 2019|1,092,038  (+109)|910  (0)|74,754  (+13)|6,451  (+3)|6,015  (+2)
@Suns|Phoenix Suns|December 29, 2019|1,091,929  (+39)|910  (-1)|74,741  (+59)|6,448  (+2)|6,013  (0)
@Suns|Phoenix Suns|December 28, 2019|1,091,890  (+95)|911  (0)|74,682  (+7)|6,446  (+3)|6,013  (0)
@Suns|Phoenix Suns|December 27, 2019|1,091,795  (+130)|911  (0)|74,675  (+6)|6,443  (+1)|6,013  (0)
@Suns|Phoenix Suns|December 26, 2019|1,091,665  (+9)|911  (0)|74,669  (+31)|6,442  (-2)|6,013  (+25)
@Suns|Phoenix Suns|December 25, 2019|1,091,656  (+271)|911  (0)|74,638  (+5)|6,444  (-1)|5,988  (+3)
@Suns|Phoenix Suns|December 24, 2019|1,091,385  (+264)|911  (0)|74,633  (+43)|6,445  (0)|5,985  (+1)
@Suns|Phoenix Suns|December 23, 2019|1,091,121  (+159)|911  (0)|74,590  (+13)|6,445  (+4)|5,984  (+1)
@Suns|Phoenix Suns|December 22, 2019|1,090,962  (+98)|911  (0)|74,577  (+22)|6,441  (+6,441)|5,983  (+7)
@Suns|Phoenix Suns|December 21, 2019|1,090,864  (+89)|911  (0)|74,555  (+21)|0  (-6,437)|5,976  (+3)
@Suns|Phoenix Suns|December 20, 2019|1,090,775  (+158)|911  (0)|74,534  (+6)|6,437  (+3)|5,973  (+1)
@Suns|Phoenix Suns|December 19, 2019|1,090,617  (+93)|911  (0)|74,528  (+8)|6,434  (0)|5,972  (0)
@Suns|Phoenix Suns|December 18, 2019|1,090,524  (+155)|911  (0)|74,520  (+45)|6,434  (+1)|5,972  (+2)
@Suns|Phoenix Suns|December 17, 2019|1,090,369  (+130)|911  (0)|74,475  (+47)|6,433  (-1)|5,970  (-1)
@Suns|Phoenix Suns|December 16, 2019|1,090,239  (+136)|911  (0)|74,428  (+4)|6,434  (+1)|5,971  (+8)
@Suns|Phoenix Suns|December 15, 2019|1,090,103  (+144)|911  (0)|74,424  (+41)|6,433  (-4)|5,963  (+4)
@Suns|Phoenix Suns|December 14, 2019|1,089,959  (+173)|911  (0)|74,383  (+22)|6,437  (+1)|5,959  (+14)
@Suns|Phoenix Suns|December 13, 2019|1,089,786  (+131)|911  (-1)|74,361  (+6)|6,436  (-3)|5,945  (+1)
@Suns|Phoenix Suns|December 12, 2019|1,089,655  (+187)|912  (0)|74,355  (+36)|6,439  (+1)|5,944  (+1)
@Suns|Phoenix Suns|December 11, 2019|1,089,468  (+206)|912  (+1)|74,319  (+28)|6,438  (+1)|5,943  (+8)
@Suns|Phoenix Suns|December 10, 2019|1,089,262  (+246)|911  (0)|74,291  (+48)|6,437  (-1)|5,935  (+13)
@Suns|Phoenix Suns|December 9, 2019|1,089,016  (+532)|911  (0)|74,243  (+17)|6,438  (+1)|5,922  (+1)
@Suns|Phoenix Suns|December 8, 2019|1,088,484  (+200)|911  (0)|74,226  (+37)|6,437  (-4)|5,921  (0)
@Suns|Phoenix Suns|December 7, 2019|1,088,284  (+104)|911  (0)|74,189  (+8)|6,441  (+4)|5,921  (0)
@Suns|Phoenix Suns|December 6, 2019|1,088,180  (+212)|911  (0)|74,181  (+73)|6,437  (+1)|5,921  (+2)
@Suns|Phoenix Suns|December 5, 2019|1,087,968  (+123)|911  (0)|74,108  (+35)|6,436  (-3)|5,919  (-1)
@Suns|Phoenix Suns|December 4, 2019|1,087,845  (+214)|911  (-1)|74,073  (+12)|6,439  (+1)|5,920  (+2)
@Suns|Phoenix Suns|December 3, 2019|1,087,631  (+26)|912  (0)|74,061  (+51)|6,438  (+2)|5,918  (0)
@Suns|Phoenix Suns|December 2, 2019|1,087,605  (+274)|912  (0)|74,010  (+13)|6,436  (-2)|5,918  (+1)
@Suns|Phoenix Suns|December 1, 2019|1,087,331  (+119)|912  (0)|73,997  (+7)|6,438  (+2)|5,917  (+2)
@Suns|Phoenix Suns|November 30, 2019|1,087,212  (+188)|912  (0)|73,990  (+41)|6,436  (-2)|5,915  (0)
@Suns|Phoenix Suns|November 29, 2019|1,087,024  (+150)|912  (0)|73,949  (+12)|6,438  (-1)|5,915  (+1)
@Suns|Phoenix Suns|November 28, 2019|1,086,874  (+155)|912  (0)|73,937  (+32)|6,439  (+3)|5,914  (+1)
@Suns|Phoenix Suns|November 27, 2019|1,086,719  (+189)|912  (0)|73,905  (+22)|6,436  (+1)|5,913  (+1)
@Suns|Phoenix Suns|November 26, 2019|1,086,530  (+146)|912  (0)|73,883  (+3)|6,435  (+3)|5,912  (0)
@Suns|Phoenix Suns|November 25, 2019|1,086,384  (+149)|912  (0)|73,880  (+42)|6,432  (-1)|5,912  (+1)
@Suns|Phoenix Suns|November 24, 2019|1,086,235  (+254)|912  (0)|73,838  (+48)|6,433  (+2)|5,911  (+1)
@Suns|Phoenix Suns|November 23, 2019|1,085,981  (+264)|912  (0)|73,790  (+18)|6,431  (+3)|5,910  (+2)
@Suns|Phoenix Suns|November 22, 2019|1,085,717  (+316)|912  (0)|73,772  (+54)|6,428  (-2)|5,908  (+6)
@Suns|Phoenix Suns|November 21, 2019|1,085,401  (+301)|912  (0)|73,718  (+9)|6,430  (+2)|5,902  (+1)
@Suns|Phoenix Suns|November 20, 2019|1,085,100  (+434)|912  (0)|73,709  (+26)|6,428  (+4)|5,901  (0)
@Suns|Phoenix Suns|November 19, 2019|1,084,666  (+440)|912  (0)|73,683  (+31)|6,424  (0)|5,901  (+1)
@Suns|Phoenix Suns|November 18, 2019|1,084,226  (+358)|912  (-1)|73,652  (+8)|6,424  (+2)|5,900  (-1)
@Suns|Phoenix Suns|November 17, 2019|1,083,868  (+360)|913  (0)|73,644  (+3)|6,422  (-2)|5,901  (0)
@Suns|Phoenix Suns|November 16, 2019|1,083,508  (+483)|913  (0)|73,641  (+6)|6,424  (-3)|5,901  (+1)
@Suns|Phoenix Suns|November 15, 2019|1,083,025  (+658)|913  (0)|73,635  (+59)|6,427  (+1)|5,900  (+2)
@Suns|Phoenix Suns|November 14, 2019|1,082,367  (+231)|913  (0)|73,576  (+13)|6,426  (+2)|5,898  (+1)
@Suns|Phoenix Suns|November 13, 2019|1,082,136  (+539)|913  (0)|73,563  (+41)|6,424  (+3)|5,897  (0)
@Suns|Phoenix Suns|November 12, 2019|1,081,597  (+319)|913  (0)|73,522  (+15)|6,421  (+1)|5,897  (+4)
@Suns|Phoenix Suns|November 11, 2019|1,081,278  (+589)|913  (0)|73,507  (+59)|6,420  (0)|5,893  (+4)
@Suns|Phoenix Suns|November 10, 2019|1,080,689  (+317)|913  (0)|73,448  (+5)|6,420  (0)|5,889  (0)
@Suns|Phoenix Suns|November 9, 2019|1,080,372  (+283)|913  (0)|73,443  (+3)|6,420  (+4)|5,889  (0)
@Suns|Phoenix Suns|November 8, 2019|1,080,089  (+282)|913  (0)|73,440  (+46)|6,416  (-3)|5,889  (0)
@Suns|Phoenix Suns|November 7, 2019|1,079,807  (+350)|913  (-7)|73,394  (+8)|6,419  (+2)|5,889  (+1)
@Suns|Phoenix Suns|November 6, 2019|1,079,457  (+447)|920  (-1)|73,386  (+6)|6,417  (+1)|5,888  (0)
@Suns|Phoenix Suns|November 5, 2019|1,079,010  (+1,943)|921  (0)|73,380  (+75)|6,416  (+5)|5,888  (+7)
@Suns|Phoenix Suns|November 4, 2019|1,077,067  (+424)|921  (0)|73,305  (-3)|6,411  (+4)|5,881  (+2)
@Suns|Phoenix Suns|November 3, 2019|1,076,643  (+465)|921  (0)|73,308  (+45)|6,407  (-1)|5,879  (+4)
@Suns|Phoenix Suns|November 2, 2019|1,076,178  (+265)|921  (0)|73,263  (-16)|6,408  (+1)|5,875  (-1)
@Suns|Phoenix Suns|November 1, 2019|1,075,913  (+252)|921  (0)|73,279  (+4)|6,407  (-2)|5,876  (+3)
@Suns|Phoenix Suns|October 31, 2019|1,075,661  (+668)|921  (0)|73,275  (+43)|6,409  (+1)|5,873  (+8)
@Suns|Phoenix Suns|October 30, 2019|1,074,993  (+372)|921  (-1)|73,232  (+13)|6,408  (+1)|5,865  (+2)
@Suns|Phoenix Suns|October 29, 2019|1,074,621  (+637)|922  (0)|73,219  (+58)|6,407  (+10)|5,863  (+2)
@Suns|Phoenix Suns|October 28, 2019|1,073,984  (+420)|922  (0)|73,161  (+6)|6,397  (+6)|5,861  (0)
@Suns|Phoenix Suns|October 27, 2019|1,073,564  (+971)|922  (0)|73,155  (+52)|6,391  (+12)|5,861  (+2)
@Suns|Phoenix Suns|October 26, 2019|1,072,593  (+360)|922  (0)|73,103  (+47)|6,379  (+4)|5,859  (+1)
@Suns|Phoenix Suns|October 25, 2019|1,072,233  (+268)|922  (0)|73,056  (+5)|6,375  (-1)|5,858  (-2)
@Suns|Phoenix Suns|October 24, 2019|1,071,965  (+751)|922  (0)|73,051  (+78)|6,376  (+5)|5,860  (+6)
@Suns|Phoenix Suns|October 23, 2019|1,071,214  (+308)|922  (0)|72,973  (+19)|6,371  (+5)|5,854  (-1)
@Suns|Phoenix Suns|October 22, 2019|1,070,906  (+177)|922  (0)|72,954  (+9)|6,366  (+8)|5,855  (+2)
@Suns|Phoenix Suns|October 21, 2019|1,070,729  (+73)|922  (0)|72,945  (+5)|6,358  (0)|5,853  (+2)
@Suns|Phoenix Suns|October 20, 2019|1,070,656  (+11)|922  (0)|72,940  (+20)|6,358  (+2)|5,851  (+1)
@Suns|Phoenix Suns|October 19, 2019|1,070,645  (+4)|922  (0)|72,920  (+2)|6,356  (0)|5,850  (-1)
@Suns|Phoenix Suns|October 18, 2019|1,070,641  (+52)|922  (0)|72,918  (+21)|6,356  (0)|5,851  (+18)
@Suns|Phoenix Suns|October 17, 2019|1,070,589  (+138)|922  (0)|72,897  (+28)|6,356  (+3)|5,833  (+18)
@Suns|Phoenix Suns|October 16, 2019|1,070,451  (+137)|922  (0)|72,869  (+10)|6,353  (+1)|5,815  (-1)
@Suns|Phoenix Suns|October 15, 2019|1,070,314  (+130)|922  (0)|72,859  (+38)|6,352  (+5)|5,816  (0)
@Suns|Phoenix Suns|October 14, 2019|1,070,184  (+158)|922  (0)|72,821  (+8)|6,347  (+3)|5,816  (+1)
@Suns|Phoenix Suns|October 13, 2019|1,070,026  (+234)|922  (0)|72,813  (+23)|6,344  (+1)|5,815  (+2)
@Suns|Phoenix Suns|October 12, 2019|1,069,792  (+179)|922  (0)|72,790  (+7)|6,343  (+2)|5,813  (-1)
@Suns|Phoenix Suns|October 11, 2019|1,069,613  (+160)|922  (+1)|72,783  (+26)|6,341  (+1)|5,814  (0)
@Suns|Phoenix Suns|October 10, 2019|1,069,453  (+244)|921  (+1)|72,757  (+8)|6,340  (+7)|5,814  (-2)
@Suns|Phoenix Suns|October 9, 2019|1,069,209  (+407)|920  (0)|72,749  (+37)|6,333  (+6)|5,816  (+1)
@Suns|Phoenix Suns|October 8, 2019|1,068,802  (+203)|920  (0)|72,712  (+10)|6,327  (-3)|5,815  (+1)
@Suns|Phoenix Suns|October 7, 2019|1,068,599  (+154)|920  (0)|72,702  (+9)|6,330  (+4)|5,814  (0)
@Suns|Phoenix Suns|October 6, 2019|1,068,445  (+186)|920  (0)|72,693  (+6)|6,326  (+1)|5,814  (0)
@Suns|Phoenix Suns|October 5, 2019|1,068,259  (+135)|920  (0)|72,687  (+6)|6,325  (+2)|5,814  (+1)
@Suns|Phoenix Suns|October 4, 2019|1,068,124  (+186)|920  (0)|72,681  (+8)|6,323  (0)|5,813  (0)
@Suns|Phoenix Suns|October 3, 2019|1,067,938  (0)|920  (0)|72,673  (0)|6,323  (0)|5,813  (0)
