account|team|date|followers|following|tweets|lists|favourites
@SacramentoKings|Sacramento Kings|January 16, 2020|1,069,703  (+78)|19,530  (+3)|69,332  (+13)|5,666  (+2)|10,820  (+7)
@SacramentoKings|Sacramento Kings|January 15, 2020|1,069,625  (+60)|19,527  (-1)|69,319  (+10)|5,664  (-1)|10,813  (+1)
@SacramentoKings|Sacramento Kings|January 14, 2020|1,069,565  (+100)|19,528  (-4)|69,309  (+30)|5,665  (-4)|10,812  (+4)
@SacramentoKings|Sacramento Kings|January 13, 2020|1,069,465  (+153)|19,532  (-3)|69,279  (+6)|5,669  (-1)|10,808  (-2)
@SacramentoKings|Sacramento Kings|January 12, 2020|1,069,312  (+73)|19,535  (-3)|69,273  (+7)|5,670  (-2)|10,810  (0)
@SacramentoKings|Sacramento Kings|January 11, 2020|1,069,239  (+146)|19,538  (-1)|69,266  (+33)|5,672  (+3)|10,810  (+8)
@SacramentoKings|Sacramento Kings|January 10, 2020|1,069,093  (+138)|19,539  (-15)|69,233  (+11)|5,669  (0)|10,802  (+5)
@SacramentoKings|Sacramento Kings|January 9, 2020|1,068,955  (+140)|19,554  (-1)|69,222  (+12)|5,669  (0)|10,797  (0)
@SacramentoKings|Sacramento Kings|January 8, 2020|1,068,815  (+95)|19,555  (-2)|69,210  (+26)|5,669  (-2)|10,797  (+3)
@SacramentoKings|Sacramento Kings|January 7, 2020|1,068,720  (+176)|19,557  (-4)|69,184  (+38)|5,671  (+3)|10,794  (+10)
@SacramentoKings|Sacramento Kings|January 6, 2020|1,068,544  (+115)|19,561  (-7)|69,146  (+4)|5,668  (+6)|10,784  (0)
@SacramentoKings|Sacramento Kings|January 5, 2020|1,068,429  (+144)|19,568  (+2)|69,142  (+20)|5,662  (+1)|10,784  (+2)
@SacramentoKings|Sacramento Kings|January 4, 2020|1,068,285  (+4)|19,566  (-1)|69,122  (+9)|5,661  (-4)|10,782  (+2)
@SacramentoKings|Sacramento Kings|January 3, 2020|1,068,281  (+128)|19,567  (+218)|69,113  (+38)|5,665  (+3)|10,780  (+10)
@SacramentoKings|Sacramento Kings|January 2, 2020|1,068,153  (+78)|19,349  (0)|69,075  (+10)|5,662  (-1)|10,770  (+1)
@SacramentoKings|Sacramento Kings|January 1, 2020|1,068,075  (+18)|19,349  (-4)|69,065  (+14)|5,663  (+6)|10,769  (+9)
@SacramentoKings|Sacramento Kings|December 31, 2019|1,068,057  (+45)|19,353  (-2)|69,051  (+8)|5,657  (-4)|10,760  (+1)
@SacramentoKings|Sacramento Kings|December 30, 2019|1,068,012  (+35)|19,355  (-1)|69,043  (+13)|5,661  (+1)|10,759  (0)
@SacramentoKings|Sacramento Kings|December 29, 2019|1,067,977  (-20)|19,356  (-3)|69,030  (+21)|5,660  (+2)|10,759  (+4)
@SacramentoKings|Sacramento Kings|December 28, 2019|1,067,997  (+53)|19,359  (-1)|69,009  (+4)|5,658  (+1)|10,755  (+1)
@SacramentoKings|Sacramento Kings|December 27, 2019|1,067,944  (+99)|19,360  (0)|69,005  (+17)|5,657  (+3)|10,754  (+6)
@SacramentoKings|Sacramento Kings|December 26, 2019|1,067,845  (+24)|19,360  (-2)|68,988  (+13)|5,654  (0)|10,748  (+1)
@SacramentoKings|Sacramento Kings|December 25, 2019|1,067,821  (+57)|19,362  (-5)|68,975  (+8)|5,654  (-1)|10,747  (+4)
@SacramentoKings|Sacramento Kings|December 24, 2019|1,067,764  (+84)|19,367  (-4)|68,967  (+27)|5,655  (-1)|10,743  (+6)
@SacramentoKings|Sacramento Kings|December 23, 2019|1,067,680  (+92)|19,371  (-2)|68,940  (+8)|5,656  (+3)|10,737  (+3)
@SacramentoKings|Sacramento Kings|December 22, 2019|1,067,588  (+37)|19,373  (-1)|68,932  (+9)|5,653  (+4)|10,734  (+1)
@SacramentoKings|Sacramento Kings|December 21, 2019|1,067,551  (+92)|19,374  (+1)|68,923  (+15)|5,649  (+2)|10,733  (+1)
@SacramentoKings|Sacramento Kings|December 20, 2019|1,067,459  (+133)|19,373  (0)|68,908  (+15)|5,647  (+3)|10,732  (+8)
@SacramentoKings|Sacramento Kings|December 19, 2019|1,067,326  (+65)|19,373  (-5)|68,893  (+7)|5,644  (+3)|10,724  (0)
@SacramentoKings|Sacramento Kings|December 18, 2019|1,067,261  (+113)|19,378  (0)|68,886  (+24)|5,641  (0)|10,724  (+3)
@SacramentoKings|Sacramento Kings|December 17, 2019|1,067,148  (+71)|19,378  (+2)|68,862  (+22)|5,641  (-2)|10,721  (+5)
@SacramentoKings|Sacramento Kings|December 16, 2019|1,067,077  (+85)|19,376  (-2)|68,840  (+19)|5,643  (+2)|10,716  (0)
@SacramentoKings|Sacramento Kings|December 15, 2019|1,066,992  (+77)|19,378  (+1)|68,821  (+7)|5,641  (-3)|10,716  (+1)
@SacramentoKings|Sacramento Kings|December 14, 2019|1,066,915  (+129)|19,377  (+1)|68,814  (+24)|5,644  (-3)|10,715  (+15)
@SacramentoKings|Sacramento Kings|December 13, 2019|1,066,786  (+6)|19,376  (-1)|68,790  (+15)|5,647  (-2)|10,700  (+5)
@SacramentoKings|Sacramento Kings|December 12, 2019|1,066,780  (+140)|19,377  (-4)|68,775  (+41)|5,649  (+2)|10,695  (+19)
@SacramentoKings|Sacramento Kings|December 11, 2019|1,066,640  (+159)|19,381  (+1)|68,734  (+17)|5,647  (-1)|10,676  (+4)
