account|team|date|followers|following|tweets|lists|favourites
@Bucks|Milwaukee Bucks|April 19, 2017|674,669  (+1,856)|5,569  (0)|93,428  (+71)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 18, 2017|672,813  (+1,534)|5,569  (0)|93,357  (+35)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 17, 2017|671,279  (+1,455)|5,569  (0)|93,322  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 16, 2017|669,824  (+3,405)|5,569  (0)|93,301  (+94)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 15, 2017|666,419  (+2,077)|5,569  (+1)|93,207  (+39)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 14, 2017|664,342  (+1,633)|5,568  (0)|93,168  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 13, 2017|662,709  (+1,271)|5,568  (0)|93,131  (+59)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 12, 2017|661,438  (+1,287)|5,568  (0)|93,072  (+32)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 11, 2017|660,151  (+1,274)|5,568  (+1)|93,040  (+84)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 10, 2017|658,877  (+1,304)|5,567  (0)|92,956  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 9, 2017|657,573  (+1,281)|5,567  (+1)|92,934  (+59)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 8, 2017|656,292  (+1,195)|5,566  (0)|92,875  (+33)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 7, 2017|655,097  (+1,645)|5,566  (0)|92,842  (+57)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 6, 2017|653,452  (+1,413)|5,566  (0)|92,785  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 5, 2017|652,039  (+1,133)|5,566  (+1)|92,762  (+64)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 4, 2017|650,906  (+1,458)|5,565  (0)|92,698  (+29)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 3, 2017|649,448  (+1,432)|5,565  (-1)|92,669  (+43)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 2, 2017|648,016  (+1,421)|5,566  (+1)|92,626  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 1, 2017|646,595  (+1,715)|5,565  (0)|92,600  (+94)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 31, 2017|644,880  (+1,376)|5,565  (+1)|92,506  (+43)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 30, 2017|643,504  (+1,607)|5,564  (-1)|92,463  (+89)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 29, 2017|641,897  (+1,381)|5,565  (+1)|92,374  (+70)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 28, 2017|640,516  (+1,415)|5,564  (+1)|92,304  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 27, 2017|639,101  (+1,527)|5,563  (-1)|92,277  (+50)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 26, 2017|637,574  (+1,367)|5,564  (0)|92,227  (+34)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 25, 2017|636,207  (+1,388)|5,564  (0)|92,193  (+80)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 24, 2017|634,819  (+1,213)|5,564  (-1)|92,113  (+43)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 23, 2017|633,606  (+1,105)|5,565  (0)|92,070  (+94)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 22, 2017|632,501  (+875)|5,565  (0)|91,976  (+82)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 21, 2017|631,626  (+86)|5,565  (0)|91,894  (+4)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 20, 2017|631,540  (+1,848)|5,565  (+2)|91,890  (+169)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 16, 2017|629,692  (+379)|5,563  (0)|91,721  (+63)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 15, 2017|629,313  (+388)|5,563  (-1)|91,658  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 14, 2017|628,925  (+487)|5,564  (+1)|91,636  (+56)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 13, 2017|628,438  (+478)|5,563  (-1)|91,580  (+17)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 12, 2017|627,960  (+521)|5,564  (-1)|91,563  (+77)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 11, 2017|627,439  (+409)|5,565  (+1)|91,486  (+87)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 10, 2017|627,030  (+416)|5,564  (+2)|91,399  (+32)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 9, 2017|626,614  (+349)|5,562  (0)|91,367  (+80)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 8, 2017|626,265  (+343)|5,562  (+1)|91,287  (+29)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 7, 2017|625,922  (+419)|5,561  (0)|91,258  (+68)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 6, 2017|625,503  (+456)|5,561  (0)|91,190  (+8)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 5, 2017|625,047  (+364)|5,561  (+1)|91,182  (+82)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 4, 2017|624,683  (+358)|5,560  (+1)|91,100  (+107)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 3, 2017|624,325  (+474)|5,559  (+2)|90,993  (+38)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 2, 2017|623,851  (+386)|5,557  (+1)|90,955  (+88)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|March 1, 2017|623,465  (+392)|5,556  (-1)|90,867  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|February 28, 2017|623,073  (+601)|5,557  (0)|90,846  (+81)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|February 27, 2017|622,472  (+627)|5,557  (0)|90,765  (+79)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|February 26, 2017|621,845  (+606)|5,557  (0)|90,686  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|February 25, 2017|621,239  (+606)|5,557  (+1)|90,664  (+61)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|February 24, 2017|620,633  (0)|5,556  (0)|90,603  (0)|0  (0)|0  (0)
