account|team|date|followers|following|tweets|lists|favourites
@Pacers|Indiana Pacers|June 2, 2019|1,190,568  (+232)|2,897  (0)|53,262  (+4)|5,676  (-3)|8,186  (+1)
@Pacers|Indiana Pacers|June 1, 2019|1,190,336  (+175)|2,897  (0)|53,258  (+2)|5,679  (+2)|8,185  (+1)
@Pacers|Indiana Pacers|May 31, 2019|1,190,161  (+388)|2,897  (+1)|53,256  (+2)|5,677  (+1)|8,184  (0)
@Pacers|Indiana Pacers|May 30, 2019|1,189,773  (+208)|2,896  (0)|53,254  (+1)|5,676  (0)|8,184  (+1)
@Pacers|Indiana Pacers|May 29, 2019|1,189,565  (+201)|2,896  (+1)|53,253  (-1)|5,676  (+3)|8,183  (-5)
@Pacers|Indiana Pacers|May 28, 2019|1,189,364  (+218)|2,895  (-1)|53,254  (+4)|5,673  (-2)|8,188  (0)
@Pacers|Indiana Pacers|May 27, 2019|1,189,146  (+311)|2,896  (0)|53,250  (+1)|5,675  (+4)|8,188  (+1)
@Pacers|Indiana Pacers|May 26, 2019|1,188,835  (+387)|2,896  (0)|53,249  (+4)|5,671  (-1)|8,187  (+2)
@Pacers|Indiana Pacers|May 25, 2019|1,188,448  (+152)|2,896  (0)|53,245  (+15)|5,672  (+3)|8,185  (+4)
@Pacers|Indiana Pacers|May 24, 2019|1,188,296  (+285)|2,896  (0)|53,230  (+1)|5,669  (+2)|8,181  (-2)
@Pacers|Indiana Pacers|May 23, 2019|1,188,011  (+263)|2,896  (+1)|53,229  (+13)|5,667  (-1)|8,183  (+1)
@Pacers|Indiana Pacers|May 22, 2019|1,187,748  (+98)|2,895  (0)|53,216  (+10)|5,668  (+1)|8,182  (+1)
@Pacers|Indiana Pacers|May 21, 2019|1,187,650  (+288)|2,895  (-1)|53,206  (+5)|5,667  (-3)|8,181  (+1)
@Pacers|Indiana Pacers|May 20, 2019|1,187,362  (+233)|2,896  (-1)|53,201  (0)|5,670  (-1)|8,180  (0)
@Pacers|Indiana Pacers|May 19, 2019|1,187,129  (+223)|2,897  (0)|53,201  (+1)|5,671  (0)|8,180  (0)
@Pacers|Indiana Pacers|May 18, 2019|1,186,906  (+192)|2,897  (+4)|53,200  (+14)|5,671  (+4)|8,180  (+4)
@Pacers|Indiana Pacers|May 17, 2019|1,186,714  (+233)|2,893  (0)|53,186  (+3)|5,667  (+2)|8,176  (+5)
@Pacers|Indiana Pacers|May 16, 2019|1,186,481  (+279)|2,893  (0)|53,183  (+6)|5,665  (+5)|8,171  (+1)
@Pacers|Indiana Pacers|May 15, 2019|1,186,202  (+266)|2,893  (0)|53,177  (+5)|5,660  (+2)|8,170  (-1)
@Pacers|Indiana Pacers|May 14, 2019|1,185,936  (+198)|2,893  (0)|53,172  (+3)|5,658  (+2)|8,171  (0)
@Pacers|Indiana Pacers|May 13, 2019|1,185,738  (+282)|2,893  (0)|53,169  (+4)|5,656  (-9)|8,171  (+3)
@Pacers|Indiana Pacers|May 12, 2019|1,185,456  (+209)|2,893  (0)|53,165  (+5)|5,665  (+12)|8,168  (+2)
@Pacers|Indiana Pacers|May 11, 2019|1,185,247  (+166)|2,893  (0)|53,160  (+3)|5,653  (+2)|8,166  (+3)
@Pacers|Indiana Pacers|May 10, 2019|1,185,081  (+71)|2,893  (-2)|53,157  (+6)|5,651  (+1)|8,163  (+2)
@Pacers|Indiana Pacers|May 9, 2019|1,185,010  (+219)|2,895  (0)|53,151  (+7)|5,650  (+2)|8,161  (+4)
@Pacers|Indiana Pacers|May 8, 2019|1,184,791  (+161)|2,895  (0)|53,144  (+8)|5,648  (-3)|8,157  (+14)
@Pacers|Indiana Pacers|May 7, 2019|1,184,630  (+95)|2,895  (0)|53,136  (+6)|5,651  (+1)|8,143  (+6)
@Pacers|Indiana Pacers|May 6, 2019|1,184,535  (+112)|2,895  (0)|53,130  (+5)|5,650  (-2)|8,137  (+2)
@Pacers|Indiana Pacers|May 5, 2019|1,184,423  (+107)|2,895  (0)|53,125  (+3)|5,652  (0)|8,135  (0)
@Pacers|Indiana Pacers|May 4, 2019|1,184,316  (+104)|2,895  (0)|53,122  (+6)|5,652  (+1)|8,135  (-1)
@Pacers|Indiana Pacers|May 3, 2019|1,184,212  (+97)|2,895  (+2)|53,116  (+7)|5,651  (+2)|8,136  (+6)
@Pacers|Indiana Pacers|May 2, 2019|1,184,115  (+97)|2,893  (0)|53,109  (+13)|5,649  (+1)|8,130  (+8)
@Pacers|Indiana Pacers|May 1, 2019|1,184,018  (+149)|2,893  (0)|53,096  (+6)|5,648  (+5,646)|8,122  (+1)
@Pacers|Indiana Pacers|April 30, 2019|1,183,869  (+156)|2,893  (0)|53,090  (+7)|2  (-5,645)|8,121  (0)
@Pacers|Indiana Pacers|April 29, 2019|1,183,713  (+246)|2,893  (0)|53,083  (0)|5,647  (0)|8,121  (-2)
@Pacers|Indiana Pacers|April 28, 2019|1,183,467  (+247)|2,893  (+1)|53,083  (0)|5,647  (-2)|8,123  (-1)
@Pacers|Indiana Pacers|April 27, 2019|1,183,220  (+188)|2,892  (-1)|53,083  (+3)|5,649  (0)|8,124  (+5)
@Pacers|Indiana Pacers|April 26, 2019|1,183,032  (+237)|2,893  (-1)|53,080  (0)|5,649  (+4)|8,119  (0)
@Pacers|Indiana Pacers|April 25, 2019|1,182,795  (+294)|2,894  (+1)|53,080  (+1)|5,645  (+2)|8,119  (0)
@Pacers|Indiana Pacers|April 24, 2019|1,182,501  (+326)|2,893  (0)|53,079  (+1)|5,643  (-1)|8,119  (0)
@Pacers|Indiana Pacers|April 23, 2019|1,182,175  (+209)|2,893  (+1)|53,078  (+1)|5,644  (0)|8,119  (+12)
@Pacers|Indiana Pacers|April 22, 2019|1,181,966  (+249)|2,892  (0)|53,077  (+34)|5,644  (-2)|8,107  (+16)
@Pacers|Indiana Pacers|April 21, 2019|1,181,717  (+213)|2,892  (0)|53,043  (+8)|5,646  (+3)|8,091  (+1)
@Pacers|Indiana Pacers|April 20, 2019|1,181,504  (+268)|2,892  (-1)|53,035  (+44)|5,643  (+4)|8,090  (+18)
@Pacers|Indiana Pacers|April 19, 2019|1,181,236  (+187)|2,893  (0)|52,991  (+9)|5,639  (+4)|8,072  (+4)
@Pacers|Indiana Pacers|April 18, 2019|1,181,049  (+287)|2,893  (0)|52,982  (+35)|5,635  (+1)|8,068  (+18)
@Pacers|Indiana Pacers|April 17, 2019|1,180,762  (+254)|2,893  (+1)|52,947  (+6)|5,634  (+5)|8,050  (0)
@Pacers|Indiana Pacers|April 16, 2019|1,180,508  (+268)|2,892  (0)|52,941  (+3)|5,629  (0)|8,050  (+1)
@Pacers|Indiana Pacers|April 15, 2019|1,180,240  (+318)|2,892  (+1)|52,938  (+31)|5,629  (-6)|8,049  (+4)
@Pacers|Indiana Pacers|April 14, 2019|1,179,922  (+326)|2,891  (0)|52,907  (+12)|5,635  (+7)|8,045  (+31)
@Pacers|Indiana Pacers|April 13, 2019|1,179,596  (+171)|2,891  (+1)|52,895  (+9)|5,628  (+5)|8,014  (+10)
@Pacers|Indiana Pacers|April 12, 2019|1,179,425  (+157)|2,890  (0)|52,886  (+8)|5,623  (-6)|8,004  (+5)
@Pacers|Indiana Pacers|April 11, 2019|1,179,268  (+182)|2,890  (-2)|52,878  (+38)|5,629  (+3)|7,999  (+16)
@Pacers|Indiana Pacers|April 10, 2019|1,179,086  (+103)|2,892  (+1)|52,840  (+8)|5,626  (+2)|7,983  (+4)
@Pacers|Indiana Pacers|April 9, 2019|1,178,983  (+170)|2,891  (-1)|52,832  (+3)|5,624  (+1)|7,979  (0)
@Pacers|Indiana Pacers|April 8, 2019|1,178,813  (+192)|2,892  (-2)|52,829  (+35)|5,623  (-4)|7,979  (+9)
@Pacers|Indiana Pacers|April 7, 2019|1,178,621  (+202)|2,894  (+1)|52,794  (+15)|5,627  (+4)|7,970  (+5)
@Pacers|Indiana Pacers|April 6, 2019|1,178,419  (+192)|2,893  (+1)|52,779  (+40)|5,623  (-2)|7,965  (+15)
@Pacers|Indiana Pacers|April 5, 2019|1,178,227  (+131)|2,892  (+1)|52,739  (+11)|5,625  (0)|7,950  (+6)
@Pacers|Indiana Pacers|April 4, 2019|1,178,096  (+141)|2,891  (0)|52,728  (+23)|5,625  (-2)|7,944  (0)
@Pacers|Indiana Pacers|April 3, 2019|1,177,955  (+231)|2,891  (0)|52,705  (+6)|5,627  (-1)|7,944  (0)
@Pacers|Indiana Pacers|April 2, 2019|1,177,724  (+284)|2,891  (0)|52,699  (+42)|5,628  (0)|7,944  (+16)
@Pacers|Indiana Pacers|April 1, 2019|1,177,440  (+194)|2,891  (0)|52,657  (+4)|5,628  (-1)|7,928  (0)
@Pacers|Indiana Pacers|March 31, 2019|1,177,246  (+125)|2,891  (0)|52,653  (+29)|5,629  (+2)|7,928  (+7)
@Pacers|Indiana Pacers|March 30, 2019|1,177,121  (+105)|2,891  (0)|52,624  (+31)|5,627  (+5)|7,921  (+5)
@Pacers|Indiana Pacers|March 29, 2019|1,177,016  (+94)|2,891  (0)|52,593  (+5)|5,622  (-1)|7,916  (0)
@Pacers|Indiana Pacers|March 28, 2019|1,176,922  (+119)|2,891  (-1)|52,588  (+27)|5,623  (-2)|7,916  (+1)
@Pacers|Indiana Pacers|March 27, 2019|1,176,803  (+134)|2,892  (0)|52,561  (+7)|5,625  (+2)|7,915  (0)
@Pacers|Indiana Pacers|March 26, 2019|1,176,669  (+85)|2,892  (0)|52,554  (+4)|5,623  (-1)|7,915  (+2)
@Pacers|Indiana Pacers|March 25, 2019|1,176,584  (+123)|2,892  (0)|52,550  (+34)|5,624  (+3)|7,913  (+9)
@Pacers|Indiana Pacers|March 24, 2019|1,176,461  (+181)|2,892  (0)|52,516  (+8)|5,621  (+1)|7,904  (+12)
@Pacers|Indiana Pacers|March 23, 2019|1,176,280  (+133)|2,892  (0)|52,508  (+6)|5,620  (-1)|7,892  (+15)
@Pacers|Indiana Pacers|March 22, 2019|1,176,147  (+166)|2,892  (0)|52,502  (+22)|5,621  (-3)|7,877  (+6)
@Pacers|Indiana Pacers|March 21, 2019|1,175,981  (+198)|2,892  (0)|52,480  (+7)|5,624  (+4)|7,871  (-3)
@Pacers|Indiana Pacers|March 20, 2019|1,175,783  (+205)|2,892  (0)|52,473  (+27)|5,620  (-1)|7,874  (+6)
@Pacers|Indiana Pacers|March 19, 2019|1,175,578  (+206)|2,892  (0)|52,446  (+26)|5,621  (+1)|7,868  (+4)
@Pacers|Indiana Pacers|March 18, 2019|1,175,372  (+238)|2,892  (-1)|52,420  (+2)|5,620  (+1)|7,864  (-1)
@Pacers|Indiana Pacers|March 17, 2019|1,175,134  (+221)|2,893  (0)|52,418  (+26)|5,619  (-1)|7,865  (+1)
@Pacers|Indiana Pacers|March 16, 2019|1,174,913  (+218)|2,893  (0)|52,392  (+1)|5,620  (0)|7,864  (-1)
@Pacers|Indiana Pacers|March 15, 2019|1,174,695  (+196)|2,893  (+1)|52,391  (+43)|5,620  (+2)|7,865  (+15)
@Pacers|Indiana Pacers|March 14, 2019|1,174,499  (+154)|2,892  (+1)|52,348  (+10)|5,618  (0)|7,850  (+1)
@Pacers|Indiana Pacers|March 13, 2019|1,174,345  (+139)|2,891  (0)|52,338  (+28)|5,618  (+3)|7,849  (+17)
@Pacers|Indiana Pacers|March 12, 2019|1,174,206  (+155)|2,891  (0)|52,310  (+5)|5,615  (-3)|7,832  (0)
@Pacers|Indiana Pacers|March 11, 2019|1,174,051  (+170)|2,891  (0)|52,305  (+27)|5,618  (+2)|7,832  (+23)
@Pacers|Indiana Pacers|March 10, 2019|1,173,881  (+182)|2,891  (0)|52,278  (+7)|5,616  (-1)|7,809  (-1)
@Pacers|Indiana Pacers|March 9, 2019|1,173,699  (+223)|2,891  (+1)|52,271  (+8)|5,617  (0)|7,810  (+1)
@Pacers|Indiana Pacers|March 8, 2019|1,173,476  (+235)|2,890  (0)|52,263  (+29)|5,617  (+1)|7,809  (+17)
@Pacers|Indiana Pacers|March 7, 2019|1,173,241  (+154)|2,890  (+4)|52,234  (+13)|5,616  (0)|7,792  (+1)
@Pacers|Indiana Pacers|March 6, 2019|1,173,087  (+188)|2,886  (+2)|52,221  (+31)|5,616  (+6)|7,791  (+18)
@Pacers|Indiana Pacers|March 5, 2019|1,172,899  (+107)|2,884  (+2)|52,190  (+12)|5,610  (-4)|7,773  (+1)
@Pacers|Indiana Pacers|March 4, 2019|1,172,792  (+158)|2,882  (+1)|52,178  (+3)|5,614  (-1)|7,772  (+2)
@Pacers|Indiana Pacers|March 3, 2019|1,172,634  (+182)|2,881  (-2)|52,175  (+31)|5,615  (-1)|7,770  (+28)
@Pacers|Indiana Pacers|March 2, 2019|1,172,452  (+182)|2,883  (+1)|52,144  (+13)|5,616  (+1)|7,742  (+2)
@Pacers|Indiana Pacers|March 1, 2019|1,172,270  (+160)|2,882  (0)|52,131  (+38)|5,615  (-1)|7,740  (+9)
@Pacers|Indiana Pacers|February 28, 2019|1,172,110  (+207)|2,882  (+1)|52,093  (+31)|5,616  (0)|7,731  (+2)
@Pacers|Indiana Pacers|February 27, 2019|1,171,903  (+153)|2,881  (0)|52,062  (+8)|5,616  (0)|7,729  (+1)
@Pacers|Indiana Pacers|February 26, 2019|1,171,750  (+176)|2,881  (0)|52,054  (+25)|5,616  (-3)|7,728  (+1)
@Pacers|Indiana Pacers|February 25, 2019|1,171,574  (+196)|2,881  (0)|52,029  (+1)|5,619  (+2)|7,727  (-1)
@Pacers|Indiana Pacers|February 24, 2019|1,171,378  (+163)|2,881  (0)|52,028  (+39)|5,617  (+1)|7,728  (+2)
@Pacers|Indiana Pacers|February 23, 2019|1,171,215  (+180)|2,881  (-1)|51,989  (+30)|5,616  (-2)|7,726  (+7)
@Pacers|Indiana Pacers|February 22, 2019|1,171,035  (+189)|2,882  (0)|51,959  (+8)|5,618  (+1)|7,719  (+1)
@Pacers|Indiana Pacers|February 21, 2019|1,170,846  (+175)|2,882  (0)|51,951  (+7)|5,617  (+1)|7,718  (+5)
@Pacers|Indiana Pacers|February 20, 2019|1,170,671  (+110)|2,882  (+1)|51,944  (+8)|5,616  (-1)|7,713  (+3)
@Pacers|Indiana Pacers|February 19, 2019|1,170,561  (+191)|2,881  (0)|51,936  (+3)|5,617  (+1)|7,710  (0)
@Pacers|Indiana Pacers|February 18, 2019|1,170,370  (+245)|2,881  (+1)|51,933  (+5)|5,616  (+1)|7,710  (+2)
@Pacers|Indiana Pacers|February 17, 2019|1,170,125  (+195)|2,880  (-1)|51,928  (+7)|5,615  (-1)|7,708  (+1)
@Pacers|Indiana Pacers|February 16, 2019|1,169,930  (+187)|2,881  (0)|51,921  (+4)|5,616  (0)|7,707  (0)
@Pacers|Indiana Pacers|February 15, 2019|1,169,743  (+179)|2,881  (-1)|51,917  (+5)|5,616  (-10)|7,707  (0)
@Pacers|Indiana Pacers|February 14, 2019|1,169,564  (+180)|2,882  (0)|51,912  (+36)|5,626  (+7)|7,707  (+18)
@Pacers|Indiana Pacers|February 13, 2019|1,169,384  (+191)|2,882  (0)|51,876  (+7)|5,619  (+2)|7,689  (+1)
@Pacers|Indiana Pacers|February 12, 2019|1,169,193  (+170)|2,882  (0)|51,869  (+37)|5,617  (-2)|7,688  (+7)
@Pacers|Indiana Pacers|February 11, 2019|1,169,023  (+295)|2,882  (+1)|51,832  (+9)|5,619  (+6)|7,681  (0)
@Pacers|Indiana Pacers|February 10, 2019|1,168,728  (+334)|2,881  (0)|51,823  (+32)|5,613  (+2)|7,681  (+8)
@Pacers|Indiana Pacers|February 9, 2019|1,168,394  (+292)|2,881  (+1)|51,791  (+11)|5,611  (0)|7,673  (+5)
@Pacers|Indiana Pacers|February 8, 2019|1,168,102  (+215)|2,880  (0)|51,780  (+41)|5,611  (+6)|7,668  (+21)
@Pacers|Indiana Pacers|February 7, 2019|1,167,887  (+128)|2,880  (0)|51,739  (+11)|5,605  (+3)|7,647  (-3)
@Pacers|Indiana Pacers|February 6, 2019|1,167,759  (+301)|2,880  (-2)|51,728  (+37)|5,602  (-1)|7,650  (+7)
@Pacers|Indiana Pacers|February 5, 2019|1,167,458  (+150)|2,882  (0)|51,691  (+38)|5,603  (-7)|7,643  (+6)
@Pacers|Indiana Pacers|February 4, 2019|1,167,308  (+105)|2,882  (+1)|51,653  (+1)|5,610  (+8)|7,637  (0)
@Pacers|Indiana Pacers|February 3, 2019|1,167,203  (+169)|2,881  (0)|51,652  (+35)|5,602  (+3)|7,637  (+8)
@Pacers|Indiana Pacers|February 2, 2019|1,167,034  (+195)|2,881  (0)|51,617  (+6)|5,599  (-2)|7,629  (0)
@Pacers|Indiana Pacers|February 1, 2019|1,166,839  (+142)|2,881  (0)|51,611  (+27)|5,601  (+3)|7,629  (+3)
@Pacers|Indiana Pacers|January 31, 2019|1,166,697  (+159)|2,881  (0)|51,584  (+21)|5,598  (-1)|7,626  (+2)
@Pacers|Indiana Pacers|January 30, 2019|1,166,538  (-26)|2,881  (0)|51,563  (+5)|5,599  (-14)|7,624  (-1)
@Pacers|Indiana Pacers|January 29, 2019|1,166,564  (+222)|2,881  (0)|51,558  (+30)|5,613  (+11)|7,625  (+14)
@Pacers|Indiana Pacers|January 28, 2019|1,166,342  (+281)|2,881  (+1)|51,528  (+2)|5,602  (+4)|7,611  (0)
@Pacers|Indiana Pacers|January 27, 2019|1,166,061  (+165)|2,880  (-1)|51,526  (+21)|5,598  (-3)|7,611  (+4)
@Pacers|Indiana Pacers|January 26, 2019|1,165,896  (+232)|2,881  (0)|51,505  (+4)|5,601  (+2)|7,607  (0)
@Pacers|Indiana Pacers|January 25, 2019|1,165,664  (+347)|2,881  (0)|51,501  (+8)|5,599  (-1)|7,607  (+11)
@Pacers|Indiana Pacers|January 24, 2019|1,165,317  (+645)|2,881  (-1)|51,493  (+30)|5,600  (+4)|7,596  (+50)
@Pacers|Indiana Pacers|January 23, 2019|1,164,672  (+195)|2,882  (0)|51,463  (+5)|5,596  (0)|7,546  (0)
@Pacers|Indiana Pacers|January 22, 2019|1,164,477  (+93)|2,882  (0)|51,458  (+10)|5,596  (+2)|7,546  (+3)
@Pacers|Indiana Pacers|January 21, 2019|1,164,384  (+193)|2,882  (0)|51,448  (+31)|5,594  (-5)|7,543  (+9)
@Pacers|Indiana Pacers|January 20, 2019|1,164,191  (+175)|2,882  (-1)|51,417  (+47)|5,599  (0)|7,534  (+43)
@Pacers|Indiana Pacers|January 19, 2019|1,164,016  (+121)|2,883  (+2)|51,370  (+22)|5,599  (+5)|7,491  (+19)
@Pacers|Indiana Pacers|January 18, 2019|1,163,895  (+206)|2,881  (0)|51,348  (+29)|5,594  (0)|7,472  (+13)
@Pacers|Indiana Pacers|January 17, 2019|1,163,689  (+153)|2,881  (+1)|51,319  (+8)|5,594  (+3)|7,459  (+7)
@Pacers|Indiana Pacers|January 16, 2019|1,163,536  (+172)|2,880  (+1)|51,311  (+32)|5,591  (+1)|7,452  (+7)
@Pacers|Indiana Pacers|January 15, 2019|1,163,364  (+85)|2,879  (+1)|51,279  (+6)|5,590  (+1)|7,445  (+1)
@Pacers|Indiana Pacers|January 14, 2019|1,163,279  (+239)|2,878  (-1)|51,273  (+2)|5,589  (+3)|7,444  (0)
@Pacers|Indiana Pacers|January 13, 2019|1,163,040  (+252)|2,879  (+1)|51,271  (+2)|5,586  (+2)|7,444  (+1)
@Pacers|Indiana Pacers|January 12, 2019|1,162,788  (+287)|2,878  (0)|51,269  (+30)|5,584  (-2)|7,443  (+6)
@Pacers|Indiana Pacers|January 11, 2019|1,162,501  (+192)|2,878  (+1)|51,239  (+10)|5,586  (+3)|7,437  (+3)
@Pacers|Indiana Pacers|January 10, 2019|1,162,309  (+176)|2,877  (-1)|51,229  (+21)|5,583  (0)|7,434  (+6)
@Pacers|Indiana Pacers|January 9, 2019|1,162,133  (+229)|2,878  (0)|51,208  (+23)|5,583  (-3)|7,428  (0)
@Pacers|Indiana Pacers|January 8, 2019|1,161,904  (+223)|2,878  (-1)|51,185  (+3)|5,586  (+1)|7,428  (0)
@Pacers|Indiana Pacers|January 7, 2019|1,161,681  (+295)|2,879  (0)|51,182  (+15)|5,585  (-2)|7,428  (+3)
@Pacers|Indiana Pacers|January 6, 2019|1,161,386  (+332)|2,879  (0)|51,167  (+6)|5,587  (+5)|7,425  (+2)
@Pacers|Indiana Pacers|January 5, 2019|1,161,054  (+308)|2,879  (+2)|51,161  (+42)|5,582  (+5)|7,423  (+14)
@Pacers|Indiana Pacers|January 4, 2019|1,160,746  (+301)|2,877  (0)|51,119  (+7)|5,577  (-1)|7,409  (+2)
@Pacers|Indiana Pacers|January 3, 2019|1,160,445  (+239)|2,877  (+2)|51,112  (+7)|5,578  (+1)|7,407  (+4)
@Pacers|Indiana Pacers|January 2, 2019|1,160,206  (+226)|2,875  (-1)|51,105  (+2)|5,577  (0)|7,403  (0)
@Pacers|Indiana Pacers|January 1, 2019|1,159,980  (+180)|2,876  (-1)|51,103  (+34)|5,577  (+3)|7,403  (+21)
@Pacers|Indiana Pacers|December 31, 2018|1,159,800  (+234)|2,877  (+1)|51,069  (+8)|5,574  (+3)|7,382  (-1)
@Pacers|Indiana Pacers|December 30, 2018|1,159,566  (+217)|2,876  (0)|51,061  (+14)|5,571  (-4)|7,383  (+5)
@Pacers|Indiana Pacers|December 29, 2018|1,159,349  (+272)|2,876  (0)|51,047  (+40)|5,575  (+5)|7,378  (+20)
@Pacers|Indiana Pacers|December 28, 2018|1,159,077  (+171)|2,876  (+1)|51,007  (+5)|5,570  (0)|7,358  (0)
@Pacers|Indiana Pacers|December 27, 2018|1,158,906  (+242)|2,875  (0)|51,002  (+23)|5,570  (+3)|7,358  (+1)
@Pacers|Indiana Pacers|December 26, 2018|1,158,664  (+267)|2,875  (0)|50,979  (+5)|5,567  (-10)|7,357  (+11)
@Pacers|Indiana Pacers|December 25, 2018|1,158,397  (+179)|2,875  (0)|50,974  (+4)|5,577  (+13)|7,346  (+5)
@Pacers|Indiana Pacers|December 24, 2018|1,158,218  (+206)|2,875  (+1)|50,970  (+29)|5,564  (-1)|7,341  (+16)
@Pacers|Indiana Pacers|December 23, 2018|1,158,012  (+193)|2,874  (0)|50,941  (+1)|5,565  (+3)|7,325  (0)
@Pacers|Indiana Pacers|December 22, 2018|1,157,819  (+125)|2,874  (0)|50,940  (+35)|5,562  (0)|7,325  (+6)
@Pacers|Indiana Pacers|December 21, 2018|1,157,694  (+137)|2,874  (+1)|50,905  (+5)|5,562  (-5)|7,319  (+1)
@Pacers|Indiana Pacers|December 20, 2018|1,157,557  (+136)|2,873  (+2)|50,900  (+31)|5,567  (+8)|7,318  (+13)
@Pacers|Indiana Pacers|December 19, 2018|1,157,421  (+193)|2,871  (0)|50,869  (+28)|5,559  (+4)|7,305  (+4)
@Pacers|Indiana Pacers|December 18, 2018|1,157,228  (+147)|2,871  (0)|50,841  (+8)|5,555  (0)|7,301  (+2)
@Pacers|Indiana Pacers|December 17, 2018|1,157,081  (+191)|2,871  (+1)|50,833  (+37)|5,555  (-3)|7,299  (+7)
@Pacers|Indiana Pacers|December 16, 2018|1,156,890  (+203)|2,870  (0)|50,796  (+3)|5,558  (0)|7,292  (0)
@Pacers|Indiana Pacers|December 15, 2018|1,156,687  (+224)|2,870  (0)|50,793  (+30)|5,558  (+1)|7,292  (+8)
@Pacers|Indiana Pacers|December 14, 2018|1,156,463  (+149)|2,870  (0)|50,763  (+10)|5,557  (-9)|7,284  (+1)
@Pacers|Indiana Pacers|December 13, 2018|1,156,314  (+279)|2,870  (+1)|50,753  (+36)|5,566  (+8)|7,283  (+8)
@Pacers|Indiana Pacers|December 12, 2018|1,156,035  (+15)|2,869  (0)|50,717  (+17)|5,558  (+1)|7,275  (+3)
@Pacers|Indiana Pacers|December 11, 2018|1,156,020  (+180)|2,869  (0)|50,700  (+29)|5,557  (-3)|7,272  (+5)
@Pacers|Indiana Pacers|December 10, 2018|1,155,840  (+173)|2,869  (+2)|50,671  (+5)|5,560  (-3)|7,267  (0)
@Pacers|Indiana Pacers|December 9, 2018|1,155,667  (+253)|2,867  (-1)|50,666  (+32)|5,563  (+3)|7,267  (+10)
@Pacers|Indiana Pacers|December 8, 2018|1,155,414  (+153)|2,868  (0)|50,634  (+30)|5,560  (+5)|7,257  (+2)
@Pacers|Indiana Pacers|December 7, 2018|1,155,261  (+139)|2,868  (+5)|50,604  (+8)|5,555  (+3)|7,255  (+3)
@Pacers|Indiana Pacers|December 6, 2018|1,155,122  (+139)|2,863  (0)|50,596  (+6)|5,552  (0)|7,252  (+1)
@Pacers|Indiana Pacers|December 5, 2018|1,154,983  (+159)|2,863  (-1)|50,590  (+37)|5,552  (+4)|7,251  (+9)
@Pacers|Indiana Pacers|December 4, 2018|1,154,824  (+136)|2,864  (0)|50,553  (+6)|5,548  (-1)|7,242  (+1)
@Pacers|Indiana Pacers|December 3, 2018|1,154,688  (+199)|2,864  (0)|50,547  (+2)|5,549  (+1)|7,241  (0)
@Pacers|Indiana Pacers|December 2, 2018|1,154,489  (+174)|2,864  (-1)|50,545  (+35)|5,548  (+3)|7,241  (+9)
@Pacers|Indiana Pacers|December 1, 2018|1,154,315  (+136)|2,865  (+1)|50,510  (+8)|5,545  (0)|7,232  (0)
@Pacers|Indiana Pacers|November 30, 2018|1,154,179  (+149)|2,864  (0)|50,502  (+33)|5,545  (+2)|7,232  (+6)
@Pacers|Indiana Pacers|November 29, 2018|1,154,030  (+153)|2,864  (0)|50,469  (+5)|5,543  (+1)|7,226  (+1)
@Pacers|Indiana Pacers|November 28, 2018|1,153,877  (+171)|2,864  (0)|50,464  (+34)|5,542  (+3)|7,225  (+5)
@Pacers|Indiana Pacers|November 27, 2018|1,153,706  (+197)|2,864  (0)|50,430  (+35)|5,539  (+2)|7,220  (+8)
@Pacers|Indiana Pacers|November 26, 2018|1,153,509  (+216)|2,864  (0)|50,395  (+7)|5,537  (+2)|7,212  (+2)
@Pacers|Indiana Pacers|November 25, 2018|1,153,293  (+219)|2,864  (0)|50,388  (+3)|5,535  (0)|7,210  (0)
@Pacers|Indiana Pacers|November 24, 2018|1,153,074  (+216)|2,864  (+1)|50,385  (+28)|5,535  (+3)|7,210  (+5)
@Pacers|Indiana Pacers|November 23, 2018|1,152,858  (+121)|2,863  (-1)|50,357  (+9)|5,532  (+3)|7,205  (+3)
@Pacers|Indiana Pacers|November 22, 2018|1,152,737  (+161)|2,864  (0)|50,348  (+21)|5,529  (0)|7,202  (+3)
@Pacers|Indiana Pacers|November 21, 2018|1,152,576  (+250)|2,864  (+3)|50,327  (+10)|5,529  (+2)|7,199  (+8)
@Pacers|Indiana Pacers|November 20, 2018|1,152,326  (+248)|2,861  (0)|50,317  (+38)|5,527  (0)|7,191  (+4)
@Pacers|Indiana Pacers|November 19, 2018|1,152,078  (+245)|2,861  (+2)|50,279  (+6)|5,527  (-2)|7,187  (+2)
@Pacers|Indiana Pacers|November 18, 2018|1,151,833  (+277)|2,859  (-1)|50,273  (+44)|5,529  (0)|7,185  (+17)
@Pacers|Indiana Pacers|November 17, 2018|1,151,556  (+179)|2,860  (+1)|50,229  (+37)|5,529  (+2)|7,168  (+7)
@Pacers|Indiana Pacers|November 16, 2018|1,151,377  (+199)|2,859  (-1)|50,192  (+6)|5,527  (0)|7,161  (0)
@Pacers|Indiana Pacers|November 15, 2018|1,151,178  (+249)|2,860  (0)|50,186  (+8)|5,527  (-2)|7,161  (+5)
@Pacers|Indiana Pacers|November 14, 2018|1,150,929  (+233)|2,860  (+1)|50,178  (+5)|5,529  (+9)|7,156  (+1)
@Pacers|Indiana Pacers|November 13, 2018|1,150,696  (+274)|2,859  (-1)|50,173  (+1)|5,520  (-5)|7,155  (0)
