account|team|date|followers|following|tweets|lists|favourites
@spurs|San Antonio Spurs|March 21, 2016|1,210,696  (+1,613)|878  (0)|23,749  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 20, 2016|1,209,083  (+3,602)|878  (0)|23,737  (+48)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 19, 2016|1,205,481  (+807)|878  (0)|23,689  (+19)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 18, 2016|1,204,674  (+772)|878  (-1)|23,670  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 17, 2016|1,203,902  (+514)|879  (0)|23,619  (+15)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 16, 2016|1,203,388  (+786)|879  (-1)|23,604  (+53)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 15, 2016|1,202,602  (+659)|880  (0)|23,551  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 14, 2016|1,201,943  (+704)|880  (-1)|23,542  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 13, 2016|1,201,239  (+908)|881  (0)|23,535  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 12, 2016|1,200,331  (+698)|881  (0)|23,484  (+13)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 11, 2016|1,199,633  (+758)|881  (0)|23,471  (+55)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 10, 2016|1,198,875  (+768)|881  (-1)|23,416  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 9, 2016|1,198,107  (+761)|882  (+1)|23,404  (+33)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 8, 2016|1,197,346  (+838)|881  (0)|23,371  (+21)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 7, 2016|1,196,508  (+928)|881  (-1)|23,350  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 6, 2016|1,195,580  (+945)|882  (0)|23,343  (+46)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 5, 2016|1,194,635  (+759)|882  (0)|23,297  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 4, 2016|1,193,876  (+804)|882  (0)|23,288  (+48)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 3, 2016|1,193,072  (+780)|882  (0)|23,240  (+48)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 2, 2016|1,192,292  (+755)|882  (0)|23,192  (+16)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 1, 2016|1,191,537  (+702)|882  (-1)|23,176  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 29, 2016|1,190,835  (+1,065)|883  (+1)|23,166  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 28, 2016|1,189,770  (+1,117)|882  (0)|23,158  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 27, 2016|1,188,653  (+519)|882  (0)|23,107  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 26, 2016|1,188,134  (+804)|882  (+1)|23,095  (+38)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 25, 2016|1,187,330  (+731)|881  (+2)|23,057  (+33)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 24, 2016|1,186,599  (+703)|879  (-1)|23,024  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 23, 2016|1,185,896  (+815)|880  (+1)|23,017  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 22, 2016|1,185,081  (+823)|879  (0)|23,008  (+37)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 21, 2016|1,184,258  (+861)|879  (0)|22,971  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 20, 2016|1,183,397  (+917)|879  (0)|22,964  (+49)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 19, 2016|1,182,480  (+866)|879  (-1)|22,915  (+40)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 18, 2016|1,181,614  (+800)|880  (0)|22,875  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 17, 2016|1,180,814  (+586)|880  (0)|22,868  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 16, 2016|1,180,228  (+811)|880  (+1)|22,858  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 15, 2016|1,179,417  (+1,120)|879  (-1)|22,850  (+56)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 14, 2016|1,178,297  (+948)|880  (0)|22,794  (+18)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 13, 2016|1,177,349  (+929)|880  (0)|22,776  (+34)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 12, 2016|1,176,420  (+860)|880  (0)|22,742  (+19)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 11, 2016|1,175,560  (+932)|880  (0)|22,723  (+34)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 10, 2016|1,174,628  (+895)|880  (0)|22,689  (+42)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 9, 2016|1,173,733  (+1,016)|880  (0)|22,647  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 8, 2016|1,172,717  (+2,037)|880  (0)|22,642  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 7, 2016|1,170,680  (+2,541)|880  (+1)|22,637  (+38)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 6, 2016|1,168,139  (+827)|879  (0)|22,599  (+36)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 5, 2016|1,167,312  (+830)|879  (0)|22,563  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 4, 2016|1,166,482  (+816)|879  (+2)|22,556  (+47)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 3, 2016|1,165,666  (+625)|877  (0)|22,509  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 2, 2016|1,165,041  (+723)|877  (0)|22,498  (+54)|0  (0)|0  (0)
@spurs|San Antonio Spurs|February 1, 2016|1,164,318  (+797)|877  (0)|22,444  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 31, 2016|1,163,521  (+966)|877  (+2)|22,440  (+21)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 30, 2016|1,162,555  (+694)|875  (0)|22,419  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 29, 2016|1,161,861  (+814)|875  (+1)|22,408  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 28, 2016|1,161,047  (+1,097)|874  (0)|22,396  (+65)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 27, 2016|1,159,950  (+1,341)|874  (+2)|22,331  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 26, 2016|1,158,609  (+2,743)|872  (0)|22,326  (+32)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 25, 2016|1,155,866  (+1,041)|872  (-1)|22,294  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 24, 2016|1,154,825  (+794)|873  (-1)|22,293  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 23, 2016|1,154,031  (+1,093)|874  (-1)|22,282  (+49)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 22, 2016|1,152,938  (+1,088)|875  (+2)|22,233  (+49)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 21, 2016|1,151,850  (+1,075)|873  (+12)|22,184  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 20, 2016|1,150,775  (+626)|861  (+2)|22,172  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 19, 2016|1,150,149  (+1,031)|859  (+8)|22,164  (+53)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 18, 2016|1,149,118  (+1,215)|851  (+4)|22,111  (+73)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 17, 2016|1,147,903  (+936)|847  (+14)|22,038  (+23)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 16, 2016|1,146,967  (+920)|833  (-1)|22,015  (+26)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 15, 2016|1,146,047  (+1,540)|834  (+4)|21,989  (+79)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 14, 2016|1,144,507  (+764)|830  (0)|21,910  (+18)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 13, 2016|1,143,743  (+924)|830  (+1)|21,892  (+69)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 12, 2016|1,142,819  (+1,213)|829  (0)|21,823  (+49)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 11, 2016|1,141,606  (+653)|829  (+1)|21,774  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 10, 2016|1,140,953  (+659)|828  (0)|21,766  (+16)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 9, 2016|1,140,294  (+1,025)|828  (-1)|21,750  (+76)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 8, 2016|1,139,269  (+863)|829  (+3)|21,674  (+33)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 7, 2016|1,138,406  (+987)|826  (0)|21,641  (+57)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 6, 2016|1,137,419  (+853)|826  (0)|21,584  (+15)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 5, 2016|1,136,566  (+988)|826  (0)|21,569  (+59)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 4, 2016|1,135,578  (+779)|826  (0)|21,510  (+15)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 3, 2016|1,134,799  (+1,213)|826  (0)|21,495  (+64)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 2, 2016|1,133,586  (+682)|826  (+2)|21,431  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|January 1, 2016|1,132,904  (+689)|824  (+1)|21,423  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 31, 2015|1,132,215  (+1,216)|823  (-1)|21,406  (+67)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 30, 2015|1,130,999  (+957)|824  (0)|21,339  (+23)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 29, 2015|1,130,042  (+1,156)|824  (+5)|21,316  (+57)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 28, 2015|1,128,886  (+817)|819  (+16)|21,259  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 27, 2015|1,128,069  (+830)|803  (0)|21,242  (+42)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 26, 2015|1,127,239  (+1,282)|803  (+2)|21,200  (+43)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 25, 2015|1,125,957  (+673)|801  (0)|21,157  (+18)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 24, 2015|1,125,284  (+745)|801  (0)|21,139  (+57)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 23, 2015|1,124,539  (+630)|801  (+3)|21,082  (+22)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 22, 2015|1,123,909  (+893)|798  (0)|21,060  (+55)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 21, 2015|1,123,016  (+580)|798  (0)|21,005  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 20, 2015|1,122,436  (+783)|798  (+2)|20,998  (+29)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 19, 2015|1,121,653  (+981)|796  (0)|20,969  (+58)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 18, 2015|1,120,672  (+554)|796  (+3)|20,911  (+26)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 17, 2015|1,120,118  (+694)|793  (-1)|20,885  (+52)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 16, 2015|1,119,424  (+656)|794  (0)|20,833  (+20)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 15, 2015|1,118,768  (+614)|794  (0)|20,813  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 14, 2015|1,118,154  (+640)|794  (0)|20,762  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 13, 2015|1,117,514  (+809)|794  (+4)|20,751  (+45)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 12, 2015|1,116,705  (+801)|790  (0)|20,706  (+60)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 11, 2015|1,115,904  (+717)|790  (+1)|20,646  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 10, 2015|1,115,187  (+827)|789  (0)|20,638  (+31)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 9, 2015|1,114,360  (+840)|789  (0)|20,607  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 8, 2015|1,113,520  (+874)|789  (+1)|20,603  (+45)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 7, 2015|1,112,646  (+777)|788  (0)|20,558  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 6, 2015|1,111,869  (+908)|788  (0)|20,549  (+47)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 5, 2015|1,110,961  (+712)|788  (0)|20,502  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 4, 2015|1,110,249  (+643)|788  (+2)|20,493  (+45)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 3, 2015|1,109,606  (+911)|786  (-1)|20,448  (+38)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 2, 2015|1,108,695  (+738)|787  (+1)|20,410  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|December 1, 2015|1,107,957  (+835)|786  (+3)|20,406  (+38)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 30, 2015|1,107,122  (+729)|783  (0)|20,368  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 29, 2015|1,106,393  (+890)|783  (0)|20,360  (+45)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 28, 2015|1,105,503  (+663)|783  (0)|20,315  (+40)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 27, 2015|1,104,840  (+436)|783  (0)|20,275  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 26, 2015|1,104,404  (+535)|783  (0)|20,266  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 25, 2015|1,103,869  (+522)|783  (0)|20,215  (+15)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 24, 2015|1,103,347  (+652)|783  (0)|20,200  (+54)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 23, 2015|1,102,695  (+681)|783  (0)|20,146  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 22, 2015|1,102,014  (+765)|783  (0)|20,140  (+44)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 21, 2015|1,101,249  (+871)|783  (0)|20,096  (+32)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 20, 2015|1,100,378  (+836)|783  (0)|20,064  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 19, 2015|1,099,542  (+841)|783  (0)|20,056  (+55)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 18, 2015|1,098,701  (+647)|783  (+1)|20,001  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 17, 2015|1,098,054  (+809)|782  (0)|19,994  (+48)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 16, 2015|1,097,245  (+651)|782  (0)|19,946  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 15, 2015|1,096,594  (+838)|782  (0)|19,937  (+47)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 14, 2015|1,095,756  (+577)|782  (+1)|19,890  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 13, 2015|1,095,179  (+648)|781  (0)|19,883  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 12, 2015|1,094,531  (+959)|781  (0)|19,873  (+49)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 11, 2015|1,093,572  (+655)|781  (0)|19,824  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 10, 2015|1,092,917  (+713)|781  (+4)|19,814  (+44)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 9, 2015|1,092,204  (+726)|777  (0)|19,770  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 8, 2015|1,091,478  (+781)|777  (0)|19,763  (+62)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 7, 2015|1,090,697  (+598)|777  (0)|19,701  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 6, 2015|1,090,099  (+584)|777  (0)|19,692  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 5, 2015|1,089,515  (+821)|777  (0)|19,688  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 4, 2015|1,088,694  (+692)|777  (0)|19,637  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 3, 2015|1,088,002  (+952)|777  (+2)|19,627  (+54)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 2, 2015|1,087,050  (+1,326)|775  (0)|19,573  (+44)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 1, 2015|1,085,724  (+718)|775  (0)|19,529  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 31, 2015|1,085,006  (+819)|775  (0)|19,512  (+65)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 30, 2015|1,084,187  (+669)|775  (0)|19,447  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 29, 2015|1,083,518  (+1,760)|775  (+1)|19,440  (+66)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 28, 2015|1,081,758  (+1,096)|774  (0)|19,374  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 27, 2015|1,080,662  (+567)|774  (0)|19,365  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 26, 2015|1,080,095  (+522)|774  (0)|19,357  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 25, 2015|1,079,573  (+562)|774  (+1)|19,350  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 24, 2015|1,079,011  (+631)|773  (0)|19,344  (+54)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 23, 2015|1,078,380  (+334)|773  (0)|19,290  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 22, 2015|1,078,046  (+377)|773  (0)|19,285  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 21, 2015|1,077,669  (+435)|773  (0)|19,279  (+34)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 20, 2015|1,077,234  (+312)|773  (0)|19,245  (+13)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 19, 2015|1,076,922  (+505)|773  (0)|19,232  (+60)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 18, 2015|1,076,417  (+441)|773  (+1)|19,172  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 17, 2015|1,075,976  (+395)|772  (+1)|19,168  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 16, 2015|1,075,581  (+541)|771  (0)|19,161  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 15, 2015|1,075,040  (+554)|771  (0)|19,150  (+25)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 14, 2015|1,074,486  (+510)|771  (+1)|19,125  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 13, 2015|1,073,976  (+783)|770  (0)|19,116  (+35)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 12, 2015|1,073,193  (+381)|770  (0)|19,081  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 11, 2015|1,072,812  (+402)|770  (0)|19,079  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 10, 2015|1,072,410  (+421)|770  (0)|19,075  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 9, 2015|1,071,989  (+613)|770  (-1)|19,070  (+36)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 8, 2015|1,071,376  (+454)|771  (0)|19,034  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 7, 2015|1,070,922  (+542)|771  (0)|19,030  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 6, 2015|1,070,380  (+296)|771  (-1)|19,016  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 5, 2015|1,070,084  (+351)|772  (0)|19,009  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 4, 2015|1,069,733  (+398)|772  (0)|19,006  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 3, 2015|1,069,335  (+289)|772  (0)|19,004  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 2, 2015|1,069,046  (+335)|772  (0)|19,002  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 1, 2015|1,068,711  (+354)|772  (+1)|18,991  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 30, 2015|1,068,357  (+349)|771  (+1)|18,981  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 29, 2015|1,068,008  (+649)|770  (+1)|18,969  (+46)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 28, 2015|1,067,359  (+448)|769  (0)|18,923  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 27, 2015|1,066,911  (+410)|769  (0)|18,915  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 26, 2015|1,066,501  (-115)|769  (0)|18,908  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 25, 2015|1,066,616  (+365)|769  (0)|18,907  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 24, 2015|1,066,251  (+406)|769  (0)|18,902  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 23, 2015|1,065,845  (+465)|769  (+1)|18,892  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 22, 2015|1,065,380  (+380)|768  (0)|18,882  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 21, 2015|1,065,000  (+453)|768  (0)|18,879  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 20, 2015|1,064,547  (+354)|768  (0)|18,878  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 19, 2015|1,064,193  (+326)|768  (0)|18,877  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 18, 2015|1,063,867  (+317)|768  (0)|18,873  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 17, 2015|1,063,550  (+248)|768  (0)|18,866  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 16, 2015|1,063,302  (+354)|768  (0)|18,864  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 15, 2015|1,062,948  (+287)|768  (0)|18,861  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 14, 2015|1,062,661  (+365)|768  (+1)|18,855  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 13, 2015|1,062,296  (+372)|767  (0)|18,853  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 12, 2015|1,061,924  (+307)|767  (0)|18,851  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 11, 2015|1,061,617  (+321)|767  (-29)|18,848  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 10, 2015|1,061,296  (+371)|796  (0)|18,844  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 9, 2015|1,060,925  (+338)|796  (-1)|18,841  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 8, 2015|1,060,587  (+418)|797  (0)|18,838  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 7, 2015|1,060,169  (+282)|797  (0)|18,837  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 6, 2015|1,059,887  (+348)|797  (0)|18,836  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 5, 2015|1,059,539  (+356)|797  (0)|18,836  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 4, 2015|1,059,183  (+352)|797  (0)|18,832  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 3, 2015|1,058,831  (+211)|797  (0)|18,831  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 2, 2015|1,058,620  (+268)|797  (+1)|18,824  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 1, 2015|1,058,352  (+270)|796  (0)|18,820  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 31, 2015|1,058,082  (+414)|796  (0)|18,816  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 30, 2015|1,057,668  (+316)|796  (0)|18,816  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 29, 2015|1,057,352  (+287)|796  (-1)|18,814  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 28, 2015|1,057,065  (+447)|797  (0)|18,811  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 27, 2015|1,056,618  (+416)|797  (0)|18,810  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 26, 2015|1,056,202  (+351)|797  (0)|18,806  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 25, 2015|1,055,851  (+241)|797  (0)|18,804  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 24, 2015|1,055,610  (+313)|797  (0)|18,802  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 23, 2015|1,055,297  (+300)|797  (0)|18,801  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 22, 2015|1,054,997  (+326)|797  (-1)|18,799  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 21, 2015|1,054,671  (+290)|798  (0)|18,796  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 20, 2015|1,054,381  (+470)|798  (0)|18,795  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 19, 2015|1,053,911  (+296)|798  (0)|18,786  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 18, 2015|1,053,615  (+394)|798  (0)|18,779  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 17, 2015|1,053,221  (+376)|798  (0)|18,778  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 16, 2015|1,052,845  (+343)|798  (0)|18,777  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 15, 2015|1,052,502  (+324)|798  (0)|18,768  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 14, 2015|1,052,178  (+399)|798  (0)|18,757  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 13, 2015|1,051,779  (+403)|798  (0)|18,747  (+29)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 12, 2015|1,051,376  (+346)|798  (-3)|18,718  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 11, 2015|1,051,030  (+323)|801  (0)|18,711  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 10, 2015|1,050,707  (+310)|801  (0)|18,709  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 9, 2015|1,050,397  (+370)|801  (-1)|18,707  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 8, 2015|1,050,027  (+444)|802  (0)|18,707  (+5)|0  (0)|0  (0)
