account|team|date|followers|following|tweets|lists|favourites
@LAClippers|LA Clippers|August 4, 2019|1,472,498  (+369)|517  (0)|53,125  (0)|6,689  (+4)|14,214  (0)
@LAClippers|LA Clippers|August 3, 2019|1,472,129  (+415)|517  (+2)|53,125  (+2)|6,685  (-4)|14,214  (+2)
@LAClippers|LA Clippers|August 2, 2019|1,471,714  (+453)|515  (0)|53,123  (+3)|6,689  (0)|14,212  (0)
@LAClippers|LA Clippers|August 1, 2019|1,471,261  (+463)|515  (0)|53,120  (0)|6,689  (+2)|14,212  (+1)
@LAClippers|LA Clippers|July 31, 2019|1,470,798  (+461)|515  (+1)|53,120  (+2)|6,687  (+2)|14,211  (0)
@LAClippers|LA Clippers|July 30, 2019|1,470,337  (+398)|514  (0)|53,118  (+2)|6,685  (+2)|14,211  (-2)
@LAClippers|LA Clippers|July 29, 2019|1,469,939  (+350)|514  (0)|53,116  (+1)|6,683  (+1)|14,213  (-1)
@LAClippers|LA Clippers|July 28, 2019|1,469,589  (+443)|514  (0)|53,115  (0)|6,682  (-1)|14,214  (-1)
@LAClippers|LA Clippers|July 27, 2019|1,469,146  (+670)|514  (0)|53,115  (+1)|6,683  (+1)|14,215  (+2)
@LAClippers|LA Clippers|July 26, 2019|1,468,476  (+917)|514  (0)|53,114  (+12)|6,682  (+3)|14,213  (+1)
@LAClippers|LA Clippers|July 25, 2019|1,467,559  (+1,500)|514  (0)|53,102  (+14)|6,679  (+3)|14,212  (+3)
@LAClippers|LA Clippers|July 24, 2019|1,466,059  (+703)|514  (0)|53,088  (+2)|6,676  (+3)|14,209  (-4)
@LAClippers|LA Clippers|July 23, 2019|1,465,356  (+706)|514  (0)|53,086  (+2)|6,673  (-1)|14,213  (+1)
@LAClippers|LA Clippers|July 22, 2019|1,464,650  (+753)|514  (0)|53,084  (0)|6,674  (0)|14,212  (-2)
@LAClippers|LA Clippers|July 21, 2019|1,463,897  (+701)|514  (0)|53,084  (+2)|6,674  (+1)|14,214  (0)
@LAClippers|LA Clippers|July 20, 2019|1,463,196  (+801)|514  (0)|53,082  (+1)|6,673  (-1)|14,214  (0)
@LAClippers|LA Clippers|July 19, 2019|1,462,395  (+844)|514  (+1)|53,081  (+5)|6,674  (0)|14,214  (0)
@LAClippers|LA Clippers|July 18, 2019|1,461,551  (+496)|513  (0)|53,076  (+2)|6,674  (+9)|14,214  (+3)
@LAClippers|LA Clippers|July 17, 2019|1,461,055  (+841)|513  (+1)|53,074  (0)|6,665  (-1)|14,211  (-6)
@LAClippers|LA Clippers|July 16, 2019|1,460,214  (+959)|512  (0)|53,074  (+8)|6,666  (+6)|14,217  (+2)
@LAClippers|LA Clippers|July 15, 2019|1,459,255  (+782)|512  (0)|53,066  (+1)|6,660  (-2)|14,215  (+1)
@LAClippers|LA Clippers|July 14, 2019|1,458,473  (+832)|512  (0)|53,065  (0)|6,662  (+1)|14,214  (-1)
@LAClippers|LA Clippers|July 13, 2019|1,457,641  (+1,042)|512  (0)|53,065  (+12)|6,661  (+1)|14,215  (-1)
@LAClippers|LA Clippers|July 12, 2019|1,456,599  (+996)|512  (0)|53,053  (+8)|6,660  (+4)|14,216  (-3)
@LAClippers|LA Clippers|July 11, 2019|1,455,603  (+2,847)|512  (+2)|53,045  (+16)|6,656  (+2)|14,219  (-2)
@LAClippers|LA Clippers|July 10, 2019|1,452,756  (+1,040)|510  (+1)|53,029  (+10)|6,654  (+5)|14,221  (-6)
@LAClippers|LA Clippers|July 9, 2019|1,451,716  (+1,568)|509  (0)|53,019  (+6)|6,649  (+3)|14,227  (0)
@LAClippers|LA Clippers|July 8, 2019|1,450,148  (+2,155)|509  (0)|53,013  (+11)|6,646  (+4)|14,227  (-1)
@LAClippers|LA Clippers|July 7, 2019|1,447,993  (+5,959)|509  (+1)|53,002  (+23)|6,642  (+18)|14,228  (+3)
@LAClippers|LA Clippers|July 6, 2019|1,442,034  (+4,644)|508  (0)|52,979  (+3)|6,624  (+5)|14,225  (+1)
@LAClippers|LA Clippers|July 5, 2019|1,437,390  (+400)|508  (0)|52,976  (+1)|6,619  (-2)|14,224  (0)
@LAClippers|LA Clippers|July 4, 2019|1,436,990  (+653)|508  (0)|52,975  (+1)|6,621  (-4)|14,224  (+1)
@LAClippers|LA Clippers|July 3, 2019|1,436,337  (+488)|508  (0)|52,974  (+6)|6,625  (+1)|14,223  (-1)
@LAClippers|LA Clippers|July 2, 2019|1,435,849  (+944)|508  (0)|52,968  (+3)|6,624  (+5)|14,224  (-1)
@LAClippers|LA Clippers|July 1, 2019|1,434,905  (+1,307)|508  (0)|52,965  (0)|6,619  (+1)|14,225  (-4)
@LAClippers|LA Clippers|June 30, 2019|1,433,598  (+449)|508  (0)|52,965  (0)|6,618  (+9)|14,229  (-2)
@LAClippers|LA Clippers|June 29, 2019|1,433,149  (+279)|508  (0)|52,965  (+1)|6,609  (-2)|14,231  (-8)
@LAClippers|LA Clippers|June 28, 2019|1,432,870  (+284)|508  (0)|52,964  (+2)|6,611  (-4)|14,239  (0)
@LAClippers|LA Clippers|June 27, 2019|1,432,586  (+203)|508  (0)|52,962  (+3)|6,615  (0)|14,239  (0)
@LAClippers|LA Clippers|June 26, 2019|1,432,383  (+257)|508  (0)|52,959  (+9)|6,615  (+1)|14,239  (+5)
@LAClippers|LA Clippers|June 25, 2019|1,432,126  (+258)|508  (+1)|52,950  (+20)|6,614  (-3)|14,234  (+21)
@LAClippers|LA Clippers|June 24, 2019|1,431,868  (+212)|507  (0)|52,930  (+6)|6,617  (+3)|14,213  (+3)
@LAClippers|LA Clippers|June 23, 2019|1,431,656  (+249)|507  (0)|52,924  (+1)|6,614  (+6)|14,210  (+3)
@LAClippers|LA Clippers|June 22, 2019|1,431,407  (+393)|507  (+1)|52,923  (+9)|6,608  (+4)|14,207  (+2)
@LAClippers|LA Clippers|June 21, 2019|1,431,014  (+579)|506  (+2)|52,914  (+13)|6,604  (+3)|14,205  (+2)
@LAClippers|LA Clippers|June 20, 2019|1,430,435  (+262)|504  (+1)|52,901  (+4)|6,601  (-2)|14,203  (+3)
@LAClippers|LA Clippers|June 19, 2019|1,430,173  (+171)|503  (0)|52,897  (+4)|6,603  (-2)|14,200  (0)
@LAClippers|LA Clippers|June 18, 2019|1,430,002  (+155)|503  (+1)|52,893  (+3)|6,605  (-6)|14,200  (0)
@LAClippers|LA Clippers|June 17, 2019|1,429,847  (+368)|502  (0)|52,890  (0)|6,611  (+3)|14,200  (-2)
@LAClippers|LA Clippers|June 16, 2019|1,429,479  (+469)|502  (+1)|52,890  (+1)|6,608  (-1)|14,202  (-1)
@LAClippers|LA Clippers|June 15, 2019|1,429,010  (+386)|501  (-1)|52,889  (0)|6,609  (0)|14,203  (+1)
@LAClippers|LA Clippers|June 14, 2019|1,428,624  (+509)|502  (0)|52,889  (+4)|6,609  (-1)|14,202  (0)
@LAClippers|LA Clippers|June 13, 2019|1,428,115  (+333)|502  (0)|52,885  (-2)|6,610  (+1)|14,202  (-11)
@LAClippers|LA Clippers|June 12, 2019|1,427,782  (+404)|502  (0)|52,887  (+1)|6,609  (+2)|14,213  (0)
@LAClippers|LA Clippers|June 11, 2019|1,427,378  (+566)|502  (0)|52,886  (+3)|6,607  (0)|14,213  (0)
@LAClippers|LA Clippers|June 10, 2019|1,426,812  (+182)|502  (0)|52,883  (0)|6,607  (-1)|14,213  (0)
@LAClippers|LA Clippers|June 9, 2019|1,426,630  (+266)|502  (+2)|52,883  (0)|6,608  (0)|14,213  (-2)
@LAClippers|LA Clippers|June 8, 2019|1,426,364  (+197)|500  (0)|52,883  (+3)|6,608  (0)|14,215  (+3)
@LAClippers|LA Clippers|June 7, 2019|1,426,167  (+84)|500  (-1)|52,880  (0)|6,608  (-1)|14,212  (0)
@LAClippers|LA Clippers|June 6, 2019|1,426,083  (+261)|501  (+1)|52,880  (+7)|6,609  (+1)|14,212  (-2)
@LAClippers|LA Clippers|June 5, 2019|1,425,822  (+213)|500  (0)|52,873  (+9)|6,608  (+2)|14,214  (-1)
@LAClippers|LA Clippers|June 4, 2019|1,425,609  (+185)|500  (0)|52,864  (+2)|6,606  (0)|14,215  (0)
@LAClippers|LA Clippers|June 3, 2019|1,425,424  (+226)|500  (-30)|52,862  (+2)|6,606  (+2)|14,215  (0)
@LAClippers|LA Clippers|June 2, 2019|1,425,198  (+170)|530  (0)|52,860  (0)|6,604  (+2)|14,215  (-1)
@LAClippers|LA Clippers|June 1, 2019|1,425,028  (+121)|530  (0)|52,860  (+2)|6,602  (-3)|14,216  (-5)
@LAClippers|LA Clippers|May 31, 2019|1,424,907  (+290)|530  (0)|52,858  (+3)|6,605  (+4)|14,221  (+2)
@LAClippers|LA Clippers|May 30, 2019|1,424,617  (+146)|530  (0)|52,855  (+1)|6,601  (0)|14,219  (0)
@LAClippers|LA Clippers|May 29, 2019|1,424,471  (+189)|530  (0)|52,854  (-2)|6,601  (-2)|14,219  (-2)
@LAClippers|LA Clippers|May 28, 2019|1,424,282  (+210)|530  (0)|52,856  (-5)|6,603  (-2)|14,221  (-5)
@LAClippers|LA Clippers|May 27, 2019|1,424,072  (+284)|530  (0)|52,861  (0)|6,605  (+1)|14,226  (-2)
@LAClippers|LA Clippers|May 26, 2019|1,423,788  (+335)|530  (0)|52,861  (-1)|6,604  (-1)|14,228  (-1)
@LAClippers|LA Clippers|May 25, 2019|1,423,453  (+180)|530  (0)|52,862  (+2)|6,605  (+4)|14,229  (0)
@LAClippers|LA Clippers|May 24, 2019|1,423,273  (+213)|530  (+1)|52,860  (+2)|6,601  (+2)|14,229  (+4)
@LAClippers|LA Clippers|May 23, 2019|1,423,060  (+269)|529  (+1)|52,858  (+4)|6,599  (-2)|14,225  (+2)
@LAClippers|LA Clippers|May 22, 2019|1,422,791  (+81)|528  (-2)|52,854  (+9)|6,601  (+4)|14,223  (+3)
@LAClippers|LA Clippers|May 21, 2019|1,422,710  (+335)|530  (0)|52,845  (-5)|6,597  (-3)|14,220  (-2)
@LAClippers|LA Clippers|May 20, 2019|1,422,375  (+248)|530  (0)|52,850  (+1)|6,600  (0)|14,222  (+3)
@LAClippers|LA Clippers|May 19, 2019|1,422,127  (+207)|530  (0)|52,849  (+4)|6,600  (+1)|14,219  (-2)
@LAClippers|LA Clippers|May 18, 2019|1,421,920  (+123)|530  (0)|52,845  (+8)|6,599  (+3)|14,221  (+5)
@LAClippers|LA Clippers|May 17, 2019|1,421,797  (+252)|530  (0)|52,837  (+4)|6,596  (+2)|14,216  (0)
@LAClippers|LA Clippers|May 16, 2019|1,421,545  (+258)|530  (+1)|52,833  (+1)|6,594  (+3)|14,216  (-3)
@LAClippers|LA Clippers|May 15, 2019|1,421,287  (+268)|529  (0)|52,832  (+5)|6,591  (+2)|14,219  (+3)
@LAClippers|LA Clippers|May 14, 2019|1,421,019  (+159)|529  (0)|52,827  (+2)|6,589  (0)|14,216  (+1)
@LAClippers|LA Clippers|May 13, 2019|1,420,860  (+292)|529  (0)|52,825  (+2)|6,589  (+2)|14,215  (-2)
@LAClippers|LA Clippers|May 12, 2019|1,420,568  (+247)|529  (0)|52,823  (+3)|6,587  (+4)|14,217  (0)
@LAClippers|LA Clippers|May 11, 2019|1,420,321  (+160)|529  (0)|52,820  (+3)|6,583  (+1)|14,217  (-1)
@LAClippers|LA Clippers|May 10, 2019|1,420,161  (+137)|529  (0)|52,817  (+1)|6,582  (+3)|14,218  (0)
@LAClippers|LA Clippers|May 9, 2019|1,420,024  (+160)|529  (0)|52,816  (+4)|6,579  (+3)|14,218  (0)
@LAClippers|LA Clippers|May 8, 2019|1,419,864  (+159)|529  (0)|52,812  (+1)|6,576  (0)|14,218  (-1)
@LAClippers|LA Clippers|May 7, 2019|1,419,705  (+150)|529  (0)|52,811  (+5)|6,576  (0)|14,219  (+2)
@LAClippers|LA Clippers|May 6, 2019|1,419,555  (+163)|529  (0)|52,806  (0)|6,576  (0)|14,217  (-2)
@LAClippers|LA Clippers|May 5, 2019|1,419,392  (+128)|529  (0)|52,806  (+4)|6,576  (-1)|14,219  (0)
@LAClippers|LA Clippers|May 4, 2019|1,419,264  (+72)|529  (0)|52,802  (+1)|6,577  (-1)|14,219  (0)
@LAClippers|LA Clippers|May 3, 2019|1,419,192  (+128)|529  (0)|52,801  (+6)|6,578  (0)|14,219  (0)
@LAClippers|LA Clippers|May 2, 2019|1,419,064  (+89)|529  (0)|52,795  (+5)|6,578  (+2)|14,219  (+1)
@LAClippers|LA Clippers|May 1, 2019|1,418,975  (+192)|529  (0)|52,790  (+2)|6,576  (+1)|14,218  (+1)
@LAClippers|LA Clippers|April 30, 2019|1,418,783  (+199)|529  (0)|52,788  (+2)|6,575  (-3)|14,217  (0)
@LAClippers|LA Clippers|April 29, 2019|1,418,584  (+289)|529  (0)|52,786  (+1)|6,578  (-1)|14,217  (-2)
@LAClippers|LA Clippers|April 28, 2019|1,418,295  (+424)|529  (0)|52,785  (+12)|6,579  (+1)|14,219  (+5)
@LAClippers|LA Clippers|April 27, 2019|1,417,871  (+504)|529  (+1)|52,773  (+35)|6,578  (-3)|14,214  (+5)
@LAClippers|LA Clippers|April 26, 2019|1,417,367  (+588)|528  (0)|52,738  (+12)|6,581  (+5)|14,209  (+5)
@LAClippers|LA Clippers|April 25, 2019|1,416,779  (+1,045)|528  (0)|52,726  (+49)|6,576  (+2)|14,204  (+17)
@LAClippers|LA Clippers|April 24, 2019|1,415,734  (+348)|528  (0)|52,677  (+5)|6,574  (+1)|14,187  (+1)
@LAClippers|LA Clippers|April 23, 2019|1,415,386  (+267)|528  (0)|52,672  (-1)|6,573  (-1)|14,186  (-4)
@LAClippers|LA Clippers|April 22, 2019|1,415,119  (+388)|528  (+2)|52,673  (+27)|6,574  (+3)|14,190  (+11)
@LAClippers|LA Clippers|April 21, 2019|1,414,731  (+347)|526  (0)|52,646  (+2)|6,571  (+2)|14,179  (0)
@LAClippers|LA Clippers|April 20, 2019|1,414,384  (+229)|526  (0)|52,644  (+1)|6,569  (+4)|14,179  (+1)
@LAClippers|LA Clippers|April 19, 2019|1,414,155  (+371)|526  (0)|52,643  (+26)|6,565  (+6)|14,178  (+20)
@LAClippers|LA Clippers|April 18, 2019|1,413,784  (+345)|526  (0)|52,617  (+5)|6,559  (+1)|14,158  (+3)
@LAClippers|LA Clippers|April 17, 2019|1,413,439  (+791)|526  (+1)|52,612  (+28)|6,558  (+3)|14,155  (+11)
@LAClippers|LA Clippers|April 16, 2019|1,412,648  (+1,037)|525  (0)|52,584  (+46)|6,555  (+3)|14,144  (+8)
@LAClippers|LA Clippers|April 15, 2019|1,411,611  (+244)|525  (0)|52,538  (+5)|6,552  (-1)|14,136  (0)
@LAClippers|LA Clippers|April 14, 2019|1,411,367  (+379)|525  (0)|52,533  (+31)|6,553  (+8)|14,136  (+13)
@LAClippers|LA Clippers|April 13, 2019|1,410,988  (+203)|525  (0)|52,502  (+12)|6,545  (+4)|14,123  (+5)
@LAClippers|LA Clippers|April 12, 2019|1,410,785  (+170)|525  (+1)|52,490  (+20)|6,541  (-6)|14,118  (+1)
@LAClippers|LA Clippers|April 11, 2019|1,410,615  (+255)|524  (+2)|52,470  (+43)|6,547  (+2)|14,117  (+10)
@LAClippers|LA Clippers|April 10, 2019|1,410,360  (+162)|522  (0)|52,427  (+7)|6,545  (+2)|14,107  (0)
@LAClippers|LA Clippers|April 9, 2019|1,410,198  (+162)|522  (+1)|52,420  (+11)|6,543  (+1)|14,107  (+2)
@LAClippers|LA Clippers|April 8, 2019|1,410,036  (+171)|521  (0)|52,409  (+16)|6,542  (+1)|14,105  (0)
@LAClippers|LA Clippers|April 7, 2019|1,409,865  (+153)|521  (0)|52,393  (+5)|6,541  (+2)|14,105  (+1)
@LAClippers|LA Clippers|April 6, 2019|1,409,712  (+186)|521  (0)|52,388  (+21)|6,539  (0)|14,104  (+5)
@LAClippers|LA Clippers|April 5, 2019|1,409,526  (+151)|521  (0)|52,367  (+11)|6,539  (-3)|14,099  (+4)
@LAClippers|LA Clippers|April 4, 2019|1,409,375  (+90)|521  (+1)|52,356  (+24)|6,542  (+1)|14,095  (-12)
@LAClippers|LA Clippers|April 3, 2019|1,409,285  (+133)|520  (0)|52,332  (+8)|6,541  (+4)|14,107  (-2)
@LAClippers|LA Clippers|April 2, 2019|1,409,152  (+104)|520  (0)|52,324  (+11)|6,537  (0)|14,109  (0)
@LAClippers|LA Clippers|April 1, 2019|1,409,048  (+158)|520  (0)|52,313  (+31)|6,537  (+6)|14,109  (+1)
@LAClippers|LA Clippers|March 31, 2019|1,408,890  (+110)|520  (0)|52,282  (+40)|6,531  (+1)|14,108  (+7)
@LAClippers|LA Clippers|March 30, 2019|1,408,780  (+30)|520  (0)|52,242  (+2)|6,530  (+1)|14,101  (0)
@LAClippers|LA Clippers|March 29, 2019|1,408,750  (+28)|520  (+1)|52,240  (+23)|6,529  (0)|14,101  (+2)
@LAClippers|LA Clippers|March 28, 2019|1,408,722  (+85)|519  (0)|52,217  (+16)|6,529  (0)|14,099  (+5)
@LAClippers|LA Clippers|March 27, 2019|1,408,637  (+160)|519  (0)|52,201  (+38)|6,529  (+1)|14,094  (+9)
@LAClippers|LA Clippers|March 26, 2019|1,408,477  (+82)|519  (0)|52,163  (+14)|6,528  (-4)|14,085  (0)
@LAClippers|LA Clippers|March 25, 2019|1,408,395  (+156)|519  (0)|52,149  (+36)|6,532  (+1)|14,085  (+5)
@LAClippers|LA Clippers|March 24, 2019|1,408,239  (+123)|519  (0)|52,113  (+11)|6,531  (+3)|14,080  (+1)
@LAClippers|LA Clippers|March 23, 2019|1,408,116  (+179)|519  (0)|52,102  (+29)|6,528  (0)|14,079  (+3)
@LAClippers|LA Clippers|March 22, 2019|1,407,937  (+184)|519  (0)|52,073  (+4)|6,528  (-2)|14,076  (-2)
@LAClippers|LA Clippers|March 21, 2019|1,407,753  (+206)|519  (+1)|52,069  (+11)|6,530  (+3)|14,078  (+4)
@LAClippers|LA Clippers|March 20, 2019|1,407,547  (+209)|518  (0)|52,058  (+40)|6,527  (+2)|14,074  (+9)
@LAClippers|LA Clippers|March 19, 2019|1,407,338  (+265)|518  (0)|52,018  (+10)|6,525  (-1)|14,065  (+2)
@LAClippers|LA Clippers|March 18, 2019|1,407,073  (+214)|518  (0)|52,008  (+34)|6,526  (+2)|14,063  (+10)
@LAClippers|LA Clippers|March 17, 2019|1,406,859  (+181)|518  (0)|51,974  (+9)|6,524  (-3)|14,053  (+1)
@LAClippers|LA Clippers|March 16, 2019|1,406,678  (+168)|518  (0)|51,965  (+22)|6,527  (0)|14,052  (+1)
@LAClippers|LA Clippers|March 15, 2019|1,406,510  (+62)|518  (0)|51,943  (+6)|6,527  (+1)|14,051  (0)
@LAClippers|LA Clippers|March 14, 2019|1,406,448  (+214)|518  (+1)|51,937  (+6)|6,526  (-5)|14,051  (+4)
@LAClippers|LA Clippers|March 13, 2019|1,406,234  (+92)|517  (0)|51,931  (+34)|6,531  (+3)|14,047  (+15)
@LAClippers|LA Clippers|March 12, 2019|1,406,142  (+181)|517  (+2)|51,897  (+38)|6,528  (0)|14,032  (+6)
@LAClippers|LA Clippers|March 11, 2019|1,405,961  (+189)|515  (0)|51,859  (+3)|6,528  (+1)|14,026  (+1)
@LAClippers|LA Clippers|March 10, 2019|1,405,772  (+233)|515  (0)|51,856  (+11)|6,527  (0)|14,025  (0)
@LAClippers|LA Clippers|March 9, 2019|1,405,539  (+215)|515  (+1)|51,845  (+54)|6,527  (+3)|14,025  (+2)
@LAClippers|LA Clippers|March 8, 2019|1,405,324  (+203)|514  (0)|51,791  (+10)|6,524  (+4)|14,023  (+2)
@LAClippers|LA Clippers|March 7, 2019|1,405,121  (+201)|514  (-1)|51,781  (+5)|6,520  (-1)|14,021  (-1)
@LAClippers|LA Clippers|March 6, 2019|1,404,920  (+144)|515  (0)|51,776  (+18)|6,521  (-1)|14,022  (+2)
@LAClippers|LA Clippers|March 5, 2019|1,404,776  (+226)|515  (0)|51,758  (+40)|6,522  (+1)|14,020  (+4)
@LAClippers|LA Clippers|March 4, 2019|1,404,550  (+228)|515  (0)|51,718  (+28)|6,521  (+4)|14,016  (+5)
@LAClippers|LA Clippers|March 3, 2019|1,404,322  (+194)|515  (0)|51,690  (+4)|6,517  (0)|14,011  (+1)
@LAClippers|LA Clippers|March 2, 2019|1,404,128  (+140)|515  (0)|51,686  (+39)|6,517  (0)|14,010  (+6)
@LAClippers|LA Clippers|March 1, 2019|1,403,988  (+165)|515  (0)|51,647  (+12)|6,517  (0)|14,004  (+1)
@LAClippers|LA Clippers|February 28, 2019|1,403,823  (+203)|515  (0)|51,635  (+27)|6,517  (-2)|14,003  (+4)
@LAClippers|LA Clippers|February 27, 2019|1,403,620  (+251)|515  (+2)|51,608  (+39)|6,519  (-1)|13,999  (+18)
@LAClippers|LA Clippers|February 26, 2019|1,403,369  (+197)|513  (0)|51,569  (+46)|6,520  (+2)|13,981  (+15)
@LAClippers|LA Clippers|February 25, 2019|1,403,172  (+179)|513  (0)|51,523  (+20)|6,518  (-1)|13,966  (+1)
@LAClippers|LA Clippers|February 24, 2019|1,402,993  (+276)|513  (0)|51,503  (+9)|6,519  (-4)|13,965  (+2)
@LAClippers|LA Clippers|February 23, 2019|1,402,717  (+218)|513  (+1)|51,494  (+38)|6,523  (-3)|13,963  (+5)
@LAClippers|LA Clippers|February 22, 2019|1,402,499  (+200)|512  (0)|51,456  (+11)|6,526  (-1)|13,958  (0)
@LAClippers|LA Clippers|February 21, 2019|1,402,299  (+207)|512  (0)|51,445  (+6)|6,527  (+2)|13,958  (0)
@LAClippers|LA Clippers|February 20, 2019|1,402,092  (+153)|512  (0)|51,439  (+4)|6,525  (0)|13,958  (0)
@LAClippers|LA Clippers|February 19, 2019|1,401,939  (+212)|512  (0)|51,435  (+7)|6,525  (+3)|13,958  (-1)
@LAClippers|LA Clippers|February 18, 2019|1,401,727  (+280)|512  (0)|51,428  (+1)|6,522  (+1)|13,959  (-1)
@LAClippers|LA Clippers|February 17, 2019|1,401,447  (+222)|512  (0)|51,427  (+2)|6,521  (+2)|13,960  (+1)
@LAClippers|LA Clippers|February 16, 2019|1,401,225  (+171)|512  (0)|51,425  (+32)|6,519  (-1)|13,959  (+10)
@LAClippers|LA Clippers|February 15, 2019|1,401,054  (+144)|512  (0)|51,393  (+11)|6,520  (0)|13,949  (0)
@LAClippers|LA Clippers|February 14, 2019|1,400,910  (+180)|512  (0)|51,382  (+22)|6,520  (-2)|13,949  (0)
@LAClippers|LA Clippers|February 13, 2019|1,400,730  (+148)|512  (0)|51,360  (+7)|6,522  (0)|13,949  (-1)
@LAClippers|LA Clippers|February 12, 2019|1,400,582  (+94)|512  (0)|51,353  (+25)|6,522  (+2)|13,950  (+1)
@LAClippers|LA Clippers|February 11, 2019|1,400,488  (+331)|512  (0)|51,328  (+16)|6,520  (+6)|13,949  (+1)
@LAClippers|LA Clippers|February 10, 2019|1,400,157  (+327)|512  (0)|51,312  (+47)|6,514  (-1)|13,948  (+1)
@LAClippers|LA Clippers|February 9, 2019|1,399,830  (+279)|512  (+3)|51,265  (+17)|6,515  (-4)|13,947  (+1)
@LAClippers|LA Clippers|February 8, 2019|1,399,551  (+170)|509  (+2)|51,248  (+25)|6,519  (+8)|13,946  (+8)
@LAClippers|LA Clippers|February 7, 2019|1,399,381  (+305)|507  (+4)|51,223  (+13)|6,511  (0)|13,938  (+2)
@LAClippers|LA Clippers|February 6, 2019|1,399,076  (+246)|503  (0)|51,210  (+41)|6,511  (+1)|13,936  (+10)
@LAClippers|LA Clippers|February 5, 2019|1,398,830  (+224)|503  (0)|51,169  (+5)|6,510  (-1)|13,926  (0)
@LAClippers|LA Clippers|February 4, 2019|1,398,606  (+151)|503  (+1)|51,164  (+24)|6,511  (0)|13,926  (+15)
@LAClippers|LA Clippers|February 3, 2019|1,398,455  (+221)|502  (0)|51,140  (+29)|6,511  (+3)|13,911  (+3)
@LAClippers|LA Clippers|February 2, 2019|1,398,234  (+163)|502  (0)|51,111  (+4)|6,508  (0)|13,908  (-1)
@LAClippers|LA Clippers|February 1, 2019|1,398,071  (+133)|502  (+1)|51,107  (+29)|6,508  (+2)|13,909  (+7)
@LAClippers|LA Clippers|January 31, 2019|1,397,938  (+141)|501  (0)|51,078  (+9)|6,506  (+1)|13,902  (+1)
@LAClippers|LA Clippers|January 30, 2019|1,397,797  (-197)|501  (-1)|51,069  (+12)|6,505  (-3)|13,901  (+2)
@LAClippers|LA Clippers|January 29, 2019|1,397,994  (+237)|502  (+2)|51,057  (+39)|6,508  (+1)|13,899  (+4)
@LAClippers|LA Clippers|January 28, 2019|1,397,757  (+211)|500  (0)|51,018  (+42)|6,507  (-3)|13,895  (+2)
@LAClippers|LA Clippers|January 27, 2019|1,397,546  (+243)|500  (0)|50,976  (+6)|6,510  (-1)|13,893  (0)
@LAClippers|LA Clippers|January 26, 2019|1,397,303  (+205)|500  (0)|50,970  (+26)|6,511  (+2)|13,893  (+8)
@LAClippers|LA Clippers|January 25, 2019|1,397,098  (+178)|500  (0)|50,944  (+12)|6,509  (-3)|13,885  (0)
@LAClippers|LA Clippers|January 24, 2019|1,396,920  (+220)|500  (-1)|50,932  (+32)|6,512  (+3)|13,885  (+4)
@LAClippers|LA Clippers|January 23, 2019|1,396,700  (+185)|501  (0)|50,900  (+23)|6,509  (0)|13,881  (+3)
@LAClippers|LA Clippers|January 22, 2019|1,396,515  (+108)|501  (0)|50,877  (+15)|6,509  (0)|13,878  (+4)
@LAClippers|LA Clippers|January 21, 2019|1,396,407  (+179)|501  (0)|50,862  (+26)|6,509  (0)|13,874  (+5)
@LAClippers|LA Clippers|January 20, 2019|1,396,228  (+234)|501  (0)|50,836  (+9)|6,509  (+2)|13,869  (+3)
@LAClippers|LA Clippers|January 19, 2019|1,395,994  (+156)|501  (0)|50,827  (+38)|6,507  (+1)|13,866  (+5)
@LAClippers|LA Clippers|January 18, 2019|1,395,838  (+176)|501  (0)|50,789  (+8)|6,506  (+6,506)|13,861  (+4)
@LAClippers|LA Clippers|January 17, 2019|1,395,662  (+153)|501  (0)|50,781  (+22)|0  (-6,504)|13,857  (0)
@LAClippers|LA Clippers|January 16, 2019|1,395,509  (+205)|501  (0)|50,759  (+3)|6,504  (+2)|13,857  (+5)
@LAClippers|LA Clippers|January 15, 2019|1,395,304  (-398)|501  (0)|50,756  (+30)|6,502  (+5)|13,852  (+7)
@LAClippers|LA Clippers|January 14, 2019|1,395,702  (+295)|501  (0)|50,726  (+1)|6,497  (+6)|13,845  (0)
@LAClippers|LA Clippers|January 13, 2019|1,395,407  (+308)|501  (0)|50,725  (+26)|6,491  (-1)|13,845  (+3)
@LAClippers|LA Clippers|January 12, 2019|1,395,099  (+240)|501  (0)|50,699  (+9)|6,492  (-1)|13,842  (+3)
@LAClippers|LA Clippers|January 11, 2019|1,394,859  (+139)|501  (0)|50,690  (+26)|6,493  (+4)|13,839  (+4)
@LAClippers|LA Clippers|January 10, 2019|1,394,720  (+183)|501  (0)|50,664  (+16)|6,489  (+2)|13,835  (0)
@LAClippers|LA Clippers|January 9, 2019|1,394,537  (+177)|501  (+2)|50,648  (+44)|6,487  (-1)|13,835  (+21)
@LAClippers|LA Clippers|January 8, 2019|1,394,360  (+298)|499  (0)|50,604  (+20)|6,488  (-1)|13,814  (+18)
@LAClippers|LA Clippers|January 7, 2019|1,394,062  (+282)|499  (0)|50,584  (+24)|6,489  (-1)|13,796  (+9)
@LAClippers|LA Clippers|January 6, 2019|1,393,780  (+263)|499  (0)|50,560  (+15)|6,490  (+2)|13,787  (+9)
@LAClippers|LA Clippers|January 5, 2019|1,393,517  (+231)|499  (+1)|50,545  (+36)|6,488  (+4)|13,778  (+4)
